gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000045017	ENSDARG00000045017	pdrg1	12.2345974552255	-0.0529250412472411	0.253014383069015	0.407349061320865	0.945421536437096	FALSE	FALSE	not DE
ENSDARG00000102998	ENSDARG00000102998	taf6	3.17370407128111	-0.0528952358632161	0.319575092039636	0.449593627340633	0.960189642922564	FALSE	FALSE	not DE
ENSDARG00000027750	ENSDARG00000027750	dpp7	1.19852191240299	-0.0528688932757501	0.343921096066999	0.449316769646816	NA	FALSE	FALSE	not DE
ENSDARG00000117093	ENSDARG00000117093	dipk1b	3.72760873759415	-0.0528682163034024	0.247317748546956	0.40094755821621	0.944030960985228	FALSE	FALSE	not DE
ENSDARG00000095997	ENSDARG00000095997	znf1112	4.80730105309464	-0.0528648788117627	0.298811470261408	0.443790711222982	0.958336670168386	FALSE	FALSE	not DE
ENSDARG00000096946	ENSDARG00000096946	BX897682.1	3.59429343634169	-0.0528466173388839	0.369234768248304	0.441120376388599	0.958336670168386	FALSE	FALSE	not DE
ENSDARG00000020573	ENSDARG00000020573	ddx3xa	46.6012317934188	-0.0528440109334999	0.168764170851461	0.231852009623776	0.840425572953794	FALSE	FALSE	not DE
ENSDARG00000015807	ENSDARG00000015807	rab22a	35.6466314074516	-0.0528416820382145	0.248521558793894	0.40267616990217	0.944030960985228	FALSE	FALSE	not DE
ENSDARG00000056856	ENSDARG00000056856	tax1bp1b	5.47313234842079	-0.0528343950859851	0.30166389393214	0.445212069717354	0.958336670168386	FALSE	FALSE	not DE
ENSDARG00000037560	ENSDARG00000037560	mtm1	18.8322394262091	-0.0528099166224761	0.216987564922335	0.354028536579082	0.927380322377397	FALSE	FALSE	not DE
ENSDARG00000036008	ENSDARG00000036008	caly	22.6878680967036	-0.0527468622194029	0.206553125572089	0.333482207290991	0.915468856549576	FALSE	FALSE	not DE
ENSDARG00000096000	ENSDARG00000096000	si:dkey-29j8.2	154.374817802715	-0.0527382251453578	0.294676829285109	0.442835763287692	0.958336670168386	FALSE	FALSE	not DE
ENSDARG00000073688	ENSDARG00000073688	nav2a	11.4420226242823	-0.0527320087537219	0.234358843273464	0.384218702989858	0.938989191438978	FALSE	FALSE	not DE
ENSDARG00000021143	ENSDARG00000021143	rtn1b	15.8360062739188	-0.0527127030842451	0.225587680744984	0.370346324170982	0.930770630815688	FALSE	FALSE	not DE
ENSDARG00000117562	ENSDARG00000117562	BX548249.1	0.479584586584653	-0.0526863277063791	0.463415935658804	0.382441586396668	NA	FALSE	FALSE	not DE
ENSDARG00000029856	ENSDARG00000029856	cnn3b	23.6342083711919	-0.0526659796822987	0.216763278687662	0.354920819213915	0.927380322377397	FALSE	FALSE	not DE
ENSDARG00000075192	ENSDARG00000075192	yme1l1a	49.2120042656181	-0.0526604790959348	0.221981184424359	0.364557255768058	0.928636843758113	FALSE	FALSE	not DE
ENSDARG00000117730	ENSDARG00000117730	CR450786.1	2.13872719322403	-0.0526486456726794	0.34498873620502	0.450670926952542	0.960189642922564	FALSE	FALSE	not DE
ENSDARG00000038866	ENSDARG00000038866	trappc8	53.2742588155951	-0.0526337810734814	0.229438412227878	0.377417055731009	0.934417396767576	FALSE	FALSE	not DE
ENSDARG00000116300	ENSDARG00000116300	zgc:165515	33.7875115925078	-0.0526335653233166	0.19156986900496	0.299223894437217	0.89542896618812	FALSE	FALSE	not DE
ENSDARG00000100110	ENSDARG00000100110	si:ch211-237a4.2	1.21339735660502	-0.0526254341608386	0.35329697824944	0.448783319275776	NA	FALSE	FALSE	not DE
ENSDARG00000032458	ENSDARG00000032458	mark2b	47.8504332401347	-0.0526249690037236	0.190561372680387	0.296706569508205	0.894067673328399	FALSE	FALSE	not DE
ENSDARG00000008983	ENSDARG00000008983	sh3glb2a	49.3113812692839	-0.0526085903975635	0.199927671879151	0.319917997189153	0.906794107313147	FALSE	FALSE	not DE
ENSDARG00000103492	ENSDARG00000103492	si:ch73-111k22.3	0.959264459759834	-0.0525970724406942	0.396010532850147	0.427408168399378	NA	FALSE	FALSE	not DE
ENSDARG00000045131	ENSDARG00000045131	id4	0.85596073610061	-0.0525610982271022	0.360263428494053	0.446876180298417	NA	FALSE	FALSE	not DE
ENSDARG00000069296	ENSDARG00000069296	moxd1l	3.07803924391725	-0.0525606953372671	0.393893164719265	0.429028706899961	0.954754410804783	FALSE	FALSE	not DE
ENSDARG00000069409	ENSDARG00000069409	gkup	15.2247538773663	-0.052537008858816	0.247509261866443	0.404018549301012	0.944030960985228	FALSE	FALSE	not DE
ENSDARG00000101600	ENSDARG00000101600	BX640576.1	1.30434796320811	-0.0525320120212416	0.362117909246723	0.44635780135398	NA	FALSE	FALSE	not DE
ENSDARG00000032993	ENSDARG00000032993	ccl34b.3	1.99199989689346	-0.0525195246203454	0.355449886173474	0.448853118077765	0.959813963056073	FALSE	FALSE	not DE
ENSDARG00000044491	ENSDARG00000044491	kif20a	48.82907480863	-0.0524911921257975	0.201781641449409	0.32530635460711	0.910560627006451	FALSE	FALSE	not DE
ENSDARG00000034211	ENSDARG00000034211	capn2l	31.1838270129878	-0.0524560049331398	0.252356539523659	0.410548564907603	0.945421536437096	FALSE	FALSE	not DE
ENSDARG00000095601	ENSDARG00000095601	BX465206.1	2.25521877427733	-0.0524488511647484	0.320433951805934	0.453000675397321	0.960189642922564	FALSE	FALSE	not DE
ENSDARG00000013659	ENSDARG00000013659	brox	30.0591091582845	-0.0524475178524981	0.235893196124824	0.389010383841026	0.940510815798207	FALSE	FALSE	not DE
ENSDARG00000093945	ENSDARG00000093945	vma21	4.02171796478013	-0.0524404959300923	0.286436697399248	0.440599178979431	0.958018116905857	FALSE	FALSE	not DE
ENSDARG00000062636	ENSDARG00000062636	fem1b	91.3381176658355	-0.0524218500881009	0.195772358201787	0.311777094868512	0.90080906698406	FALSE	FALSE	not DE
ENSDARG00000018485	ENSDARG00000018485	cyp2v1	26.9943617080861	-0.0524151258970488	0.249918265473735	0.408014803703433	0.945421536437096	FALSE	FALSE	not DE
ENSDARG00000099655	ENSDARG00000099655	pimr207	0.592840402605945	-0.0524015340796307	0.423133387775696	0.410131865100516	NA	FALSE	FALSE	not DE
ENSDARG00000063433	ENSDARG00000063433	atp2b2	1.56945836812761	-0.0523805120896385	0.340928262549776	0.453270313463489	NA	FALSE	FALSE	not DE
ENSDARG00000043857	ENSDARG00000043857	ufm1	36.270377282823	-0.0523602687836201	0.183170052539797	0.27934968166707	0.879273071848794	FALSE	FALSE	not DE
ENSDARG00000075024	ENSDARG00000075024	si:ch73-375g18.1	0.879784299013506	-0.0523519935399527	0.389798928549596	0.433031508869449	NA	FALSE	FALSE	not DE
ENSDARG00000059412	ENSDARG00000059412	zgc:111976	8.16673445755615	-0.0523430954046933	0.277255504230343	0.435131217997659	0.956750986227007	FALSE	FALSE	not DE
ENSDARG00000095224	ENSDARG00000095224	camkmt	11.686569126906	-0.0523118253473098	0.294521510112138	0.44606320380138	0.95836263927834	FALSE	FALSE	not DE
ENSDARG00000011410	ENSDARG00000011410	aadat	3.9797947341829	-0.0522758088034038	0.250030816502054	0.409339758574011	0.945421536437096	FALSE	FALSE	not DE
ENSDARG00000068279	ENSDARG00000068279	si:ch211-240b21.2	0.586986022055364	-0.0522711027205462	0.598350619892446	0.323856497209989	NA	FALSE	FALSE	not DE
ENSDARG00000115651	ENSDARG00000115651	LO017917.1	4.75673221540136	-0.0522628948716184	0.270806820106762	0.430632321625122	0.955595655630188	FALSE	FALSE	not DE
ENSDARG00000094508	ENSDARG00000094508	CR925709.2	9.8535431353225	-0.0522565357668228	0.326986389374891	0.454950551247239	0.960189642922564	FALSE	FALSE	not DE
ENSDARG00000098746	ENSDARG00000098746	dhrs13l1	0.965711299857563	-0.0522378182178874	0.359797308191105	0.449292997983825	NA	FALSE	FALSE	not DE
ENSDARG00000088117	ENSDARG00000088117	fut8b	8.08798323597005	-0.0522315130812119	0.277126165160443	0.435933029145871	0.956980955495868	FALSE	FALSE	not DE
ENSDARG00000075043	ENSDARG00000075043	si:dkeyp-123h10.2	1.11366264898016	-0.0521930265890546	0.380588513926619	0.439635201668963	NA	FALSE	FALSE	not DE
ENSDARG00000078535	ENSDARG00000078535	lrrcc1	27.4064452131283	-0.0521494258693494	0.229146420752959	0.381282918184174	0.936952738557245	FALSE	FALSE	not DE
ENSDARG00000091584	ENSDARG00000091584	si:ch73-217n20.1	0.591437142829555	-0.0521431432522283	0.407503356528123	0.422659256867188	NA	FALSE	FALSE	not DE
ENSDARG00000101174	ENSDARG00000101174	BX649556.1	71.7483231295023	-0.0521268922660852	0.29362127109852	0.447057181511386	0.959142947403724	FALSE	FALSE	not DE
ENSDARG00000096523	ENSDARG00000096523	si:ch73-94k4.5	0.608396661526558	-0.0519949260071754	0.430491385909253	0.407763345398866	NA	FALSE	FALSE	not DE
ENSDARG00000102963	ENSDARG00000102963	sirt6	45.2018196867691	-0.0519721687079418	0.194761407244767	0.313627937424539	0.902348031609925	FALSE	FALSE	not DE
ENSDARG00000025420	ENSDARG00000025420	fzd5	27.9789295187743	-0.0519614673638396	0.225406377604545	0.37682911049586	0.934417396767576	FALSE	FALSE	not DE
ENSDARG00000063690	ENSDARG00000063690	nrm	3.69391582142901	-0.0519515460545767	0.277080686886962	0.438160477334992	0.957415968343464	FALSE	FALSE	not DE
ENSDARG00000071601	ENSDARG00000071601	pvalb9	4.14172737777736	-0.0519127873910775	0.389078427589094	0.436437921954511	0.956980955495868	FALSE	FALSE	not DE
ENSDARG00000057378	ENSDARG00000057378	selenou1a	1.25313584012085	-0.0519093927302256	0.328779188385571	0.457535493603348	NA	FALSE	FALSE	not DE
ENSDARG00000071013	ENSDARG00000071013	arl6ip6	14.4524561720929	-0.0518873455846034	0.20302020954894	0.333852522048982	0.915712903212737	FALSE	FALSE	not DE
ENSDARG00000054254	ENSDARG00000054254	taar18a	0.916679576654021	-0.0518675621034593	0.35103165862416	0.454765196395147	NA	FALSE	FALSE	not DE
ENSDARG00000096991	ENSDARG00000096991	CR847968.1	1.60845079237361	-0.0518359452610694	0.376903555486557	0.444124272375152	NA	FALSE	FALSE	not DE
ENSDARG00000002299	ENSDARG00000002299	arsh	0.528062154687419	-0.0518123746742676	0.455425452035053	0.392866567884384	NA	FALSE	FALSE	not DE
ENSDARG00000063233	ENSDARG00000063233	baz1a	10.0693094269152	-0.0517989457908078	0.232469255200114	0.389636707982931	0.940510815798207	FALSE	FALSE	not DE
ENSDARG00000017240	ENSDARG00000017240	traf5	0.756253767258859	-0.0517929954699664	0.438543382099271	0.403703725136781	NA	FALSE	FALSE	not DE
ENSDARG00000074117	ENSDARG00000074117	si:dkey-1h24.2	5.19796578023623	-0.0517853080545158	0.273206078374286	0.436515349408796	0.956980955495868	FALSE	FALSE	not DE
ENSDARG00000029473	ENSDARG00000029473	gstm.2	5.66758407922507	-0.0517808715318066	0.284396186152408	0.444566890818842	0.958336670168386	FALSE	FALSE	not DE
ENSDARG00000020735	ENSDARG00000020735	efcab6	1.44793053151947	-0.0517037947308369	0.355041147799803	0.454710182149945	NA	FALSE	FALSE	not DE
ENSDARG00000099543	ENSDARG00000099543	CR388156.1	5.80379298832601	-0.0516951326546212	0.316532278276078	0.458038470983667	0.960840722811977	FALSE	FALSE	not DE
ENSDARG00000098871	ENSDARG00000098871	gga3b	16.3915494810456	-0.0516789964332653	0.265717904050143	0.430948369134242	0.955595655630188	FALSE	FALSE	not DE
ENSDARG00000117698	ENSDARG00000117698	BX511151.1	0.942176126822484	-0.0516662252625562	0.468647327872705	0.3860841576955	NA	FALSE	FALSE	not DE
ENSDARG00000045065	ENSDARG00000045065	vti1a	6.48588326763407	-0.0516233307337027	0.265387664560213	0.431107614709729	0.955595655630188	FALSE	FALSE	not DE
ENSDARG00000100708	ENSDARG00000100708	jakmip3	1.7248814178147	-0.0515933307500918	0.336982477382631	0.459443866212737	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000115772	ENSDARG00000115772	CR450764.16	7.83996359491243	-0.0515606380421154	0.304501542196563	0.456007323496386	0.960840722811977	FALSE	FALSE	not DE
ENSDARG00000090634	ENSDARG00000090634	smim29	4.84601292850811	-0.0515155500591628	0.243396990729841	0.407618487319308	0.945421536437096	FALSE	FALSE	not DE
ENSDARG00000061011	ENSDARG00000061011	hlfb	2.66023334706436	-0.0515065602695461	0.316638516297151	0.459477607686738	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000012801	ENSDARG00000012801	pfkpb	8.53306665687319	-0.0514639609893652	0.249592378880042	0.415798271358513	0.947240790893828	FALSE	FALSE	not DE
ENSDARG00000076903	ENSDARG00000076903	bend3	5.01172396350831	-0.0514388162617469	0.291554572816893	0.451410344709946	0.960189642922564	FALSE	FALSE	not DE
ENSDARG00000062425	ENSDARG00000062425	NA	7.5689232901859	-0.0514328846458069	0.275243587892467	0.440994629318393	0.958336670168386	FALSE	FALSE	not DE
ENSDARG00000102023	ENSDARG00000102023	phf13	21.4588368820247	-0.0514204471053316	0.219662218224856	0.371786648832659	0.931986974266866	FALSE	FALSE	not DE
ENSDARG00000074502	ENSDARG00000074502	zmiz1a	7.28988481946457	-0.0513805259404539	0.285575186317671	0.44850186794037	0.959780225584778	FALSE	FALSE	not DE
ENSDARG00000076011	ENSDARG00000076011	NA	0.379173671456769	-0.0513705119841116	0.455877517479551	0.395512522301777	NA	FALSE	FALSE	not DE
ENSDARG00000068939	ENSDARG00000068939	xaf1	28.9114122084548	-0.0513438703953102	0.217828531749746	0.369154165597295	0.930310768989054	FALSE	FALSE	not DE
ENSDARG00000074153	ENSDARG00000074153	slitrk5b	1.03450835172724	-0.0513299042893647	0.391125439876399	0.439099248101628	NA	FALSE	FALSE	not DE
ENSDARG00000115120	ENSDARG00000115120	si:dkey-112g5.12	1.14137525278193	-0.0513289196596702	0.373840943724264	0.449257996519012	NA	FALSE	FALSE	not DE
ENSDARG00000090461	ENSDARG00000090461	si:ch211-197f20.1	0.905867200645599	-0.0513278846880264	0.392184133195521	0.438431528239764	NA	FALSE	FALSE	not DE
ENSDARG00000053386	ENSDARG00000053386	wdr27	11.3308725127626	-0.0513201172828036	0.239278867012412	0.403811597114159	0.944030960985228	FALSE	FALSE	not DE
ENSDARG00000073917	ENSDARG00000073917	b3glcta	0.417781025074585	-0.0512812904937707	0.534086474668624	0.357189492141469	NA	FALSE	FALSE	not DE
ENSDARG00000105011	ENSDARG00000105011	pigb	13.0767301085158	-0.0512389297735363	0.254106097087387	0.42292090556943	0.952009665843395	FALSE	FALSE	not DE
ENSDARG00000035663	ENSDARG00000035663	zgc:103438	2.46414343105558	-0.0512048196240019	0.327005277052385	0.462719596109775	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000034001	ENSDARG00000034001	tango6	9.38286573123378	-0.0511941494971171	0.223387337319888	0.380433142844243	0.936732904949305	FALSE	FALSE	not DE
ENSDARG00000099304	ENSDARG00000099304	si:ch211-51f19.1	2.17737875053725	-0.0511738736564504	0.314954235300989	0.461700581393269	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000010113	ENSDARG00000010113	ndufb8	8.69887260066656	-0.0511121071255644	0.24702590627064	0.415753428332323	0.947240790893828	FALSE	FALSE	not DE
ENSDARG00000089223	ENSDARG00000089223	ngfrb	1.07756527451622	-0.0510926669876899	0.378149557042222	0.448564701513407	NA	FALSE	FALSE	not DE
ENSDARG00000028793	ENSDARG00000028793	nlk2	1.95198590523032	-0.0510772516507916	0.341516448558195	0.462581760213271	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000114823	ENSDARG00000114823	NA	28.3645068037676	-0.0510677841013985	0.241361626970164	0.408880075423341	0.945421536437096	FALSE	FALSE	not DE
ENSDARG00000096711	ENSDARG00000096711	si:ch211-194k22.8	3.01941631836252	-0.0510555208975598	0.266242638165837	0.43663401268401	0.956980955495868	FALSE	FALSE	not DE
ENSDARG00000003068	ENSDARG00000003068	gorasp1a	33.1893995791883	-0.0510400971550781	0.191414954755341	0.314374134961599	0.902544075071697	FALSE	FALSE	not DE
ENSDARG00000117358	ENSDARG00000117358	CABZ01117607.1	4.00032489069164	-0.0510278626280212	0.324714600240543	0.463957704859192	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000057272	ENSDARG00000057272	slc30a9	28.5190350995221	-0.0510183007767153	0.25870929446423	0.429709329214591	0.955267895099027	FALSE	FALSE	not DE
ENSDARG00000104681	ENSDARG00000104681	si:dkeyp-87d1.1	1095.88615322288	-0.0510138208656014	0.28000228242466	0.447864888570272	0.959521983633453	FALSE	FALSE	not DE
ENSDARG00000038076	ENSDARG00000038076	romo1	10.4526180501057	-0.0509740084952996	0.273308128688911	0.443267893498284	0.958336670168386	FALSE	FALSE	not DE
ENSDARG00000089326	ENSDARG00000089326	arhgap20	0.835734335081525	-0.0509611063016446	0.417089997051858	0.423914994334714	NA	FALSE	FALSE	not DE
ENSDARG00000100000	ENSDARG00000100000	CR352226.5	30.8459024262605	-0.0508710970963049	0.278916822627656	0.448279393417239	0.959780225584778	FALSE	FALSE	not DE
ENSDARG00000074910	ENSDARG00000074910	crtc2	34.8014580325526	-0.0508701919827328	0.217877918378883	0.373686897449704	0.933420054053309	FALSE	FALSE	not DE
ENSDARG00000007018	ENSDARG00000007018	ms4a17a.6	0.983834882035095	-0.050866684053744	0.465921713481612	0.39294966084363	NA	FALSE	FALSE	not DE
ENSDARG00000093538	ENSDARG00000093538	CR450686.2	3.46948811556558	-0.0508254429410406	0.267021270873612	0.439258604837189	0.957518380401632	FALSE	FALSE	not DE
ENSDARG00000090664	ENSDARG00000090664	moto	2.53094577315633	-0.0508047488993056	0.317703945305943	0.464962304644842	0.961359374325618	FALSE	FALSE	not DE
ENSDARG00000026655	ENSDARG00000026655	tspo	11.1910105163822	-0.0507969722462826	0.230833313071584	0.396190206836564	0.943164661903799	FALSE	FALSE	not DE
ENSDARG00000031680	ENSDARG00000031680	ercc1	3.67272983644282	-0.0507286969139485	0.293324127564542	0.45793901550343	0.960840722811977	FALSE	FALSE	not DE
ENSDARG00000075334	ENSDARG00000075334	arhgap32a	21.9899234825792	-0.0507007334828619	0.266034101652598	0.439429310033956	0.957518380401632	FALSE	FALSE	not DE
ENSDARG00000101916	ENSDARG00000101916	si:dkeyp-44d3.5	0.594363216052871	-0.0506686252985485	0.432356919747803	0.415364731988289	NA	FALSE	FALSE	not DE
ENSDARG00000080987	ENSDARG00000080987	CR847546.1	184.805456070839	-0.0506407536056438	0.243142390154699	0.415010967473498	0.94703310942169	FALSE	FALSE	not DE
ENSDARG00000018980	ENSDARG00000018980	zgc:91890	45.5372390348905	-0.0506387695998168	0.283769466589153	0.453379533187767	0.960189642922564	FALSE	FALSE	not DE
ENSDARG00000051926	ENSDARG00000051926	plag1	0.901112557664913	-0.0506297891828697	0.331064275027813	0.466973530502318	NA	FALSE	FALSE	not DE
ENSDARG00000042553	ENSDARG00000042553	pex7	2.6658924154703	-0.0506237038084556	0.293715981107273	0.458964178110205	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000096011	ENSDARG00000096011	si:dkeyp-4f2.3	12.7159143225305	-0.0505933517502294	0.263560128119647	0.438072210698336	0.957415968343464	FALSE	FALSE	not DE
ENSDARG00000095368	ENSDARG00000095368	AL590146.1	4.80925281936156	-0.0505626085275317	0.273711455322982	0.446992065406279	0.959142947403724	FALSE	FALSE	not DE
ENSDARG00000103123	ENSDARG00000103123	CR854980.1	0.766350079754943	-0.0505206165036189	0.414449080665154	0.428760504849498	NA	FALSE	FALSE	not DE
ENSDARG00000078111	ENSDARG00000078111	ap5z1	21.7637813747467	-0.0504657273395878	0.220779698886544	0.382700628639603	0.937882888589891	FALSE	FALSE	not DE
ENSDARG00000054827	ENSDARG00000054827	ssuh2.4	16.0421890185188	-0.0504591905948455	0.238149952505632	0.409953707734444	0.945421536437096	FALSE	FALSE	not DE
ENSDARG00000059629	ENSDARG00000059629	asphd2	3.36225845140388	-0.0504361951720368	0.278320844814046	0.451434233522571	0.960189642922564	FALSE	FALSE	not DE
ENSDARG00000035507	ENSDARG00000035507	ddx31	39.0866799177429	-0.0504244582000682	0.201069324994048	0.343671715024571	0.922750837703507	FALSE	FALSE	not DE
ENSDARG00000061304	ENSDARG00000061304	ppp1r9a	2.27142247926581	-0.0504053533001756	0.354135480402939	0.464298540504828	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000027491	ENSDARG00000027491	uros	6.67511946560568	-0.0503754377088605	0.268711386040391	0.444504708871548	0.958336670168386	FALSE	FALSE	not DE
ENSDARG00000096675	ENSDARG00000096675	BX004780.1	0.532759812021169	-0.0503738940067514	0.417535118394492	0.427606971849781	NA	FALSE	FALSE	not DE
ENSDARG00000068865	ENSDARG00000068865	si:dkey-61p9.7	1.64306949723175	-0.0503689613681372	0.351590139848143	0.465364632546023	NA	FALSE	FALSE	not DE
ENSDARG00000056491	ENSDARG00000056491	ikzf5	61.6372215053104	-0.0503478348239573	0.199577207456457	0.341026529255199	0.920340492459551	FALSE	FALSE	not DE
ENSDARG00000056007	ENSDARG00000056007	cyb5d1	1.28984208842436	-0.0503439288154158	0.361187171982621	0.462134740382836	NA	FALSE	FALSE	not DE
ENSDARG00000033861	ENSDARG00000033861	sepsecs	23.8140456559082	-0.0503431626422444	0.252785466627259	0.429211678969534	0.954907494339509	FALSE	FALSE	not DE
ENSDARG00000062263	ENSDARG00000062263	arhgap17b	34.3513132055704	-0.0503266032745078	0.210179002851497	0.364074009183037	0.928636843758113	FALSE	FALSE	not DE
ENSDARG00000026829	ENSDARG00000026829	cotl1	4.8853617855486	-0.0503246785947319	0.257509983651054	0.434430037587436	0.95664460292566	FALSE	FALSE	not DE
ENSDARG00000044753	ENSDARG00000044753	idh3b	18.1726363695687	-0.0502966347778335	0.239996924911357	0.413938805294022	0.94703310942169	FALSE	FALSE	not DE
ENSDARG00000007783	ENSDARG00000007783	blk	1.04352843086387	-0.05027355678065	0.413993180540155	0.430776038207781	NA	FALSE	FALSE	not DE
ENSDARG00000078313	ENSDARG00000078313	NA	74.3194745566665	-0.0502528199863623	0.203914224021111	0.351672606922416	0.925582379761499	FALSE	FALSE	not DE
ENSDARG00000008485	ENSDARG00000008485	lrp3	2.96717287765608	-0.0502207807757559	0.286107193199966	0.458185879014483	0.960955111272255	FALSE	FALSE	not DE
ENSDARG00000028386	ENSDARG00000028386	htatip2	4.92717437617152	-0.0502119944581006	0.299348350300671	0.464680760374498	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000040851	ENSDARG00000040851	plekhh2	11.7195998322858	-0.0502029051807166	0.253182680508578	0.430875468020284	0.955595655630188	FALSE	FALSE	not DE
ENSDARG00000003818	ENSDARG00000003818	prkag1	20.2402400044776	-0.0501082364721016	0.230665480782951	0.402253878345509	0.944030960985228	FALSE	FALSE	not DE
ENSDARG00000025325	ENSDARG00000025325	ccsapa	3.22656985225503	-0.050099028091018	0.339005062226294	0.470183804539421	0.961495815020555	FALSE	FALSE	not DE
ENSDARG00000060835	ENSDARG00000060835	tecpr2	30.2246992754805	-0.0500954694241777	0.264221425463107	0.442920433639915	0.958336670168386	FALSE	FALSE	not DE
ENSDARG00000070465	ENSDARG00000070465	si:dkey-13n23.3	3.37142867221653	-0.0500585369612528	0.307865975535615	0.468696590581905	0.961495815020555	FALSE	FALSE	not DE
ENSDARG00000094300	ENSDARG00000094300	nupr1a	161.744522627854	-0.0500054189032052	0.238756906984765	0.41488817382882	0.94703310942169	FALSE	FALSE	not DE
ENSDARG00000021392	ENSDARG00000021392	chrnb5b	8.63545915659349	-0.0500005497312656	0.315971546121134	0.470870616272276	0.961495815020555	FALSE	FALSE	not DE
ENSDARG00000069988	ENSDARG00000069988	arid6	1.6703586328315	-0.0499932311028372	0.323647904800068	0.471727757149859	0.961495815020555	FALSE	FALSE	not DE
ENSDARG00000053205	ENSDARG00000053205	ppfia4	1.97679800508432	-0.0499914143608739	0.334716188071904	0.471506915228735	0.961495815020555	FALSE	FALSE	not DE
ENSDARG00000056847	ENSDARG00000056847	si:dkey-27c15.3	31.0527894361567	-0.0499797602464861	0.197482976780111	0.339819647434801	0.919595363994273	FALSE	FALSE	not DE
ENSDARG00000092124	ENSDARG00000092124	cox14	2.20125162460503	-0.0499787774849755	0.370130016593453	0.460677642308503	0.961198416772675	FALSE	FALSE	not DE
ENSDARG00000075033	ENSDARG00000075033	NA	15.9489817780053	-0.0499535461712365	0.218357503818316	0.383241654213581	0.938109162648377	FALSE	FALSE	not DE
ENSDARG00000053820	ENSDARG00000053820	pcmtd2a	11.5589202319735	-0.0499413421604426	0.186845384470818	0.31351599802526	0.902348031609925	FALSE	FALSE	not DE
ENSDARG00000060102	ENSDARG00000060102	kank1a	15.8491292020691	-0.0499406833127616	0.218058919893278	0.382825493742114	0.938051451557368	FALSE	FALSE	not DE
ENSDARG00000054211	ENSDARG00000054211	st8sia7.1	3.87849093678232	-0.0498928763001577	0.279690914434124	0.456862357670735	0.960840722811977	FALSE	FALSE	not DE
ENSDARG00000094747	ENSDARG00000094747	si:ch211-197g15.6	0.461266943668899	-0.0498381849984235	0.446127591887881	0.411967763294678	NA	FALSE	FALSE	not DE
ENSDARG00000093058	ENSDARG00000093058	NA	24.2755078020786	-0.0498113381488666	0.193925970696181	0.332968848627458	0.915448418392913	FALSE	FALSE	not DE
ENSDARG00000002077	ENSDARG00000002077	mnat1	6.96533914840031	-0.0497773289844151	0.23856824632727	0.416700999408779	0.947523832160466	FALSE	FALSE	not DE
ENSDARG00000062269	ENSDARG00000062269	fan1	54.3161505273465	-0.0497462828904713	0.217092421243862	0.382929063612742	0.938109162648377	FALSE	FALSE	not DE
ENSDARG00000095735	ENSDARG00000095735	si:ch211-271e10.1	0.505358777081273	-0.0497442037222204	0.398697625870418	0.445063418889947	NA	FALSE	FALSE	not DE
ENSDARG00000062748	ENSDARG00000062748	pkn1b	5.87809641202565	-0.0497176938669044	0.292060926625444	0.465448296860508	0.961359374325618	FALSE	FALSE	not DE
ENSDARG00000101251	ENSDARG00000101251	ldha	35.1146075044313	-0.0497176557592189	0.241429251207797	0.421057027461456	0.950674924584276	FALSE	FALSE	not DE
ENSDARG00000077761	ENSDARG00000077761	nlgn4xb	3.41344833947167	-0.0496992992124316	0.325428476212455	0.474041302022721	0.961495815020555	FALSE	FALSE	not DE
ENSDARG00000076228	ENSDARG00000076228	kif2c	29.4764518965583	-0.049685973158362	0.195572494546623	0.338233510550419	0.918931876615521	FALSE	FALSE	not DE
ENSDARG00000035470	ENSDARG00000035470	sh3glb2b	4.19098821479884	-0.0496846544900516	0.277308079052848	0.456956396334212	0.960840722811977	FALSE	FALSE	not DE
ENSDARG00000017834	ENSDARG00000017834	micall2b	30.0648554767939	-0.049680263175708	0.233443848276915	0.410356092812093	0.945421536437096	FALSE	FALSE	not DE
ENSDARG00000096249	ENSDARG00000096249	ap1m1	50.7443896828108	-0.0496699187273783	0.224736516714806	0.396925085786195	0.943169340085225	FALSE	FALSE	not DE
ENSDARG00000076360	ENSDARG00000076360	rpl37	26.3739353576054	-0.0496619661333182	0.241514690662976	0.421671800433702	0.950921797080621	FALSE	FALSE	not DE
ENSDARG00000031981	ENSDARG00000031981	pcbd1	0.788237648398639	-0.0496321893578886	0.40792763391197	0.439475374556215	NA	FALSE	FALSE	not DE
ENSDARG00000068103	ENSDARG00000068103	cfap45	0.917008001961779	-0.0496212265732449	0.373150624476845	0.461684169682373	NA	FALSE	FALSE	not DE
ENSDARG00000003403	ENSDARG00000003403	tenm1	8.17401959469395	-0.0496130245919556	0.22971891477325	0.405392182313481	0.944968282406343	FALSE	FALSE	not DE
