gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000070346	ENSDARG00000070346	hoxc8a	0.651890645360589	0.132357487368093	0.988261803289079	0.713108748652705	NA	FALSE	FALSE	not DE
ENSDARG00000111106	ENSDARG00000111106	arl3l1	0.608072719472843	0.132440260600942	0.988034593399157	0.712947536567795	NA	FALSE	FALSE	not DE
ENSDARG00000044691	ENSDARG00000044691	ppp1r3b	104.673609452554	0.132448714056063	0.406862302459662	0.493881827304724	0.757282668983318	FALSE	FALSE	not DE
ENSDARG00000076913	ENSDARG00000076913	eme1	50.5435840356919	0.132471492495376	0.372374996681271	0.462633983397988	0.732265992720925	FALSE	FALSE	not DE
ENSDARG00000097794	ENSDARG00000097794	CR626944.2	3.90588760358723	0.132472311814922	0.863559561988964	0.705674493630672	0.887878077043663	FALSE	FALSE	not DE
ENSDARG00000009941	ENSDARG00000009941	erc1a	5.82514103566462	0.132489894872308	0.900220510200329	0.709650881744687	0.889633982348031	FALSE	FALSE	not DE
ENSDARG00000058047	ENSDARG00000058047	pafah1b3	8.21511942289332	0.132506577913724	0.524911568330212	0.584900682673722	0.820090130646287	FALSE	FALSE	not DE
ENSDARG00000035515	ENSDARG00000035515	tm2d2	53.2426178500674	0.132525614477409	0.420187684726872	0.505274412649025	0.766165391339253	FALSE	FALSE	not DE
ENSDARG00000020887	ENSDARG00000020887	armc1l	9.82703469989403	0.132543241713529	0.533301248379631	0.590149631943358	0.824125046663566	FALSE	FALSE	not DE
ENSDARG00000096578	ENSDARG00000096578	cul4a	11.8279606079011	0.132666584237782	0.749000605940145	0.682777257984104	0.875886309081134	FALSE	FALSE	not DE
ENSDARG00000070600	ENSDARG00000070600	dyrk3	161.816258396201	0.132689744220446	0.390312386735538	0.478267048088292	0.744164605276369	FALSE	FALSE	not DE
ENSDARG00000059634	ENSDARG00000059634	thumpd3	6.66665104588142	0.132713697634694	0.557977453068765	0.604558414698424	0.831084960301147	FALSE	FALSE	not DE
ENSDARG00000056480	ENSDARG00000056480	cpvl	17.3072697793367	0.132739342983612	0.638244017689658	0.644647313197821	0.854252003523802	FALSE	FALSE	not DE
ENSDARG00000026599	ENSDARG00000026599	en2a	8.30111154444267	0.132776998515375	0.912072915621138	0.710037267808831	0.889633982348031	FALSE	FALSE	not DE
ENSDARG00000114920	ENSDARG00000114920	NA	4.235871350262	0.132941089291562	0.659823221559874	0.65299309569379	0.859587362113812	FALSE	FALSE	not DE
ENSDARG00000102511	ENSDARG00000102511	cript	4.69840602230823	0.132962407850284	0.745900675136538	0.681280038844087	0.875395940205045	FALSE	FALSE	not DE
ENSDARG00000021859	ENSDARG00000021859	erap1b	45.3658552682811	0.132997871712255	0.374683659176765	0.462971447676084	0.732406430285686	FALSE	FALSE	not DE
ENSDARG00000117522	ENSDARG00000117522	CABZ01067754.1	0.418214811109278	0.133035958302934	1.06197468027427	0.706210445475905	NA	FALSE	FALSE	not DE
ENSDARG00000001621	ENSDARG00000001621	nfyal	12.175420249642	0.133063316612365	0.3761380323791	0.464085452938859	0.733019720688495	FALSE	FALSE	not DE
ENSDARG00000016044	ENSDARG00000016044	gins4	21.7901217514501	0.133102978033388	0.34698933541572	0.437028880572062	0.709702990345481	FALSE	FALSE	not DE
ENSDARG00000070824	ENSDARG00000070824	ndufb5	3.91831911022653	0.133138680093865	0.744011871548957	0.680369035138152	0.874814679701925	FALSE	FALSE	not DE
ENSDARG00000045822	ENSDARG00000045822	tnnt2e	0.895004327333953	0.133193738137277	0.89646892644009	0.707868854765466	NA	FALSE	FALSE	not DE
ENSDARG00000029556	ENSDARG00000029556	kansl3	19.9712693567701	0.133308839578579	0.433388181797285	0.513987543323792	0.773102237819451	FALSE	FALSE	not DE
ENSDARG00000069116	ENSDARG00000069116	timm10	4.26092544854758	0.13331865025253	0.480429749890601	0.55144171053076	0.798309252086501	FALSE	FALSE	not DE
ENSDARG00000101322	ENSDARG00000101322	tfr1a	2.25416764557225	0.133333614562916	0.615823251170475	0.633086761973789	NA	FALSE	FALSE	not DE
ENSDARG00000030641	ENSDARG00000030641	letmd1	1.25212701680204	0.133364911037581	0.783724488311597	0.689706490911556	NA	FALSE	FALSE	not DE
ENSDARG00000077179	ENSDARG00000077179	ccdc83	0.812494128026314	0.133379592556057	1.06118246476052	0.705629992665383	NA	FALSE	FALSE	not DE
ENSDARG00000078188	ENSDARG00000078188	fam160a2	61.3123645507076	0.133513149611741	0.377551768324472	0.463864353600262	0.733019720688495	FALSE	FALSE	not DE
ENSDARG00000056214	ENSDARG00000056214	gnrh3	0.539052705885102	0.13357986296992	0.984903462021845	0.710722509909312	NA	FALSE	FALSE	not DE
ENSDARG00000016065	ENSDARG00000016065	tlr3	1.31659546995339	0.133631131828117	0.909899655614645	0.708132135521014	NA	FALSE	FALSE	not DE
ENSDARG00000014939	ENSDARG00000014939	kcnn2	2.31194386478148	0.133974745397847	0.665622798256573	0.652716912045159	NA	FALSE	FALSE	not DE
ENSDARG00000015674	ENSDARG00000015674	msx3	0.509269180914961	0.134133697818391	0.983382902696437	0.709637384154411	NA	FALSE	FALSE	not DE
ENSDARG00000076896	ENSDARG00000076896	si:dkey-188g12.1	2.30203157181672	0.134146891780556	0.908592722592998	0.706979237207981	NA	FALSE	FALSE	not DE
ENSDARG00000045951	ENSDARG00000045951	kat5b	76.0204082484646	0.13430451708314	0.400610694664153	0.482155127356035	0.747645608874864	FALSE	FALSE	not DE
ENSDARG00000114991	ENSDARG00000114991	tmem14cb	13.1964608982998	0.134349261227375	0.428943710687407	0.506844656198358	0.767506357640356	FALSE	FALSE	not DE
ENSDARG00000025566	ENSDARG00000025566	slc25a3b	45.1689730602125	0.134362066570647	0.47578815615098	0.544724680141316	0.794517489209838	FALSE	FALSE	not DE
ENSDARG00000098990	ENSDARG00000098990	NA	1.38841554503722	0.134396239666222	0.752794866107106	0.679892817533635	NA	FALSE	FALSE	not DE
ENSDARG00000116708	ENSDARG00000116708	CU462817.10	0.684458236073434	0.134413296351589	0.982615285515991	0.709088623721738	NA	FALSE	FALSE	not DE
ENSDARG00000012656	ENSDARG00000012656	atf6	36.3464121004316	0.134472395849561	0.275051260639434	0.367983350654889	0.656579653239889	FALSE	FALSE	not DE
ENSDARG00000061194	ENSDARG00000061194	hectd2	0.969327746658799	0.134579307953769	1.0074730151542	0.708045452926327	NA	FALSE	FALSE	not DE
ENSDARG00000076027	ENSDARG00000076027	kif5c	3.07082438347745	0.13458962221877	0.696062652212624	0.662315411312244	0.864276202046813	FALSE	FALSE	not DE
ENSDARG00000111816	ENSDARG00000111816	BX663521.5	2.88672732877394	0.134611147094166	0.849896604079141	0.699314686937165	0.884676126176102	FALSE	FALSE	not DE
ENSDARG00000009950	ENSDARG00000009950	edf1	33.6650381433476	0.134624369370231	0.575971652444255	0.609429549906202	0.833372186233707	FALSE	FALSE	not DE
ENSDARG00000036457	ENSDARG00000036457	cacng6a	0.80875594112998	0.134729173966073	1.05806653725593	0.703346072755186	NA	FALSE	FALSE	not DE
ENSDARG00000005652	ENSDARG00000005652	man1a1	63.2254592948769	0.134750998852018	0.335552816726675	0.420855174794718	0.697539969803965	FALSE	FALSE	not DE
ENSDARG00000040490	ENSDARG00000040490	dusp19a	0.892746507523934	0.134754497562993	0.907062521945901	0.705618977730306	NA	FALSE	FALSE	not DE
ENSDARG00000059587	ENSDARG00000059587	NA	23.4235401932266	0.134755843052026	0.354559112562932	0.438429415038995	0.711281763760072	FALSE	FALSE	not DE
ENSDARG00000017843	ENSDARG00000017843	srsf1b	55.0595534030965	0.134756430275172	0.524133909870921	0.577849438643954	0.815333965621139	FALSE	FALSE	not DE
ENSDARG00000098378	ENSDARG00000098378	CU694197.1	8.0589349369254	0.134757405744788	0.670907168096398	0.652836490774757	0.859464530886958	FALSE	FALSE	not DE
ENSDARG00000008772	ENSDARG00000008772	cacng1a	0.656644838799724	0.134785034260532	1.00691428509301	0.707661776909511	NA	FALSE	FALSE	not DE
ENSDARG00000079705	ENSDARG00000079705	si:ch211-152p11.4	20.5001160099738	0.134811505264677	0.674302984126073	0.653987978238878	0.85989912084704	FALSE	FALSE	not DE
ENSDARG00000055129	ENSDARG00000055129	pim3	37.4857504879925	0.134933669300474	0.378626229619684	0.460079021484444	0.730290360314183	FALSE	FALSE	not DE
ENSDARG00000114180	ENSDARG00000114180	FP236812.2	282.321503114552	0.134950009600174	0.564116718407123	0.601889880351461	0.829480349166278	FALSE	FALSE	not DE
ENSDARG00000099919	ENSDARG00000099919	CR407584.1	13.0151191172281	0.13495303243558	0.439448171158165	0.513784110674034	0.772885743166762	FALSE	FALSE	not DE
ENSDARG00000115545	ENSDARG00000115545	clec19a	0.630907350842442	0.135022071841194	0.980944478917048	0.707891585447255	NA	FALSE	FALSE	not DE
ENSDARG00000093975	ENSDARG00000093975	si:dkey-222h21.9	0.422563923172215	0.135023832364181	1.05738498624924	0.702846528588795	NA	FALSE	FALSE	not DE
ENSDARG00000074253	ENSDARG00000074253	olig3	6.05267135531416	0.135049707368394	1.05732493587519	NA	NA	FALSE	FALSE	not DE
ENSDARG00000071669	ENSDARG00000071669	smyd5	4.87526302937489	0.135055949672833	0.611664497913314	0.626642687981894	0.842950042474294	FALSE	FALSE	not DE
ENSDARG00000040230	ENSDARG00000040230	si:dkey-37m8.11	1.31489674914976	0.135056234102	0.906303851147679	0.7049424438047	NA	FALSE	FALSE	not DE
ENSDARG00000101772	ENSDARG00000101772	CT956002.1	1.52922153129583	0.135166179729579	0.906028533482233	0.704695838370321	NA	FALSE	FALSE	not DE
ENSDARG00000040985	ENSDARG00000040985	itgbl1	0.47399011387928	0.135224021480495	1.05692207802133	0.702506905667278	NA	FALSE	FALSE	not DE
ENSDARG00000093663	ENSDARG00000093663	CT573186.1	0.675876391543649	0.13525817284415	0.980296464122974	0.707426521626236	NA	FALSE	FALSE	not DE
ENSDARG00000079876	ENSDARG00000079876	NA	12.8950325360783	0.135274887915395	0.329996210743213	0.413968454619391	0.692292368108923	FALSE	FALSE	not DE
ENSDARG00000096114	ENSDARG00000096114	BX784029.2	0.589675435197388	0.135363822220275	1.00534218898638	0.706580609739966	NA	FALSE	FALSE	not DE
ENSDARG00000060656	ENSDARG00000060656	si:ch211-10a23.2	0.859947591817979	0.135510693722663	1.056258499144	0.702020342737228	NA	FALSE	FALSE	not DE
ENSDARG00000092975	ENSDARG00000092975	AL935198.1	1.10810637163829	0.135606249315919	0.979341243130641	0.706740053344307	NA	FALSE	FALSE	not DE
ENSDARG00000014181	ENSDARG00000014181	foxp1b	2.54805165834483	0.135638062665676	0.753543128744105	0.677309991029113	NA	FALSE	FALSE	not DE
ENSDARG00000027009	ENSDARG00000027009	zgc:85777	2.28748938479282	0.135648605073172	0.659229473548678	0.64609847017934	NA	FALSE	FALSE	not DE
ENSDARG00000052604	ENSDARG00000052604	cpeb2	0.455035000877551	0.135781373203328	0.978861414458156	0.706394294753061	NA	FALSE	FALSE	not DE
ENSDARG00000055833	ENSDARG00000055833	lectin	1.08445551561948	0.135803856169028	0.881873296362914	0.701015357104485	NA	FALSE	FALSE	not DE
ENSDARG00000059523	ENSDARG00000059523	rims4	1.23719313592384	0.135858173082767	0.904300857205146	0.703141875339767	NA	FALSE	FALSE	not DE
ENSDARG00000097457	ENSDARG00000097457	BX119963.2	0.430720495511761	0.135875364591397	1.05541408368381	0.701400900546066	NA	FALSE	FALSE	not DE
ENSDARG00000002271	ENSDARG00000002271	zfand5b	872.479677503744	0.135903309296888	0.417848565652125	0.492192466305618	0.75576044476908	FALSE	FALSE	not DE
ENSDARG00000104274	ENSDARG00000104274	tmem200b	32.1411555961265	0.135907867247278	0.564852212658802	0.599673983952226	0.829161417422515	FALSE	FALSE	not DE
ENSDARG00000059093	ENSDARG00000059093	ank1a	2.72131118711202	0.135952056831582	0.62947320300118	0.632652835551872	0.84638766693427	FALSE	FALSE	not DE
ENSDARG00000100912	ENSDARG00000100912	zgc:162297	1.65399824301945	0.136017403571915	0.840168921037833	0.694867409136475	NA	FALSE	FALSE	not DE
ENSDARG00000099960	ENSDARG00000099960	elovl1a	23.9244397428707	0.13603820483199	0.746074541826714	0.67439198501875	0.871242786573224	FALSE	FALSE	not DE
ENSDARG00000104815	ENSDARG00000104815	lmx1ba	3.13040335093565	0.136134818104758	0.59256652729945	0.614241538288849	0.837031466303443	FALSE	FALSE	not DE
ENSDARG00000099657	ENSDARG00000099657	akt1	3.03139220652299	0.136136362875581	0.720570702970001	0.666696876581732	0.867321102064239	FALSE	FALSE	not DE
ENSDARG00000043584	ENSDARG00000043584	ifit15	1.94126181292752	0.136157154415599	0.903557573429689	0.702469532708147	NA	FALSE	FALSE	not DE
ENSDARG00000055655	ENSDARG00000055655	birc5b	1.15162404037279	0.136275544798887	0.777113981267028	0.681811061105134	NA	FALSE	FALSE	not DE
ENSDARG00000104886	ENSDARG00000104886	CABZ01085365.1	25.930954339213	0.136367468020812	0.346381873386259	0.425420224934263	0.701678099728789	FALSE	FALSE	not DE
ENSDARG00000036698	ENSDARG00000036698	znf865	190.331438304526	0.136560857441925	0.420492812451266	0.492372313170751	0.755921510467129	FALSE	FALSE	not DE
ENSDARG00000040300	ENSDARG00000040300	gtpbp10	15.2977222141306	0.136640187291496	0.356146872231349	0.433568751252478	0.708007537966378	FALSE	FALSE	not DE
ENSDARG00000089794	ENSDARG00000089794	si:dkeyp-101e12.1	0.475114201126841	0.136760483840077	1.05336168096725	0.699895265285817	NA	FALSE	FALSE	not DE
ENSDARG00000076041	ENSDARG00000076041	wwc1	70.1500990877313	0.136778253755092	0.419514827817725	0.490812012536731	0.754417945189445	FALSE	FALSE	not DE
ENSDARG00000062515	ENSDARG00000062515	tecpr1a	12.0685476838754	0.136856581165046	0.430349852705518	0.499961985835152	0.761742468988311	FALSE	FALSE	not DE
ENSDARG00000097895	ENSDARG00000097895	CR352228.1	0.502933179500844	0.136865192383813	1.05311870892043	0.699716935280574	NA	FALSE	FALSE	not DE
ENSDARG00000102665	ENSDARG00000102665	CABZ01033180.1	53.2355945265684	0.136866577045979	0.320942057795884	0.400333169272119	0.680415822972399	FALSE	FALSE	not DE
ENSDARG00000097900	ENSDARG00000097900	BX649266.2	0.708342644462529	0.136890471459093	0.97582032578414	0.704198622057602	NA	FALSE	FALSE	not DE
ENSDARG00000102855	ENSDARG00000102855	neo1a	37.2717535224605	0.136955130157652	0.353799063773914	0.430335827085046	0.704962066840514	FALSE	FALSE	not DE
ENSDARG00000100514	ENSDARG00000100514	cfap20	8.44471491547797	0.13711149097558	0.491148857011097	0.547866097176898	0.797027043931543	FALSE	FALSE	not DE
ENSDARG00000022187	ENSDARG00000022187	usp6nl	4.59529246481903	0.137148491238044	0.583264488618122	0.606591365865904	0.832162830956299	FALSE	FALSE	not DE
ENSDARG00000070011	ENSDARG00000070011	hce2l2	1.51791475731525	0.13715217685876	0.831726190228988	0.691076073942302	NA	FALSE	FALSE	not DE
ENSDARG00000037813	ENSDARG00000037813	zgc:113278	15.4706622403567	0.137169826756751	0.41896107466553	0.48905829238256	0.753036902911329	FALSE	FALSE	not DE
ENSDARG00000007245	ENSDARG00000007245	rundc3aa	0.535489522731191	0.137172362023703	1.08881981240138	0.693466145746595	NA	FALSE	FALSE	not DE
ENSDARG00000012072	ENSDARG00000012072	dmac2l	4.2262175314878	0.137204201815561	0.511766638064106	0.562349749544495	0.80508832330132	FALSE	FALSE	not DE
ENSDARG00000069496	ENSDARG00000069496	arl2	6.79831130864338	0.137247550888503	0.542802668925776	0.582698538752519	0.818995749521663	FALSE	FALSE	not DE
ENSDARG00000015239	ENSDARG00000015239	prpf19	57.6126931556206	0.13738964211358	0.467953663321598	0.529305045325626	0.784612567188205	FALSE	FALSE	not DE
ENSDARG00000091521	ENSDARG00000091521	NA	1.40183042164971	0.137623580046864	0.747469127185892	0.671216139013952	NA	FALSE	FALSE	not DE
ENSDARG00000087417	ENSDARG00000087417	zdhhc5b	30.7141075467572	0.137675397473822	0.402140055649228	0.472434831988537	0.739878582958808	FALSE	FALSE	not DE
ENSDARG00000042031	ENSDARG00000042031	gorab	73.196067467666	0.137731599280283	0.351705539349854	0.425802549675026	0.701921366081322	FALSE	FALSE	not DE
ENSDARG00000063481	ENSDARG00000063481	si:ch211-214j24.15	0.792127074386725	0.137745681305839	1.16721334349275	0.6681252298634	NA	FALSE	FALSE	not DE
ENSDARG00000103011	ENSDARG00000103011	CABZ01090373.1	3.87638193430577	0.137762454833146	0.614489663087368	0.621001473953379	0.841496693103023	FALSE	FALSE	not DE
ENSDARG00000104011	ENSDARG00000104011	rps17	10.0468221039101	0.13776487815044	0.676297680820251	0.647620476882357	0.856369494514849	FALSE	FALSE	not DE
ENSDARG00000100588	ENSDARG00000100588	rpl36	23.4328730271206	0.137778341905282	0.700774969335665	0.65642252093598	0.860732412355066	FALSE	FALSE	not DE
ENSDARG00000027992	ENSDARG00000027992	hao2	0.519946750095268	0.137778561890174	1.0875856374263	0.692494430758355	NA	FALSE	FALSE	not DE
ENSDARG00000097227	ENSDARG00000097227	CR854827.2	0.674242333644246	0.137780211642864	0.973382733794503	0.702429745329622	NA	FALSE	FALSE	not DE
ENSDARG00000103928	ENSDARG00000103928	CR855860.3	34.8968091223564	0.137795654366412	0.899514986241715	0.698774698678077	0.884416317051478	FALSE	FALSE	not DE
ENSDARG00000056774	ENSDARG00000056774	gpr37l1b	0.587815023573313	0.137862122349367	0.973158589184669	0.702266563951373	NA	FALSE	FALSE	not DE
ENSDARG00000095617	ENSDARG00000095617	znf1157	16.6420558385241	0.13787355454247	0.700910579206	0.656245902965563	0.860732412355066	FALSE	FALSE	not DE
ENSDARG00000070076	ENSDARG00000070076	actr2b	14.1804768553227	0.137878122879348	0.527668403815426	0.571161995193649	0.811099963718081	FALSE	FALSE	not DE
ENSDARG00000077666	ENSDARG00000077666	evi5a	1.32414797767816	0.13804723888911	0.898900502348134	0.698206014134771	NA	FALSE	FALSE	not DE
ENSDARG00000104765	ENSDARG00000104765	chek1	19.9732450162094	0.138084356829392	0.317560996962282	0.393201765350094	0.673892183520092	FALSE	FALSE	not DE
ENSDARG00000099321	ENSDARG00000099321	btbd17a	2.53419011335637	0.138089961422098	0.898795992996592	0.698109377367429	NA	FALSE	FALSE	not DE
ENSDARG00000040910	ENSDARG00000040910	ildr1b	15.0977289164754	0.138100512661135	0.486534032247103	0.541446746356326	0.792300932625275	FALSE	FALSE	not DE
ENSDARG00000036299	ENSDARG00000036299	nucb2a	2.95700611679402	0.138135841513233	0.691832252121298	0.652454898696168	0.859264933117221	FALSE	FALSE	not DE
ENSDARG00000101425	ENSDARG00000101425	si:dkey-1b17.5	13.9607080290186	0.138173419734288	0.605141191819328	0.61531739939357	0.837344517021088	FALSE	FALSE	not DE
ENSDARG00000002299	ENSDARG00000002299	arsh	0.528062154687419	0.1383545787174	1.04965705565273	0.697175492950691	NA	FALSE	FALSE	not DE
ENSDARG00000055027	ENSDARG00000055027	pomt2	87.8046811215718	0.138409055145605	0.304512221328832	0.3803998839684	0.666527173468398	FALSE	FALSE	not DE
ENSDARG00000000476	ENSDARG00000000476	pms1	17.000505781946	0.138444681973053	0.384678669882774	0.453997268417023	0.725124417707856	FALSE	FALSE	not DE
ENSDARG00000091042	ENSDARG00000091042	sacs	52.7161813233052	0.138449789590676	0.327868335590773	0.401387491892179	0.681055411708517	FALSE	FALSE	not DE
ENSDARG00000059244	ENSDARG00000059244	arfip2a	60.6687809072503	0.138482157913278	0.359121007901985	0.430202275422509	0.704962066840514	FALSE	FALSE	not DE
ENSDARG00000004427	ENSDARG00000004427	dpy30	9.00676450912115	0.138498818491561	0.681362897505158	0.647769820835326	0.856409394712823	FALSE	FALSE	not DE
ENSDARG00000058587	ENSDARG00000058587	terb1	0.852140957292788	0.138513133959682	0.865223096756443	0.693384623130462	NA	FALSE	FALSE	not DE
ENSDARG00000078966	ENSDARG00000078966	rbm15b	43.6160967424814	0.138520440832554	0.419086210526195	0.48480794706391	0.749659055237469	FALSE	FALSE	not DE
ENSDARG00000061096	ENSDARG00000061096	dapk2a	2.21304676221769	0.138625764310934	0.68630287928237	0.649295120842342	NA	FALSE	FALSE	not DE
ENSDARG00000095585	ENSDARG00000095585	CT583727.1	0.528714391472019	0.138633499846188	1.04900751834064	0.69669853402584	NA	FALSE	FALSE	not DE
ENSDARG00000113428	ENSDARG00000113428	BX324157.1	0.345614809069972	0.138654927552998	1.1445130575732	0.675369120487024	NA	FALSE	FALSE	not DE
ENSDARG00000060597	ENSDARG00000060597	zgc:158659	0.438455808637441	0.13876584869226	0.970684538713865	0.700462375850987	NA	FALSE	FALSE	not DE
ENSDARG00000025850	ENSDARG00000025850	rps21	34.0143970069072	0.13877092874642	0.595463742603095	0.608780925360665	0.832790016431591	FALSE	FALSE	not DE
ENSDARG00000015536	ENSDARG00000015536	sox6	7.52668438502708	0.13877105252102	0.818368924656358	0.685235944483868	0.877907506123884	FALSE	FALSE	not DE
ENSDARG00000012816	ENSDARG00000012816	dipk2aa	15.3914163451942	0.138803011729241	0.400187736614386	0.466991136294596	0.735192513633492	FALSE	FALSE	not DE
ENSDARG00000014373	ENSDARG00000014373	ddx4	18.7360033705222	0.138832942453563	0.467730318812772	0.524678958442973	0.78116427913232	FALSE	FALSE	not DE
ENSDARG00000037891	ENSDARG00000037891	mlx	40.0969753294918	0.138881405195876	0.23920237658623	0.324017992683094	0.618468085551928	FALSE	FALSE	not DE
ENSDARG00000059770	ENSDARG00000059770	cpt1aa	3.6765145793303	0.138898626873128	0.538968346919356	0.575605791293018	0.813845714659897	FALSE	FALSE	not DE
ENSDARG00000115724	ENSDARG00000115724	pimr84	0.601604853190594	0.138987056192038	1.04818378814151	0.696093455099425	NA	FALSE	FALSE	not DE
ENSDARG00000105283	ENSDARG00000105283	btr24	0.583577254282761	0.139020721331394	1.08505342228553	0.690500843536619	NA	FALSE	FALSE	not DE
ENSDARG00000030938	ENSDARG00000030938	fermt3b	1.97489173757304	0.1390253497991	0.745892764348101	0.667632647310983	NA	FALSE	FALSE	not DE
ENSDARG00000061970	ENSDARG00000061970	lingo3a	0.572814853043088	0.139079659271133	0.969825659131895	0.699834252390738	NA	FALSE	FALSE	not DE
ENSDARG00000010432	ENSDARG00000010432	eaf2	13.5272455322767	0.139105218028274	0.466330631616177	0.522726934711354	0.780053559030401	FALSE	FALSE	not DE
ENSDARG00000062558	ENSDARG00000062558	rspry1	29.7507712179796	0.139118943130466	0.298753874344666	0.372958750728042	0.661003699135549	FALSE	FALSE	not DE
ENSDARG00000087599	ENSDARG00000087599	NA	2.35649359838265	0.139119588196484	0.896293943081971	0.695777533259243	NA	FALSE	FALSE	not DE
ENSDARG00000038814	ENSDARG00000038814	myrip	1.7021195625121	0.139172802607245	0.896165368405357	0.695656855945098	NA	FALSE	FALSE	not DE
ENSDARG00000054827	ENSDARG00000054827	ssuh2.4	16.0421890185188	0.139256967734824	0.387866329535245	0.4542640537934	0.72533351709761	FALSE	FALSE	not DE
ENSDARG00000029473	ENSDARG00000029473	gstm.2	5.66758407922507	0.139339018334352	0.726570777215122	0.661215913776571	0.863799985261438	FALSE	FALSE	not DE
ENSDARG00000101534	ENSDARG00000101534	rab3db	8.69437079835574	0.139419013604044	0.478421803039151	0.531267155377249	0.786273285513268	FALSE	FALSE	not DE
ENSDARG00000075624	ENSDARG00000075624	bend5	2.62721638005063	0.139424535876546	0.70488053255398	0.653979189680217	NA	FALSE	FALSE	not DE
ENSDARG00000070721	ENSDARG00000070721	vdrb	41.5319669961722	0.139456110643967	0.381040749990325	0.447325209238815	0.719543133362834	FALSE	FALSE	not DE
ENSDARG00000076111	ENSDARG00000076111	CABZ01072254.1	12.9859796083668	0.139499551592721	0.561537039994098	0.587863255109079	0.822251791230586	FALSE	FALSE	not DE
ENSDARG00000006719	ENSDARG00000006719	specc1la	55.4372237364062	0.139567569969963	0.235344109059074	0.318698554043231	0.612598056614288	FALSE	FALSE	not DE
ENSDARG00000079198	ENSDARG00000079198	usp13	13.6133137952363	0.139584593999524	0.409963999385649	0.473268405124116	0.740487796691697	FALSE	FALSE	not DE
ENSDARG00000102229	ENSDARG00000102229	mapk8ip1a	4.58048575049582	0.139608198892057	0.810569273372268	0.681932774290758	0.87563907966298	FALSE	FALSE	not DE
ENSDARG00000109176	ENSDARG00000109176	CR855375.4	1.15756988646979	0.139617678438207	0.895091540331283	0.694647200545069	NA	FALSE	FALSE	not DE
ENSDARG00000037142	ENSDARG00000037142	NA	11.4861042978549	0.139639263284183	0.513282031616304	0.556282650110462	0.801841635428694	FALSE	FALSE	not DE
ENSDARG00000113575	ENSDARG00000113575	CU462871.1	0.930232927279764	0.139716672105179	0.894853389737702	0.69442239587853	NA	FALSE	FALSE	not DE
ENSDARG00000115573	ENSDARG00000115573	CR759836.1	0.390851923092946	0.139766488458272	0.993342672957168	0.698271272010969	NA	FALSE	FALSE	not DE
ENSDARG00000038967	ENSDARG00000038967	cul3a	106.770451786133	0.139817192566231	0.310597214918725	0.381199741157399	0.66698271262872	FALSE	FALSE	not DE
ENSDARG00000074117	ENSDARG00000074117	si:dkey-1h24.2	5.19796578023623	0.139822286774727	0.483083065251348	0.533632104009606	0.787745139709952	FALSE	FALSE	not DE
ENSDARG00000094336	ENSDARG00000094336	si:dkeyp-82a1.6	20.9208931115091	0.13983195970667	0.361890278157632	0.428324717830728	0.703435360389043	FALSE	FALSE	not DE
ENSDARG00000017312	ENSDARG00000017312	lmbrd2b	22.1489999003994	0.139853401276033	0.360342598865071	0.426814420049564	0.702728019964216	FALSE	FALSE	not DE
ENSDARG00000103591	ENSDARG00000103591	dkk3a	0.921354268944268	0.139863474110916	0.856154807792361	0.689320307439485	NA	FALSE	FALSE	not DE
ENSDARG00000033707	ENSDARG00000033707	jade1	29.2701320802172	0.139872916592956	0.434477325536783	0.493893220112439	0.757282668983318	FALSE	FALSE	not DE
ENSDARG00000014333	ENSDARG00000014333	ormdl1	43.8086475428377	0.139935926146324	0.429569335816771	0.489451185951419	0.753331408243456	FALSE	FALSE	not DE
ENSDARG00000105317	ENSDARG00000105317	si:ch1073-365p7.2	2.86139158863342	0.139948600796161	0.708723161933011	0.654060989322781	0.85989912084704	FALSE	FALSE	not DE
ENSDARG00000099235	ENSDARG00000099235	hook2	5.61254047285409	0.139959488966372	0.546314966072756	0.577282582888103	0.815067378484903	FALSE	FALSE	not DE
ENSDARG00000039279	ENSDARG00000039279	golga5	15.4532625672555	0.139965198486527	0.401038834333397	0.463987944944113	0.733019720688495	FALSE	FALSE	not DE
ENSDARG00000020345	ENSDARG00000020345	clasp2	99.6232481121951	0.139989813208274	0.266793303085512	0.342775027997467	0.636527434570345	FALSE	FALSE	not DE
ENSDARG00000103464	ENSDARG00000103464	pggt1b	16.8829587766486	0.139990460966958	0.438979223133004	0.497377465101751	0.760207221921217	FALSE	FALSE	not DE
ENSDARG00000069037	ENSDARG00000069037	akip1	12.8874709956626	0.140095387696867	0.497070969898893	0.543312024967929	0.793566798442189	FALSE	FALSE	not DE
ENSDARG00000010727	ENSDARG00000010727	ttyh2l	2.36747048400763	0.140155311641146	0.664434736422191	0.637194887084916	NA	FALSE	FALSE	not DE
ENSDARG00000101943	ENSDARG00000101943	BX511111.2	0.860122528452027	0.140164894647028	0.966857024253103	0.697655491670694	NA	FALSE	FALSE	not DE
ENSDARG00000024687	ENSDARG00000024687	polr3g	1.21446235505368	0.140172059757578	0.966837583082572	0.697641074536173	NA	FALSE	FALSE	not DE
ENSDARG00000069327	ENSDARG00000069327	nkx3.3	4.20328220636528	0.140207567243866	0.893674074364849	0.693306626724588	0.882127616395364	FALSE	FALSE	not DE
