gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000069329	ENSDARG00000069329	drgx	0.92863473021342	0	0.757409834102263	1	NA	FALSE	FALSE	not DE
ENSDARG00000069368	ENSDARG00000069368	nrn1la	0.484742450517791	0	0.792222434976455	1	NA	FALSE	FALSE	not DE
ENSDARG00000069415	ENSDARG00000069415	col17a1a	0.282944552556349	0	0.820639955169263	1	NA	FALSE	FALSE	not DE
ENSDARG00000069478	ENSDARG00000069478	slc13a3	0.331301247436416	0	0.900128241780176	1	NA	FALSE	FALSE	not DE
ENSDARG00000069552	ENSDARG00000069552	atoh7	0.385913779202581	0	0.884050043149647	1	NA	FALSE	FALSE	not DE
ENSDARG00000069607	ENSDARG00000069607	zgc:162331	2.66919004114183	0	0.674360357442192	1	1	FALSE	FALSE	not DE
ENSDARG00000069608	ENSDARG00000069608	palm2akap2	1.32656885570845	0	0.721868399067429	1	NA	FALSE	FALSE	not DE
ENSDARG00000069701	ENSDARG00000069701	lgi2b	1.8812911661896	0	0.68333289099271	1	NA	FALSE	FALSE	not DE
ENSDARG00000069726	ENSDARG00000069726	glis3	0.29239545441504	0	0.900128241780449	1	NA	FALSE	FALSE	not DE
ENSDARG00000069737	ENSDARG00000069737	pou4f2	0.48335927935111	0	0.7156167990139	1	NA	FALSE	FALSE	not DE
ENSDARG00000069766	ENSDARG00000069766	caln2	0.378020720922546	0	0.857144292942398	1	NA	FALSE	FALSE	not DE
ENSDARG00000069795	ENSDARG00000069795	zgc:154058	0.54433767668212	0	0.780945664899098	1	NA	FALSE	FALSE	not DE
ENSDARG00000069928	ENSDARG00000069928	prkceb	0.336870802992052	0	0.885585670498168	1	NA	FALSE	FALSE	not DE
ENSDARG00000070126	ENSDARG00000070126	si:dkey-22l11.6	0.806451149319527	0	0.74581328577214	1	NA	FALSE	FALSE	not DE
ENSDARG00000070142	ENSDARG00000070142	cart4	1.46071605953656	0	0.729912497255873	1	NA	FALSE	FALSE	not DE
ENSDARG00000070162	ENSDARG00000070162	stox2a	1.05146493310227	0	0.71500614751266	1	NA	FALSE	FALSE	not DE
ENSDARG00000070222	ENSDARG00000070222	fam43b	0.285108245014351	0	0.900128241781897	1	NA	FALSE	FALSE	not DE
ENSDARG00000070338	ENSDARG00000070338	hoxc4a	0.29895283839365	0	0.87034151555265	1	NA	FALSE	FALSE	not DE
ENSDARG00000070507	ENSDARG00000070507	trpc4a	0.768724223785646	0	0.72438857974102	1	NA	FALSE	FALSE	not DE
ENSDARG00000070624	ENSDARG00000070624	cacng7b	0.508922624686958	0	0.853200739788494	1	NA	FALSE	FALSE	not DE
ENSDARG00000070685	ENSDARG00000070685	CR759887.1	0.927855132378714	0	0.719748961700036	1	NA	FALSE	FALSE	not DE
ENSDARG00000070692	ENSDARG00000070692	si:dkey-80c24.1	1.327427614925	0	0.73646258351764	1	NA	FALSE	FALSE	not DE
ENSDARG00000070694	ENSDARG00000070694	nxph3	0.275312907245403	0	0.867117625915325	1	NA	FALSE	FALSE	not DE
ENSDARG00000070781	ENSDARG00000070781	gjd2b	0.279452056341673	0	0.817925913094995	1	NA	FALSE	FALSE	not DE
ENSDARG00000070845	ENSDARG00000070845	si:dkey-56d12.4	2.56532652903912	0	0.677894512583075	1	1	FALSE	FALSE	not DE
ENSDARG00000070857	ENSDARG00000070857	si:dkey-32e6.6	0.287199741212671	0	0.841426533331198	1	NA	FALSE	FALSE	not DE
ENSDARG00000070873	ENSDARG00000070873	ccl25b	0.313247610256811	0	0.888055285263643	1	NA	FALSE	FALSE	not DE
ENSDARG00000070929	ENSDARG00000070929	sox14	0.463998265059499	0	0.852708796942097	1	NA	FALSE	FALSE	not DE
ENSDARG00000070955	ENSDARG00000070955	hmx3a	1.61781374553014	0	0.766710340103219	1	NA	FALSE	FALSE	not DE
ENSDARG00000071010	ENSDARG00000071010	tuft1b	0.447992075152298	0	0.740638056456116	1	NA	FALSE	FALSE	not DE
ENSDARG00000071070	ENSDARG00000071070	pthlhb	0.333770844740834	0	0.900128241780057	1	NA	FALSE	FALSE	not DE
ENSDARG00000071139	ENSDARG00000071139	zgc:64065	0.863274632814378	0	0.770860718061981	1	NA	FALSE	FALSE	not DE
ENSDARG00000071331	ENSDARG00000071331	ryr3	0.538972713119084	0	0.785212646050354	1	NA	FALSE	FALSE	not DE
ENSDARG00000071345	ENSDARG00000071345	mgst2	0.646157083354095	0	0.704660878276965	1	NA	FALSE	FALSE	not DE
ENSDARG00000071389	ENSDARG00000071389	si:dkey-78l4.6	0.276207378910581	0	0.900128241781907	1	NA	FALSE	FALSE	not DE
ENSDARG00000071394	ENSDARG00000071394	foxq2	0.209240489546359	0	0.900128241781875	1	NA	FALSE	FALSE	not DE
ENSDARG00000071491	ENSDARG00000071491	nrros	0.574157920250972	0	0.763121447780344	1	NA	FALSE	FALSE	not DE
ENSDARG00000071498	ENSDARG00000071498	fhl1a	0.464945645732034	0	0.825156936079813	1	NA	FALSE	FALSE	not DE
ENSDARG00000071518	ENSDARG00000071518	krt222	0.341475317974257	0	0.883836464885792	1	NA	FALSE	FALSE	not DE
ENSDARG00000071543	ENSDARG00000071543	si:dkey-42i9.7	1.24635214292847	0	0.707406684543849	1	NA	FALSE	FALSE	not DE
ENSDARG00000071549	ENSDARG00000071549	ecm2	1.97124090671295	0	0.900128241776877	1	NA	FALSE	FALSE	not DE
ENSDARG00000071554	ENSDARG00000071554	CU929149.1	0.517665683181977	0	0.786151572330798	1	NA	FALSE	FALSE	not DE
ENSDARG00000071588	ENSDARG00000071588	BX539307.1	0.305577107902017	0	0.86059754814872	1	NA	FALSE	FALSE	not DE
ENSDARG00000071590	ENSDARG00000071590	si:ch211-236g6.1	0.216393967498695	0	0.877290643023076	1	NA	FALSE	FALSE	not DE
ENSDARG00000071592	ENSDARG00000071592	aqp8a.2	0.953697706545618	0	0.806290512419703	1	NA	FALSE	FALSE	not DE
ENSDARG00000071657	ENSDARG00000071657	si:dkey-19a16.4	0.756403073701263	0	0.725228736913083	1	NA	FALSE	FALSE	not DE
ENSDARG00000071735	ENSDARG00000071735	prlh2	0.672353214124227	0	0.844842595088017	1	NA	FALSE	FALSE	not DE
ENSDARG00000071871	ENSDARG00000071871	glod5	0.325875326067497	0	0.890589308979688	1	NA	FALSE	FALSE	not DE
ENSDARG00000073699	ENSDARG00000073699	col9a1a	0.840103029090036	0	0.765366744701088	1	NA	FALSE	FALSE	not DE
ENSDARG00000073713	ENSDARG00000073713	vav3b	0.490105941639509	0	0.796186947948898	1	NA	FALSE	FALSE	not DE
ENSDARG00000073876	ENSDARG00000073876	si:ch1073-165f9.2	0.399848824679662	0	0.878298647014048	1	NA	FALSE	FALSE	not DE
ENSDARG00000073913	ENSDARG00000073913	pimr213	0.355639344719345	0	0.857924347080836	1	NA	FALSE	FALSE	not DE
ENSDARG00000073917	ENSDARG00000073917	b3glcta	0.417781025074585	0	0.848509940637792	1	NA	FALSE	FALSE	not DE
ENSDARG00000074001	ENSDARG00000074001	crygmxl2	0.459409071287771	0	0.842428318688898	1	NA	FALSE	FALSE	not DE
ENSDARG00000074036	ENSDARG00000074036	ky	0.325754716270858	0	0.900128241780474	1	NA	FALSE	FALSE	not DE
ENSDARG00000074320	ENSDARG00000074320	NA	0.24834575614876	0	0.90012824178057	1	NA	FALSE	FALSE	not DE
ENSDARG00000074345	ENSDARG00000074345	si:ch211-214b16.4	0.552572901606619	0	0.8117568317482	1	NA	FALSE	FALSE	not DE
ENSDARG00000074419	ENSDARG00000074419	hcn4l	0.400929325500621	0	0.900128241780111	1	NA	FALSE	FALSE	not DE
ENSDARG00000074441	ENSDARG00000074441	gp1bb	0.297661383573586	0	0.865612287807388	1	NA	FALSE	FALSE	not DE
ENSDARG00000074443	ENSDARG00000074443	gas7a	0.782062432589832	0	0.733162172219954	1	NA	FALSE	FALSE	not DE
ENSDARG00000074457	ENSDARG00000074457	si:dkey-96f10.1	0.261813213322077	0	0.868060196001424	1	NA	FALSE	FALSE	not DE
ENSDARG00000074501	ENSDARG00000074501	tnip2	1.07138919011245	0	0.703315390052224	1	NA	FALSE	FALSE	not DE
ENSDARG00000074607	ENSDARG00000074607	unm_sa1506	0.447175614659028	0	0.818784416815493	1	NA	FALSE	FALSE	not DE
ENSDARG00000074670	ENSDARG00000074670	matk	0.309675954201379	0	0.900128241780263	1	NA	FALSE	FALSE	not DE
ENSDARG00000074720	ENSDARG00000074720	si:ch211-51h9.7	0.85772258373069	0	0.785528574541135	1	NA	FALSE	FALSE	not DE
ENSDARG00000074745	ENSDARG00000074745	zmp:0000000760	0.345391881889865	0	0.865228746679085	1	NA	FALSE	FALSE	not DE
ENSDARG00000074836	ENSDARG00000074836	setmar	0.407061017096558	0	0.832817964313909	1	NA	FALSE	FALSE	not DE
ENSDARG00000075222	ENSDARG00000075222	amer2	0.632749780022165	0	0.786621366166415	1	NA	FALSE	FALSE	not DE
ENSDARG00000075355	ENSDARG00000075355	ftr29	0.358696844335812	0	0.900128241781854	1	NA	FALSE	FALSE	not DE
ENSDARG00000075376	ENSDARG00000075376	sgsm1b	0.817957024028035	0	0.745338925080076	1	NA	FALSE	FALSE	not DE
ENSDARG00000075389	ENSDARG00000075389	si:ch211-281g13.4	0.610497438976301	0	0.804586726257327	1	NA	FALSE	FALSE	not DE
ENSDARG00000075468	ENSDARG00000075468	vwa1	0.349064387872884	0	0.772287495082367	1	NA	FALSE	FALSE	not DE
ENSDARG00000075501	ENSDARG00000075501	cdnf	0.241033607458222	0	0.825799765109055	1	NA	FALSE	FALSE	not DE
ENSDARG00000075580	ENSDARG00000075580	lrch2	0.343108642237701	0	0.900128241779408	1	NA	FALSE	FALSE	not DE
ENSDARG00000075608	ENSDARG00000075608	mical2a	0.338056255842183	0	0.888560650452591	1	NA	FALSE	FALSE	not DE
ENSDARG00000075800	ENSDARG00000075800	calml4a	0.375955116835375	0	0.881811351062053	1	NA	FALSE	FALSE	not DE
ENSDARG00000075858	ENSDARG00000075858	fam155a	0.402889649330146	0	0.856730193138965	1	NA	FALSE	FALSE	not DE
ENSDARG00000075914	ENSDARG00000075914	kcnj14	0.402103934122468	0	0.77749868113599	1	NA	FALSE	FALSE	not DE
ENSDARG00000075932	ENSDARG00000075932	si:ch73-211l2.3	0.269676935530346	0	0.900128241781953	1	NA	FALSE	FALSE	not DE
ENSDARG00000075963	ENSDARG00000075963	mhc1uba	0.298560615038496	0	0.868399975864907	1	NA	FALSE	FALSE	not DE
ENSDARG00000076015	ENSDARG00000076015	NA	0.270380661479414	0	0.871951645105658	1	NA	FALSE	FALSE	not DE
ENSDARG00000076030	ENSDARG00000076030	cacnb3b	0.401312699833651	0	0.781200423428555	1	NA	FALSE	FALSE	not DE
ENSDARG00000076043	ENSDARG00000076043	si:dkeyp-73d8.9	0.476649703699878	0	0.820594676221105	1	NA	FALSE	FALSE	not DE
ENSDARG00000076056	ENSDARG00000076056	NA	0.645994499388126	0	0.791461499103215	1	NA	FALSE	FALSE	not DE
ENSDARG00000076122	ENSDARG00000076122	si:ch211-160b11.4	0.287045614342813	0	0.866393763932618	1	NA	FALSE	FALSE	not DE
ENSDARG00000076140	ENSDARG00000076140	clcf1	0.648737050517043	0	0.801082203498364	1	NA	FALSE	FALSE	not DE
ENSDARG00000076171	ENSDARG00000076171	znf827	0.465736469759679	0	0.793855712065876	1	NA	FALSE	FALSE	not DE
ENSDARG00000076270	ENSDARG00000076270	adamts13	0.238211192041683	0	0.873669338807247	1	NA	FALSE	FALSE	not DE
ENSDARG00000076280	ENSDARG00000076280	ppp1r1b	0.272351341719957	0	0.892505330429037	1	NA	FALSE	FALSE	not DE
ENSDARG00000076307	ENSDARG00000076307	si:zfos-2070c2.3	0.261248166922227	0	0.893801388614788	1	NA	FALSE	FALSE	not DE
ENSDARG00000076510	ENSDARG00000076510	fgf22	0.522023103644385	0	0.767923543680715	1	NA	FALSE	FALSE	not DE
ENSDARG00000076541	ENSDARG00000076541	clec3ba	0.881771930182531	0	0.793842871388851	1	NA	FALSE	FALSE	not DE
ENSDARG00000076544	ENSDARG00000076544	aldh5a1	0.993176560588131	0	0.793184346649187	1	NA	FALSE	FALSE	not DE
ENSDARG00000076548	ENSDARG00000076548	si:dkey-266m15.5	0.415760151394258	0	0.878552631988318	1	NA	FALSE	FALSE	not DE
ENSDARG00000076595	ENSDARG00000076595	sema4ga	0.550832907233883	0	0.799258156648284	1	NA	FALSE	FALSE	not DE
ENSDARG00000076620	ENSDARG00000076620	abhd8b	2.44751102369503	0	0.693745504411987	1	1	FALSE	FALSE	not DE
ENSDARG00000076710	ENSDARG00000076710	si:dkey-42l23.7	0.298554293462022	0	0.890400047009977	1	NA	FALSE	FALSE	not DE
ENSDARG00000076804	ENSDARG00000076804	ttyh1	1.33686394094107	0	0.706893542423364	1	NA	FALSE	FALSE	not DE
ENSDARG00000076848	ENSDARG00000076848	zgc:112492	0.443666886066016	0	0.806459512620118	1	NA	FALSE	FALSE	not DE
ENSDARG00000076960	ENSDARG00000076960	paqr4a	0.936101869169382	0	0.689012381973533	1	NA	FALSE	FALSE	not DE
ENSDARG00000076966	ENSDARG00000076966	pagr1	0.659792651220911	0	0.750534873996677	1	NA	FALSE	FALSE	not DE
ENSDARG00000077021	ENSDARG00000077021	calhm1	0.727186230362735	0	0.772979290596134	1	NA	FALSE	FALSE	not DE
ENSDARG00000077035	ENSDARG00000077035	pimr177	0.502054387686377	0	0.795300823545044	1	NA	FALSE	FALSE	not DE
ENSDARG00000077054	ENSDARG00000077054	gask1b	0.413885241783874	0	0.799250815274717	1	NA	FALSE	FALSE	not DE
ENSDARG00000077219	ENSDARG00000077219	si:ch211-106h4.6	0.459050245677431	0	0.816208302903568	1	NA	FALSE	FALSE	not DE
ENSDARG00000077313	ENSDARG00000077313	slc46a3	0.311351090023326	0	0.868816381060992	1	NA	FALSE	FALSE	not DE
ENSDARG00000077388	ENSDARG00000077388	obsl1b	0.681130394072997	0	0.796058275905387	1	NA	FALSE	FALSE	not DE
ENSDARG00000077519	ENSDARG00000077519	si:dkey-6f10.4	0.526714531926082	0	0.81931319149816	1	NA	FALSE	FALSE	not DE
ENSDARG00000077572	ENSDARG00000077572	si:ch211-193k19.2	0.595967348124836	0	0.79942994912394	1	NA	FALSE	FALSE	not DE
ENSDARG00000077580	ENSDARG00000077580	tspeara	0.855388891439196	0	0.758744841043562	1	NA	FALSE	FALSE	not DE
ENSDARG00000077590	ENSDARG00000077590	arsj	0.669014554759653	0	0.816202633982717	1	NA	FALSE	FALSE	not DE
ENSDARG00000077626	ENSDARG00000077626	tafa4a	0.279587143080363	0	0.867259653424856	1	NA	FALSE	FALSE	not DE
ENSDARG00000077641	ENSDARG00000077641	thbs3a	0.29094743861044	0	0.841076778737038	1	NA	FALSE	FALSE	not DE
ENSDARG00000077799	ENSDARG00000077799	egr4	0.259434246803508	0	0.872377322188454	1	NA	FALSE	FALSE	not DE
ENSDARG00000077836	ENSDARG00000077836	ttc22	0.323383947389601	0	0.890880244021372	1	NA	FALSE	FALSE	not DE
ENSDARG00000077853	ENSDARG00000077853	ttll2	0.715579038978502	0	0.839226759248642	1	NA	FALSE	FALSE	not DE
ENSDARG00000077866	ENSDARG00000077866	nostrin	0.342665346009391	0	0.860215817950773	1	NA	FALSE	FALSE	not DE
ENSDARG00000077874	ENSDARG00000077874	vwa10.1	0.886363696819723	0	0.738505751419559	1	NA	FALSE	FALSE	not DE
ENSDARG00000077875	ENSDARG00000077875	slc2a5	0.244184074626458	0	0.895124879649931	1	NA	FALSE	FALSE	not DE
ENSDARG00000077910	ENSDARG00000077910	si:zfos-1897c11.1	1.43925125127063	0	0.803892290530916	1	NA	FALSE	FALSE	not DE
ENSDARG00000077979	ENSDARG00000077979	tmem26a	0.283332861925007	0	0.82206394138474	1	NA	FALSE	FALSE	not DE
ENSDARG00000078012	ENSDARG00000078012	zgc:162060	0.454176554817302	0	0.810993312251515	1	NA	FALSE	FALSE	not DE
ENSDARG00000078068	ENSDARG00000078068	abcg4b	0.799689482269243	0	0.78011371218182	1	NA	FALSE	FALSE	not DE
ENSDARG00000078140	ENSDARG00000078140	si:dkey-18j18.3	0.294388706693076	0	0.863705182024857	1	NA	FALSE	FALSE	not DE
ENSDARG00000078191	ENSDARG00000078191	zbtb46	0.426002515096508	0	0.830883450357117	1	NA	FALSE	FALSE	not DE
ENSDARG00000078211	ENSDARG00000078211	espnla	1.01027451015838	0	0.758419297729364	1	NA	FALSE	FALSE	not DE
ENSDARG00000078226	ENSDARG00000078226	cdh12a	1.3036100423072	0	0.70255901020582	1	NA	FALSE	FALSE	not DE
ENSDARG00000078254	ENSDARG00000078254	ftr14l	1.92282591041619	0	0.750309265763207	1	NA	FALSE	FALSE	not DE
ENSDARG00000078256	ENSDARG00000078256	ovol1b	0.36037547617843	0	0.809911828815239	1	NA	FALSE	FALSE	not DE
ENSDARG00000078258	ENSDARG00000078258	CABZ01049847.1	0.375584569688092	0	0.862048174216878	1	NA	FALSE	FALSE	not DE
ENSDARG00000078259	ENSDARG00000078259	bnip1a	0.446758566459943	0	0.802252809307804	1	NA	FALSE	FALSE	not DE
ENSDARG00000078329	ENSDARG00000078329	rec8a	0.315004070449453	0	0.865193776479434	1	NA	FALSE	FALSE	not DE
ENSDARG00000078363	ENSDARG00000078363	mcoln3a	0.376290678284087	0	0.834124411944989	1	NA	FALSE	FALSE	not DE
ENSDARG00000078503	ENSDARG00000078503	si:dkey-76b14.2	0.555168685518165	0	0.823992780229691	1	NA	FALSE	FALSE	not DE
ENSDARG00000078550	ENSDARG00000078550	zgc:194839	0.913346947543572	0	0.720225172613373	1	NA	FALSE	FALSE	not DE
ENSDARG00000078729	ENSDARG00000078729	ackr4a	0.615626386838588	0	0.716328921201723	1	NA	FALSE	FALSE	not DE
ENSDARG00000078755	ENSDARG00000078755	plppr4b	0.423679501035962	0	0.829920114011419	1	NA	FALSE	FALSE	not DE
ENSDARG00000078916	ENSDARG00000078916	chrdl2	0.555048045455382	0	0.8010577464286	1	NA	FALSE	FALSE	not DE
ENSDARG00000078918	ENSDARG00000078918	comtd1	0.265280187283662	0	0.900128241780595	1	NA	FALSE	FALSE	not DE
ENSDARG00000079012	ENSDARG00000079012	cbfa2t3	0.876828921823257	0	0.77220384783257	1	NA	FALSE	FALSE	not DE
ENSDARG00000079163	ENSDARG00000079163	best2	0.677469165169297	0	0.769851621231014	1	NA	FALSE	FALSE	not DE
ENSDARG00000079183	ENSDARG00000079183	sod3b	0.489170374809433	0	0.80781179015758	1	NA	FALSE	FALSE	not DE
ENSDARG00000079188	ENSDARG00000079188	nxph2b	0.539411327474731	0	0.768932244153389	1	NA	FALSE	FALSE	not DE
ENSDARG00000079269	ENSDARG00000079269	CR589947.1	1.10746578974714	0	0.736207976294632	1	NA	FALSE	FALSE	not DE
ENSDARG00000079412	ENSDARG00000079412	ftr02	0.736207670475327	0	0.734987347766253	1	NA	FALSE	FALSE	not DE
ENSDARG00000079462	ENSDARG00000079462	si:ch211-131k2.3	0.469285040632107	0	0.797393642404714	1	NA	FALSE	FALSE	not DE
ENSDARG00000079549	ENSDARG00000079549	cdc42ep1a	0.31605376380606	0	0.835642783657542	1	NA	FALSE	FALSE	not DE
ENSDARG00000079553	ENSDARG00000079553	cd83	0.266434982368412	0	0.894912125009684	1	NA	FALSE	FALSE	not DE
ENSDARG00000079564	ENSDARG00000079564	myh7	0.970814359871907	0	0.78138315106136	1	NA	FALSE	FALSE	not DE
ENSDARG00000079647	ENSDARG00000079647	muc13b	5.48702214202003	0	0.67757110759043	1	1	FALSE	FALSE	not DE
ENSDARG00000079858	ENSDARG00000079858	tmem163a	0.341157359274208	0	0.842103945451468	1	NA	FALSE	FALSE	not DE
ENSDARG00000079878	ENSDARG00000079878	tmem151bb	0.284313204469962	0	0.869713874633167	1	NA	FALSE	FALSE	not DE
ENSDARG00000079922	ENSDARG00000079922	klf4	0.367397241937819	0	0.840407017819234	1	NA	FALSE	FALSE	not DE
ENSDARG00000080093	ENSDARG00000080093	CU326349.1	0.438412460326778	0	0.815764236616287	1	NA	FALSE	FALSE	not DE
ENSDARG00000080129	ENSDARG00000080129	CU466287.1	0.53615561152767	0	0.774722963425993	1	NA	FALSE	FALSE	not DE
ENSDARG00000080170	ENSDARG00000080170	CR762493.1	0.350088337133058	0	0.883955252912934	1	NA	FALSE	FALSE	not DE
ENSDARG00000080172	ENSDARG00000080172	BX005203.1	0.279338469663671	0	0.867863241236295	1	NA	FALSE	FALSE	not DE
ENSDARG00000080532	ENSDARG00000080532	FP236318.1	2.44114458927255	0	0.728526829705756	1	1	FALSE	FALSE	not DE
ENSDARG00000080781	ENSDARG00000080781	CR548622.1	0.328113676926099	0	0.81406799476775	1	NA	FALSE	FALSE	not DE
ENSDARG00000080918	ENSDARG00000080918	BX548071.1	0.263877933493269	0	0.900128241780511	1	NA	FALSE	FALSE	not DE
ENSDARG00000080938	ENSDARG00000080938	NA	0.486377275907828	0	0.802590928140486	1	NA	FALSE	FALSE	not DE
ENSDARG00000081182	ENSDARG00000081182	dre-mir-15b	0.593719574228836	0	0.785362111715311	1	NA	FALSE	FALSE	not DE
ENSDARG00000081240	ENSDARG00000081240	BX649324.1	0.271897504048203	0	0.869015574529041	1	NA	FALSE	FALSE	not DE
ENSDARG00000081450	ENSDARG00000081450	CT027743.1	0.526004610954186	0	0.801987926822185	1	NA	FALSE	FALSE	not DE
ENSDARG00000081613	ENSDARG00000081613	CR790381.1	0.248584302255551	0	0.869842220130491	1	NA	FALSE	FALSE	not DE
ENSDARG00000081875	ENSDARG00000081875	CR759830.2	0.248124562851742	0	0.893924738374269	1	NA	FALSE	FALSE	not DE
ENSDARG00000081895	ENSDARG00000081895	BX927310.1	0.419866951006827	0	0.802014597958604	1	NA	FALSE	FALSE	not DE
ENSDARG00000081937	ENSDARG00000081937	CR936321.3	0.889824274498842	0	0.762376651454263	1	NA	FALSE	FALSE	not DE
ENSDARG00000081972	ENSDARG00000081972	BX322663.1	0.764191686816478	0	0.756893673758452	1	NA	FALSE	FALSE	not DE
ENSDARG00000082100	ENSDARG00000082100	AL732629.1	0.296942579693064	0	0.900128241780445	1	NA	FALSE	FALSE	not DE
ENSDARG00000082187	ENSDARG00000082187	dre-mir-21-1	0.510223221003208	0	0.805887002609701	1	NA	FALSE	FALSE	not DE
ENSDARG00000082511	ENSDARG00000082511	NA	0.67779978550982	0	0.803454415517799	1	NA	FALSE	FALSE	not DE
ENSDARG00000082639	ENSDARG00000082639	CT027646.2	0.257355471407558	0	0.873534642152825	1	NA	FALSE	FALSE	not DE
ENSDARG00000082930	ENSDARG00000082930	BX649502.1	1.59579363391657	0	0.695932657396062	1	NA	FALSE	FALSE	not DE
ENSDARG00000083318	ENSDARG00000083318	BX322538.1	1.39619545331058	0	0.698329656304337	1	NA	FALSE	FALSE	not DE
ENSDARG00000083369	ENSDARG00000083369	CABZ01078155.1	0.305513368910035	0	0.90012824177962	1	NA	FALSE	FALSE	not DE
ENSDARG00000083417	ENSDARG00000083417	CR385068.4	0.409131010866684	0	0.852133970770988	1	NA	FALSE	FALSE	not DE
ENSDARG00000083576	ENSDARG00000083576	CR628394.1	0.205356155781476	0	0.900128241780656	1	NA	FALSE	FALSE	not DE
ENSDARG00000083580	ENSDARG00000083580	AL928649.1	0.221238511012771	0	0.900128241782033	1	NA	FALSE	FALSE	not DE
ENSDARG00000083699	ENSDARG00000083699	CT027646.4	0.527253066458384	0	0.795372139062614	1	NA	FALSE	FALSE	not DE
ENSDARG00000083708	ENSDARG00000083708	CR388050.1	0.233365679878544	0	0.900128241780766	1	NA	FALSE	FALSE	not DE
ENSDARG00000083762	ENSDARG00000083762	dre-mir-2198	0.331878903889031	0	0.887694498453221	1	NA	FALSE	FALSE	not DE
ENSDARG00000083826	ENSDARG00000083826	CR792441.3	0.729925586423419	0	0.741389297425486	1	NA	FALSE	FALSE	not DE
ENSDARG00000083868	ENSDARG00000083868	BX571820.1	0.266635714397673	0	0.900128241780702	1	NA	FALSE	FALSE	not DE
ENSDARG00000083936	ENSDARG00000083936	CR450701.1	0.449245713086367	0	0.858027202000206	1	NA	FALSE	FALSE	not DE
ENSDARG00000083986	ENSDARG00000083986	NA	1.06814602551199	0	0.725899177981101	1	NA	FALSE	FALSE	not DE
ENSDARG00000084411	ENSDARG00000084411	CU462977.2	0.709032390673804	0	0.787912724276378	1	NA	FALSE	FALSE	not DE
ENSDARG00000084543	ENSDARG00000084543	BX511227.2	0.562704006223137	0	0.815233734358522	1	NA	FALSE	FALSE	not DE
ENSDARG00000084789	ENSDARG00000084789	CT573302.1	0.222396920546542	0	0.900128241781726	1	NA	FALSE	FALSE	not DE
ENSDARG00000084839	ENSDARG00000084839	BX323090.1	0.766588762340924	0	0.778186068959978	1	NA	FALSE	FALSE	not DE
ENSDARG00000085174	ENSDARG00000085174	CR388189.4	1.25951901112423	0	0.900128241777357	1	NA	FALSE	FALSE	not DE
ENSDARG00000085246	ENSDARG00000085246	AL732488.1	0.22330150886647	0	0.878231433912724	1	NA	FALSE	FALSE	not DE
ENSDARG00000085291	ENSDARG00000085291	BX927225.2	0.204008483612767	0	0.900128241780903	1	NA	FALSE	FALSE	not DE
ENSDARG00000085569	ENSDARG00000085569	BX784040.1	0.641109909411954	0	0.78744788545003	1	NA	FALSE	FALSE	not DE
ENSDARG00000086218	ENSDARG00000086218	nkd3	0.897446942746799	0	0.782333717784402	1	NA	FALSE	FALSE	not DE
ENSDARG00000086228	ENSDARG00000086228	si:dkey-120c6.5	0.928386040448269	0	0.90012824177752	1	NA	FALSE	FALSE	not DE
ENSDARG00000086305	ENSDARG00000086305	si:ch211-63b16.4	0.255805904761739	0	0.898435145139853	1	NA	FALSE	FALSE	not DE
ENSDARG00000086420	ENSDARG00000086420	CABZ01046949.1	0.430164949555733	0	0.877647940091234	1	NA	FALSE	FALSE	not DE
ENSDARG00000086452	ENSDARG00000086452	dthd1	1.82994527846278	0	0.88896385646492	1	NA	FALSE	FALSE	not DE
ENSDARG00000086752	ENSDARG00000086752	LO018205.1	0.225760946507068	0	0.899125253601252	1	NA	FALSE	FALSE	not DE
ENSDARG00000086753	ENSDARG00000086753	NA	0.366592578769964	0	0.857626028134433	1	NA	FALSE	FALSE	not DE
ENSDARG00000086825	ENSDARG00000086825	znf521	1.10832844096128	0	0.69018368955023	1	NA	FALSE	FALSE	not DE
ENSDARG00000086957	ENSDARG00000086957	si:dkeyp-118a3.2	0.32243215133817	0	0.840410598690036	1	NA	FALSE	FALSE	not DE
ENSDARG00000087061	ENSDARG00000087061	si:ch211-71k14.1	0.829495087995069	0	0.728543205358025	1	NA	FALSE	FALSE	not DE
ENSDARG00000087087	ENSDARG00000087087	col28a1b	0.740994454827962	0	0.828520068417744	1	NA	FALSE	FALSE	not DE
ENSDARG00000087102	ENSDARG00000087102	si:ch1073-164k15.3	2.40316436786385	0	0.684048432529056	1	1	FALSE	FALSE	not DE
ENSDARG00000087178	ENSDARG00000087178	scpp9	1.14075553769673	0	0.771087310843493	1	NA	FALSE	FALSE	not DE
ENSDARG00000087210	ENSDARG00000087210	vwa3a	0.270614462766434	0	0.870850555503244	1	NA	FALSE	FALSE	not DE
ENSDARG00000087258	ENSDARG00000087258	ypel2b	0.321018234374449	0	0.833127840778048	1	NA	FALSE	FALSE	not DE
ENSDARG00000087293	ENSDARG00000087293	si:dkey-84h14.1	0.611566509351552	0	0.763611206852058	1	NA	FALSE	FALSE	not DE
ENSDARG00000087413	ENSDARG00000087413	bean1	0.750062277672517	0	0.806127934456346	1	NA	FALSE	FALSE	not DE
