gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000030297	ENSDARG00000030297	sox13	44.9958431526244	-0.204945152600177	0.40687445883445	0.396247333774983	0.713239058740556	FALSE	FALSE	not DE
ENSDARG00000073789	ENSDARG00000073789	zmp:0000000735	48.8210928922919	-0.20490452103778	0.309295158517807	0.371251409300779	0.696154019479771	FALSE	FALSE	not DE
ENSDARG00000057741	ENSDARG00000057741	nr1h4	1.96001769370512	-0.20478898971829	0.613833526202558	0.346410375284897	NA	FALSE	FALSE	not DE
ENSDARG00000094171	ENSDARG00000094171	lrp1ba	1.50201802295444	-0.204778791416179	0.596977788929234	0.356430302781536	NA	FALSE	FALSE	not DE
ENSDARG00000006010	ENSDARG00000006010	bmi1a	13.6846473389531	-0.204739744318428	0.411294552052582	0.396845599472563	0.713736162776548	FALSE	FALSE	not DE
ENSDARG00000099566	ENSDARG00000099566	lmbrd2a	28.6807443842675	-0.204729993278031	0.43807690368115	0.396661894241613	0.713648915838466	FALSE	FALSE	not DE
ENSDARG00000069988	ENSDARG00000069988	arid6	1.6703586328315	-0.204431127373064	0.631718401492886	0.334599787794043	NA	FALSE	FALSE	not DE
ENSDARG00000017365	ENSDARG00000017365	slc23a2	68.3787726056826	-0.204429892820855	0.338890482934384	0.385584064103621	0.706971082452813	FALSE	FALSE	not DE
ENSDARG00000062955	ENSDARG00000062955	dipk1aa	19.2825499011034	-0.204319502343704	0.446368173113607	0.397114249207716	0.713976072939759	FALSE	FALSE	not DE
ENSDARG00000038561	ENSDARG00000038561	klf6b	4.70675115037301	-0.204228516159182	0.484540823069534	0.393360956338475	0.711260666595653	FALSE	FALSE	not DE
ENSDARG00000103310	ENSDARG00000103310	znf1053	4.0196030730292	-0.204227117291777	0.602686112898234	0.354219155917274	0.685142875653289	FALSE	FALSE	not DE
ENSDARG00000110298	ENSDARG00000110298	mbd4	25.2355864838868	-0.204098426963668	0.329713352384863	0.382905853944256	0.704657591357906	FALSE	FALSE	not DE
ENSDARG00000023914	ENSDARG00000023914	mark4a	20.491082316478	-0.204023638861639	0.477901379395241	0.394709367326691	0.712483476688188	FALSE	FALSE	not DE
ENSDARG00000037091	ENSDARG00000037091	asah1a	29.1948130235175	-0.203889770213003	0.45956727808198	0.397024889791617	0.713896463578977	FALSE	FALSE	not DE
ENSDARG00000109830	ENSDARG00000109830	NA	38.7315959972844	-0.203857675319816	0.437724397366715	0.398538717823922	0.715154306164328	FALSE	FALSE	not DE
ENSDARG00000069729	ENSDARG00000069729	mpg	9.77605429868616	-0.203813190463478	0.387911241890776	0.39738927869986	0.714146234395254	FALSE	FALSE	not DE
ENSDARG00000039356	ENSDARG00000039356	zgc:194209	17.3229186091981	-0.20319547013091	0.465661264373786	0.397890564518241	0.714803741317171	FALSE	FALSE	not DE
ENSDARG00000098682	ENSDARG00000098682	CR450764.2	1.31147351439851	-0.203180999403413	0.721995544571296	0.247616220637579	NA	FALSE	FALSE	not DE
ENSDARG00000102067	ENSDARG00000102067	grm5b	1.5473943204173	-0.202922041321002	0.634739161201622	0.334864288351667	NA	FALSE	FALSE	not DE
ENSDARG00000019451	ENSDARG00000019451	pcsk2	1.78358499676725	-0.202895323315882	0.624788781301005	0.342323434233171	NA	FALSE	FALSE	not DE
ENSDARG00000079312	ENSDARG00000079312	kmt2ca	51.7966539918356	-0.202783784793872	0.407074389635634	0.400973257739719	0.71692587891681	FALSE	FALSE	not DE
ENSDARG00000045540	ENSDARG00000045540	ppp6r2a	27.5127686620086	-0.202740952676532	0.372556619906647	0.397755432342854	0.714642049759636	FALSE	FALSE	not DE
ENSDARG00000056690	ENSDARG00000056690	mtmr1a	15.3815628591134	-0.202702860472012	0.547332641887019	0.381874257162174	0.703732668802779	FALSE	FALSE	not DE
ENSDARG00000102583	ENSDARG00000102583	il4r.1	3.08298200943009	-0.202698530212334	0.528666225957447	0.387464028372645	0.70773216878296	FALSE	FALSE	not DE
ENSDARG00000100813	ENSDARG00000100813	nudt12	11.0726176966803	-0.202556114811491	0.417272178477341	0.401700597047321	0.71748349940309	FALSE	FALSE	not DE
ENSDARG00000073996	ENSDARG00000073996	prickle3	15.2980171917883	-0.202524723000966	0.330982359618002	0.387024826097847	0.70768601807809	FALSE	FALSE	not DE
ENSDARG00000023479	ENSDARG00000023479	lrp13	15.9950800199945	-0.202472491408831	0.469045165995018	0.399042483340554	0.715415742420481	FALSE	FALSE	not DE
ENSDARG00000075022	ENSDARG00000075022	si:ch211-93e11.8	82.27669136566	-0.20241446465588	0.370797108011692	0.398195514311129	0.714925438856306	FALSE	FALSE	not DE
ENSDARG00000099563	ENSDARG00000099563	inpp5ka	4.58287256843469	-0.202271285656138	0.489713845618696	0.396620306726101	0.713648915838466	FALSE	FALSE	not DE
ENSDARG00000053574	ENSDARG00000053574	fancd2	22.4942441096981	-0.202215160962139	0.418344692445162	0.4024508399383	0.717932262172479	FALSE	FALSE	not DE
ENSDARG00000091521	ENSDARG00000091521	NA	1.40183042164971	-0.202202162514786	0.575390027360147	0.371975422295312	NA	FALSE	FALSE	not DE
ENSDARG00000100707	ENSDARG00000100707	si:dkey-48g21.7	1.87744799316004	-0.202160942556808	0.691089961873637	0.282832230968491	NA	FALSE	FALSE	not DE
ENSDARG00000098338	ENSDARG00000098338	si:ch73-340n8.4	3.81421408012547	-0.201991465906821	0.508227681472868	0.393767170240817	0.711512654944498	FALSE	FALSE	not DE
ENSDARG00000077205	ENSDARG00000077205	zgc:153116	118.810294027858	-0.201945255647867	0.468255213754707	0.40024418119981	0.71660589340367	FALSE	FALSE	not DE
ENSDARG00000061741	ENSDARG00000061741	itpr3	166.945464620942	-0.201763953864809	0.410272517968192	0.403313164405384	0.718160949961731	FALSE	FALSE	not DE
ENSDARG00000102861	ENSDARG00000102861	lmf1	12.7758916905337	-0.201623357411525	0.397594899041717	0.403045506453226	0.718160949961731	FALSE	FALSE	not DE
ENSDARG00000102963	ENSDARG00000102963	sirt6	45.2018196867691	-0.201582523278816	0.332181135235107	0.389663127826178	0.709132665735146	FALSE	FALSE	not DE
ENSDARG00000015790	ENSDARG00000015790	atp1b3a	28.0233351698583	-0.201516259838476	0.5313122388051	0.389121690873545	0.708861278807485	FALSE	FALSE	not DE
ENSDARG00000042608	ENSDARG00000042608	ica1	7.79108643743917	-0.201506130103667	0.42653601055569	0.403942040202008	0.718583031750056	FALSE	FALSE	not DE
ENSDARG00000092036	ENSDARG00000092036	CR925731.1	2.15229586337005	-0.201452120941239	0.625050265465575	0.344667536455625	0.678031690349227	FALSE	FALSE	not DE
ENSDARG00000018159	ENSDARG00000018159	ano10b	4.44152520313882	-0.201358781177846	0.619174534067365	0.34896754975144	0.681411851771123	FALSE	FALSE	not DE
ENSDARG00000042747	ENSDARG00000042747	coasy	10.2776914032631	-0.201338387419683	0.436431316409006	0.404011308201261	0.718625528100097	FALSE	FALSE	not DE
ENSDARG00000043687	ENSDARG00000043687	si:ch211-59d15.9	3.16793945840405	-0.201308740680329	0.534400433632399	0.388663233103338	0.708471292826383	FALSE	FALSE	not DE
ENSDARG00000101999	ENSDARG00000101999	cog3	44.1992004438586	-0.201305647517138	0.376121979351212	0.401527402771378	0.71748349940309	FALSE	FALSE	not DE
ENSDARG00000060354	ENSDARG00000060354	samd7	7.08509615383393	-0.201299163651672	0.523816259944261	0.391562556165774	0.71004060911957	FALSE	FALSE	not DE
ENSDARG00000105035	ENSDARG00000105035	anapc2	14.8881501690057	-0.201141265455189	0.325169715047214	0.38782046075155	0.707895391186128	FALSE	FALSE	not DE
ENSDARG00000058306	ENSDARG00000058306	prpf18	12.1839514753561	-0.201048619292772	0.423761294874164	0.404978857964156	0.719209211335148	FALSE	FALSE	not DE
ENSDARG00000101348	ENSDARG00000101348	plppr5b	1.12405999566213	-0.200992828640162	0.637107152451981	0.336295446833968	NA	FALSE	FALSE	not DE
ENSDARG00000019345	ENSDARG00000019345	mark3a	12.1257635562664	-0.200948505047308	0.348715513135488	0.396597292486715	0.713648915838466	FALSE	FALSE	not DE
ENSDARG00000079167	ENSDARG00000079167	si:ch211-230g15.5	65.1052551852856	-0.200926394471624	0.343378090348358	0.395067346188148	0.712588300468725	FALSE	FALSE	not DE
ENSDARG00000039517	ENSDARG00000039517	c8b	1.3432174254616	-0.200909503145571	0.636507509340643	0.336917054859605	NA	FALSE	FALSE	not DE
ENSDARG00000087941	ENSDARG00000087941	pde8a	9.28978696285886	-0.200883290311944	0.461267925478799	0.403236714409263	0.718160949961731	FALSE	FALSE	not DE
ENSDARG00000105091	ENSDARG00000105091	zgc:174944	4.31821275285857	-0.200861493155154	0.546819680699198	0.385698745680742	0.707017633591878	FALSE	FALSE	not DE
ENSDARG00000102387	ENSDARG00000102387	slc39a14	53.3602433705143	-0.200839566303838	0.391103666724255	0.404295868247991	0.719050917517429	FALSE	FALSE	not DE
ENSDARG00000093947	ENSDARG00000093947	BX546499.2	1.76469306067629	-0.200791582135958	0.682695037458218	0.293796872582255	NA	FALSE	FALSE	not DE
ENSDARG00000079470	ENSDARG00000079470	cdk17	19.587546768193	-0.200777964240819	0.499562408004033	0.397997273137529	0.71483325591538	FALSE	FALSE	not DE
ENSDARG00000035577	ENSDARG00000035577	cds2	13.9996136274579	-0.200759237547764	0.519596574253072	0.393716635019295	0.711502525637972	FALSE	FALSE	not DE
ENSDARG00000000857	ENSDARG00000000857	mapk14a	16.4529319400366	-0.200714564998663	0.393907849591684	0.404803334314529	0.719209211335148	FALSE	FALSE	not DE
ENSDARG00000004794	ENSDARG00000004794	ccdc146	2.57694346154489	-0.200706369967813	0.574020376720498	0.375466774337998	0.698891129526758	FALSE	FALSE	not DE
ENSDARG00000014159	ENSDARG00000014159	mtdha	11.0532291233938	-0.200634314771976	0.39302514673701	0.404913377191574	0.719209211335148	FALSE	FALSE	not DE
ENSDARG00000093131	ENSDARG00000093131	si:ch211-57f7.7	13.8379847486356	-0.20055511366701	0.534057768040892	0.390282710801372	0.709354739475247	FALSE	FALSE	not DE
ENSDARG00000100481	ENSDARG00000100481	smg6	54.785394835448	-0.20048549498663	0.428834365524569	0.406116777711673	0.719991891121616	FALSE	FALSE	not DE
ENSDARG00000061989	ENSDARG00000061989	mpnd	5.26512427166923	-0.200485209265942	0.453640636018429	0.404778586500516	0.719209211335148	FALSE	FALSE	not DE
ENSDARG00000086756	ENSDARG00000086756	NA	0.788990075402903	-0.200410417909149	0.682437987181599	0.294630876691063	NA	FALSE	FALSE	not DE
ENSDARG00000031709	ENSDARG00000031709	mllt1b	6.52201738824549	-0.200399685889945	0.43695415742301	0.406022636792976	0.719991891121616	FALSE	FALSE	not DE
ENSDARG00000017173	ENSDARG00000017173	si:dkey-29p10.4	49.7629031819715	-0.200301684943116	0.35290098177939	0.399202058485708	0.715613785239696	FALSE	FALSE	not DE
ENSDARG00000041616	ENSDARG00000041616	b3gnt9	2.49596864209806	-0.200239333501026	0.528682267790412	0.392432994519417	0.710516502900897	FALSE	FALSE	not DE
ENSDARG00000102906	ENSDARG00000102906	hibadha	16.1986276579071	-0.200139727044544	0.398395200966294	0.406391894641096	0.720109885144501	FALSE	FALSE	not DE
ENSDARG00000079124	ENSDARG00000079124	NA	18.2028851146776	-0.200034435184113	0.412530015457923	0.407171779902163	0.720842956069838	FALSE	FALSE	not DE
ENSDARG00000011723	ENSDARG00000011723	NA	10.5296111783601	-0.199889316655821	0.464765739623961	0.404996362467451	0.719209211335148	FALSE	FALSE	not DE
ENSDARG00000087596	ENSDARG00000087596	si:ch73-95l15.5	16.004890342799	-0.199849125113207	0.395943488324928	0.406881764453556	0.720494199025664	FALSE	FALSE	not DE
ENSDARG00000043226	ENSDARG00000043226	nfixa	1.49850009810803	-0.199764931599949	0.676032548369316	0.302325024061498	NA	FALSE	FALSE	not DE
ENSDARG00000062277	ENSDARG00000062277	ppp2r2cb	0.706971700421936	-0.19969868442207	0.726023497692077	0.24747322066461	NA	FALSE	FALSE	not DE
ENSDARG00000076143	ENSDARG00000076143	ppip5k1a	21.9765600565138	-0.199668460609076	0.453440977411993	0.406551084956416	0.720230784357288	FALSE	FALSE	not DE
ENSDARG00000028943	ENSDARG00000028943	mtss1la	10.4230427375825	-0.199519800713464	0.473528420701666	0.404749943114592	0.719209211335148	FALSE	FALSE	not DE
ENSDARG00000070939	ENSDARG00000070939	znf740a	50.9676171248313	-0.199399499348973	0.343488284047656	0.398621486378983	0.715154306164328	FALSE	FALSE	not DE
ENSDARG00000009743	ENSDARG00000009743	efhc1	2.00036719801874	-0.19933552652545	0.587409814907943	0.371689157516832	NA	FALSE	FALSE	not DE
ENSDARG00000003701	ENSDARG00000003701	cldng	21.1804650894042	-0.19933340305895	0.43840300520204	0.40827302046698	0.721747215016198	FALSE	FALSE	not DE
ENSDARG00000074431	ENSDARG00000074431	ddb1	16.3328393095775	-0.199154455747929	0.405984103103283	0.408949088950119	0.722023576681251	FALSE	FALSE	not DE
ENSDARG00000045683	ENSDARG00000045683	ccdc87	8.67142658130634	-0.199112257077159	0.46821512029238	0.406269447169594	0.719991891121616	FALSE	FALSE	not DE
ENSDARG00000020311	ENSDARG00000020311	cnih1	46.1924961635213	-0.199111750824707	0.286401976685377	0.36985465029279	0.695789445046012	FALSE	FALSE	not DE
ENSDARG00000016470	ENSDARG00000016470	anxa5b	11.9516578733894	-0.199101071665913	0.435448629174172	0.408915419063476	0.722023576681251	FALSE	FALSE	not DE
ENSDARG00000097658	ENSDARG00000097658	BX001030.2	11.6099945155906	-0.198986948051754	0.437590803273131	0.409067664181876	0.722023576681251	FALSE	FALSE	not DE
ENSDARG00000071396	ENSDARG00000071396	timm23a	11.6685006512855	-0.198983814563525	0.424482914224005	0.409494851160243	0.72237500979989	FALSE	FALSE	not DE
ENSDARG00000013777	ENSDARG00000013777	ppp1r13l	35.2750140858522	-0.198956936573128	0.350340716802959	0.40162128816104	0.71748349940309	FALSE	FALSE	not DE
ENSDARG00000075139	ENSDARG00000075139	hdac5	10.8562600462087	-0.198940643110575	0.507497095042784	0.40022665707305	0.71660589340367	FALSE	FALSE	not DE
ENSDARG00000039455	ENSDARG00000039455	tspan15	8.30759191652329	-0.198936306237417	0.432488317371692	0.409391755265874	0.722370009650409	FALSE	FALSE	not DE
ENSDARG00000109215	ENSDARG00000109215	FQ377603.1	3.13194238022279	-0.198888438828695	0.540442229336989	0.391728765422999	0.710260674288826	FALSE	FALSE	not DE
ENSDARG00000100556	ENSDARG00000100556	si:dkeyp-5g9.1	4.68864230226081	-0.198877084111611	0.512500309222574	0.399260959502054	0.715613785239696	FALSE	FALSE	not DE
ENSDARG00000061421	ENSDARG00000061421	NA	15.1748227619799	-0.198866898897537	0.419810253413356	0.409798910878964	0.722508968234166	FALSE	FALSE	not DE
ENSDARG00000100264	ENSDARG00000100264	thumpd1	14.9490039010746	-0.198835140455301	0.437030345191117	0.409425557193562	0.722370009650409	FALSE	FALSE	not DE
ENSDARG00000005392	ENSDARG00000005392	slc5a5	7.01298511539477	-0.19854473718672	0.485334888875396	0.405138111265144	0.71925640470794	FALSE	FALSE	not DE
ENSDARG00000030938	ENSDARG00000030938	fermt3b	1.97489173757304	-0.19848805989122	0.608484800669642	0.361238626677261	NA	FALSE	FALSE	not DE
ENSDARG00000098326	ENSDARG00000098326	CU280645.1	6.39444178828019	-0.198403012201561	0.538852007930813	0.393209980936055	0.711260666595653	FALSE	FALSE	not DE
ENSDARG00000046140	ENSDARG00000046140	zgc:112038	7.1466705486007	-0.198376864335778	0.491367905582813	0.404501877481533	0.719209211335148	FALSE	FALSE	not DE
ENSDARG00000101081	ENSDARG00000101081	ptprub	10.6270036824123	-0.198314782951586	0.4248232271003	0.41096303649516	0.723219222639016	FALSE	FALSE	not DE
ENSDARG00000006422	ENSDARG00000006422	esyt3	13.0947373224536	-0.198257575621148	0.468000263173689	0.40812531863258	0.721747215016198	FALSE	FALSE	not DE
ENSDARG00000045641	ENSDARG00000045641	usp3	19.0115896395514	-0.19808989610959	0.423098064196043	0.411486522843844	0.723389044908895	FALSE	FALSE	not DE
ENSDARG00000016794	ENSDARG00000016794	mtmr6	120.232825038092	-0.198062738259448	0.344341127412738	0.401979634177119	0.717508555462658	FALSE	FALSE	not DE
ENSDARG00000076290	ENSDARG00000076290	calr	32.4639707876507	-0.198040195728736	0.394011368987755	0.410802291004063	0.723150853750593	FALSE	FALSE	not DE
ENSDARG00000059841	ENSDARG00000059841	exosc1	7.62248637545753	-0.1979466117453	0.407107289832143	0.411678912530191	0.72344887332711	FALSE	FALSE	not DE
ENSDARG00000091433	ENSDARG00000091433	abhd17aa	63.1206344860147	-0.19786636471899	0.3534323266736	0.404940193813586	0.719209211335148	FALSE	FALSE	not DE
ENSDARG00000061508	ENSDARG00000061508	tgfbrap1	28.6900809281232	-0.19782999567562	0.393033381262731	0.411203620267146	0.723243708201239	FALSE	FALSE	not DE
ENSDARG00000067596	ENSDARG00000067596	fancb	23.6820957902863	-0.197812429491697	0.376190268087442	0.409446401024379	0.722370009650409	FALSE	FALSE	not DE
ENSDARG00000093622	ENSDARG00000093622	spc24	20.9144700503096	-0.197784284302446	0.426456824573602	0.412100933895036	0.723586915307883	FALSE	FALSE	not DE
ENSDARG00000054211	ENSDARG00000054211	st8sia7.1	3.87849093678232	-0.197670753682721	0.494947398963812	0.405360657849614	0.719409545859743	FALSE	FALSE	not DE
ENSDARG00000103554	ENSDARG00000103554	notch1a	196.359700478496	-0.197645467970636	0.266309127592633	0.356183901460604	0.686927684540502	FALSE	FALSE	not DE
ENSDARG00000006395	ENSDARG00000006395	rbm25b	59.2310871088479	-0.197597803940167	0.317498714584469	0.392602242672645	0.710705202899407	FALSE	FALSE	not DE
ENSDARG00000026634	ENSDARG00000026634	ehmt1b	14.9076173370147	-0.197531189406093	0.379680697095546	0.410549646799313	0.722851569080418	FALSE	FALSE	not DE
ENSDARG00000098608	ENSDARG00000098608	AL840638.1	0.628058662212732	-0.197411751319132	0.69712895040821	0.28287161908424	NA	FALSE	FALSE	not DE
ENSDARG00000104961	ENSDARG00000104961	ghrhra	6.36474252139874	-0.19738230073627	0.557731539966968	0.38875340921869	0.708471292826383	FALSE	FALSE	not DE
ENSDARG00000038270	ENSDARG00000038270	NA	9.38575403106277	-0.197374395053874	0.422335653287436	0.413080442507673	0.724408719356877	FALSE	FALSE	not DE
ENSDARG00000009142	ENSDARG00000009142	ppp1r13bb	38.5795904602216	-0.197062853306069	0.277007708349347	0.367256272629933	0.694351914241759	FALSE	FALSE	not DE
ENSDARG00000098105	ENSDARG00000098105	tmem106c	24.4522906179087	-0.197041892934917	0.298044411285051	0.382961241784979	0.704657591357906	FALSE	FALSE	not DE
ENSDARG00000098081	ENSDARG00000098081	NA	3.49469951495504	-0.197036076083402	0.505720782779051	0.404586698860328	0.719209211335148	FALSE	FALSE	not DE
ENSDARG00000023237	ENSDARG00000023237	syne3	64.5843682683027	-0.196874186429709	0.368317726636871	0.410362062512413	0.722851569080418	FALSE	FALSE	not DE
ENSDARG00000008329	ENSDARG00000008329	asic1a	2.0906592636443	-0.196857558721795	0.581125268379654	0.379633023852076	NA	FALSE	FALSE	not DE
ENSDARG00000100663	ENSDARG00000100663	or120-1	1.27324085415177	-0.196801733612127	0.714883483073527	0.263584408309924	NA	FALSE	FALSE	not DE
ENSDARG00000067710	ENSDARG00000067710	shisal1b	0.655431403358086	-0.196727250945274	0.735742110035277	0.240532958518738	NA	FALSE	FALSE	not DE
ENSDARG00000075726	ENSDARG00000075726	dhrs7b	4.2666227735952	-0.196722956248756	0.477114784035286	0.410245168922319	0.722851569080418	FALSE	FALSE	not DE
ENSDARG00000058425	ENSDARG00000058425	rab35b	11.0339516511789	-0.196697857868925	0.362016838059549	0.409582068827941	0.722437317290659	FALSE	FALSE	not DE
ENSDARG00000030106	ENSDARG00000030106	stmn4	5.87723238867983	-0.196557724251622	0.502701798756813	0.406219339210435	0.719991891121616	FALSE	FALSE	not DE
ENSDARG00000019367	ENSDARG00000019367	tgfb3	3.72928204730617	-0.196540092028839	0.457789141477792	0.412931575845779	0.724408719356877	FALSE	FALSE	not DE
ENSDARG00000044943	ENSDARG00000044943	npepps	19.8837069357513	-0.1965156246509	0.439450084398857	0.414387528634207	0.724589089882505	FALSE	FALSE	not DE
ENSDARG00000114910	ENSDARG00000114910	FO704772.2	28.8107481062911	-0.196419714325107	0.587942345969015	0.377030831223604	0.699958475481144	FALSE	FALSE	not DE
ENSDARG00000008936	ENSDARG00000008936	sec11a	6.50760113595067	-0.196325461565539	0.443865522416181	0.414537077957582	0.724650531685204	FALSE	FALSE	not DE
ENSDARG00000031540	ENSDARG00000031540	tmem200a	1.16466372520542	-0.196225156571424	0.695550956452602	0.286344589704294	NA	FALSE	FALSE	not DE
ENSDARG00000052746	ENSDARG00000052746	grinab	18.8682541854435	-0.196108573662844	0.334303968407113	0.403215975189415	0.718160949961731	FALSE	FALSE	not DE
ENSDARG00000033099	ENSDARG00000033099	kif7	95.2530549922043	-0.196050266303806	0.352987846400346	0.409041393873654	0.722023576681251	FALSE	FALSE	not DE
ENSDARG00000054362	ENSDARG00000054362	ccdc47	7.22849872806744	-0.195947263251166	0.430606620109291	0.416046422957483	0.725748190682437	FALSE	FALSE	not DE
ENSDARG00000003213	ENSDARG00000003213	naa15a	32.1822489447829	-0.195862216151976	0.288935934787036	0.379546494002267	0.70150540137954	FALSE	FALSE	not DE
ENSDARG00000100718	ENSDARG00000100718	me2	11.5919151089203	-0.195853374687707	0.474879073205486	0.412426400078966	0.724078101069901	FALSE	FALSE	not DE
ENSDARG00000096711	ENSDARG00000096711	si:ch211-194k22.8	3.01941631836252	-0.195821783812358	0.526671185988553	0.402069393860548	0.717508555462658	FALSE	FALSE	not DE
ENSDARG00000059244	ENSDARG00000059244	arfip2a	60.6687809072503	-0.195812646691007	0.388259627074456	0.415383208512774	0.725169054129456	FALSE	FALSE	not DE
ENSDARG00000091243	ENSDARG00000091243	znf975	17.3056407629829	-0.195805331547673	0.493099975470085	0.409654225822246	0.722437317290659	FALSE	FALSE	not DE
ENSDARG00000061832	ENSDARG00000061832	sntg1	3.62927955517618	-0.195790246102489	0.602934752411543	0.369752456489465	0.695778425610169	FALSE	FALSE	not DE
ENSDARG00000115819	ENSDARG00000115819	CT583728.24	7.89517972135024	-0.195635033799113	0.590661104750152	0.377104977252145	0.699958475481144	FALSE	FALSE	not DE
ENSDARG00000115047	ENSDARG00000115047	BX120005.5	3.75567535303266	-0.195586945811836	0.570861938438334	0.386926223003203	0.70768601807809	FALSE	FALSE	not DE
ENSDARG00000059388	ENSDARG00000059388	bdh1	1.16330946099317	-0.195523526516042	0.576430950431123	0.38450940669516	NA	FALSE	FALSE	not DE
ENSDARG00000111877	ENSDARG00000111877	bcl7ba	39.7767289667243	-0.195522336690937	0.365833186773553	0.413036597315626	0.724408719356877	FALSE	FALSE	not DE
ENSDARG00000060102	ENSDARG00000060102	kank1a	15.8491292020691	-0.195394867844636	0.369327273724868	0.413942337340538	0.724589089882505	FALSE	FALSE	not DE
ENSDARG00000098087	ENSDARG00000098087	si:dkey-30f3.2	34.150645320151	-0.195379398152033	0.493901649939438	0.41041800387051	0.722851569080418	FALSE	FALSE	not DE
ENSDARG00000053179	ENSDARG00000053179	cttnbp2nla	11.7081118732461	-0.195359685504489	0.433598702032486	0.417232357623574	0.726662047126686	FALSE	FALSE	not DE
ENSDARG00000074221	ENSDARG00000074221	NA	5.90146991855967	-0.195356395824791	0.460427430814862	0.41524513062651	0.725087869511678	FALSE	FALSE	not DE
ENSDARG00000104297	ENSDARG00000104297	si:ch73-380l10.2	1.83204845116123	-0.195352259237946	0.617907388475648	0.360778664344852	NA	FALSE	FALSE	not DE
ENSDARG00000069527	ENSDARG00000069527	ube2g1b	26.4876683990071	-0.195340490097014	0.325173349047467	0.401438895368193	0.71748349940309	FALSE	FALSE	not DE
ENSDARG00000016699	ENSDARG00000016699	trpa1a	3.07596470151592	-0.195265700991673	0.580654229240901	0.382990495599093	0.704657591357906	FALSE	FALSE	not DE
ENSDARG00000017775	ENSDARG00000017775	atp5mc3a	9.83012461675503	-0.195152882818247	0.394573572710531	0.417377438545177	0.726727775349249	FALSE	FALSE	not DE
ENSDARG00000104892	ENSDARG00000104892	znf1108	1.28516354494333	-0.195092381462225	0.695849242659435	0.287644725464123	NA	FALSE	FALSE	not DE
ENSDARG00000060320	ENSDARG00000060320	dcaf5	7.87435998525159	-0.194993123300185	0.472380610117884	0.414623030505373	0.724675685602406	FALSE	FALSE	not DE
ENSDARG00000093457	ENSDARG00000093457	si:ch211-14a11.2	0.503934777720618	-0.194929862571454	0.721187000830392	0.258892275116296	NA	FALSE	FALSE	not DE
ENSDARG00000028053	ENSDARG00000028053	bmp1b	28.4959240226805	-0.194918354177902	0.411029293591965	0.418563305369751	0.727725635975782	FALSE	FALSE	not DE
ENSDARG00000075919	ENSDARG00000075919	ccser1	45.7870365579562	-0.194839950665217	0.464968632742559	0.41587256094787	0.725543447743799	FALSE	FALSE	not DE
ENSDARG00000102407	ENSDARG00000102407	cep97	11.4466964022735	-0.194773125914066	0.457948029180263	0.416774123799443	0.726236248293131	FALSE	FALSE	not DE
ENSDARG00000061981	ENSDARG00000061981	lap3	23.296224599695	-0.194641556178038	0.432253725924416	0.418886004170445	0.727725635975782	FALSE	FALSE	not DE
ENSDARG00000060415	ENSDARG00000060415	arhgef28a	61.2538007179174	-0.1944731359606	0.411678546454871	0.419576497335925	0.728117755182541	FALSE	FALSE	not DE
ENSDARG00000060600	ENSDARG00000060600	capn15	68.0188804998653	-0.194409602052531	0.435207055968603	0.419270012683519	0.728021921146514	FALSE	FALSE	not DE
ENSDARG00000037361	ENSDARG00000037361	kdelr2b	17.513634775908	-0.194364953089164	0.363162207415126	0.415218238475187	0.725087869511678	FALSE	FALSE	not DE
ENSDARG00000102128	ENSDARG00000102128	eps8a	2.1991460093318	-0.194263893599254	0.535989808811528	0.40260364493264	0.717932262172479	FALSE	FALSE	not DE
ENSDARG00000071259	ENSDARG00000071259	fbxo34	11.1654997775851	-0.194257819414186	0.398674396845641	0.419656631982375	0.728117755182541	FALSE	FALSE	not DE
ENSDARG00000071671	ENSDARG00000071671	nudt22	37.6898176678038	-0.19422008951054	0.390923954084979	0.41924361700653	0.728021921146514	FALSE	FALSE	not DE
ENSDARG00000011488	ENSDARG00000011488	sirt2	1.99544402936258	-0.194078320343576	0.518735764130954	0.407808496442398	NA	FALSE	FALSE	not DE
ENSDARG00000035327	ENSDARG00000035327	ckma	0.507171699541818	-0.194067600106437	0.72111318324818	0.260104376583104	NA	FALSE	FALSE	not DE
ENSDARG00000102418	ENSDARG00000102418	enc2	7.78310976974334	-0.194023749318991	0.460723407693169	0.418130330677553	0.727408392882158	FALSE	FALSE	not DE
ENSDARG00000042933	ENSDARG00000042933	bloc1s6	1.48823640224175	-0.193991570573861	0.604985488142651	0.371918840363338	NA	FALSE	FALSE	not DE
ENSDARG00000098782	ENSDARG00000098782	cratb	35.5088246291033	-0.193841228327402	0.358529158860473	0.415487552678249	0.725232249541497	FALSE	FALSE	not DE
ENSDARG00000095981	ENSDARG00000095981	si:ch211-161n3.5	1.38432649427014	-0.193840900317781	0.685151831933638	0.301551097766927	NA	FALSE	FALSE	not DE
ENSDARG00000055655	ENSDARG00000055655	birc5b	1.15162404037279	-0.193814234484341	0.619147189103583	0.362763391522986	NA	FALSE	FALSE	not DE
ENSDARG00000102753	ENSDARG00000102753	si:dkey-109l4.3	22.2131315756321	-0.193807199024406	0.461916340076438	0.418476103167273	0.727725635975782	FALSE	FALSE	not DE
