gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000062335	ENSDARG00000062335	nudt14	96.838709507387	-0.00026657021038425	0.0228443207607772	0.672039602384624	1	FALSE	FALSE	not DE
ENSDARG00000004692	ENSDARG00000004692	nabp1a	38.2878879413956	-0.000266550051632638	0.022665984529328	0.695896588799125	1	FALSE	FALSE	not DE
ENSDARG00000044001	ENSDARG00000044001	lgals3b	7.68686072579158	-0.000266280236216062	0.0335136680584561	0.555243033996431	1	FALSE	FALSE	not DE
ENSDARG00000100499	ENSDARG00000100499	cpeb4b	37.7461604733703	-0.000266210111727922	0.0231010238323229	0.647156711283188	1	FALSE	FALSE	not DE
ENSDARG00000062749	ENSDARG00000062749	ino80b	37.9095213574787	-0.000266155298077617	0.0230887693367832	0.648249106946304	1	FALSE	FALSE	not DE
ENSDARG00000018693	ENSDARG00000018693	cdh2	64.3538518532267	-0.000265999844132404	0.0227056378923007	0.690511508535229	1	FALSE	FALSE	not DE
ENSDARG00000056690	ENSDARG00000056690	mtmr1a	8.44891583043412	-0.000265953571840695	0.0329137874250376	0.552252663195337	1	FALSE	FALSE	not DE
ENSDARG00000019300	ENSDARG00000019300	ints7	9.40675734218937	-0.000265890311986136	0.0264226430557925	0.548977982097185	1	FALSE	FALSE	not DE
ENSDARG00000078694	ENSDARG00000078694	phlpp1	46.5764756968855	-0.000265833304164436	0.0224696644311717	0.733948132325347	1	FALSE	FALSE	not DE
ENSDARG00000099776	ENSDARG00000099776	glula	22.4329978638535	-0.000265585702153827	0.022952005667578	0.661451214807871	1	FALSE	FALSE	not DE
ENSDARG00000008573	ENSDARG00000008573	fam20b	28.5499120594319	-0.000265558663964674	0.0234487211749471	0.623411068977921	1	FALSE	FALSE	not DE
ENSDARG00000011740	ENSDARG00000011740	u2af2b	218.547082674274	-0.000265548681158827	0.0223468612457511	0.769358065709273	1	FALSE	FALSE	not DE
ENSDARG00000102693	ENSDARG00000102693	BX005336.1	13.3114975938684	-0.000265242662428568	0.0292398955984412	0.540519731241443	1	FALSE	FALSE	not DE
ENSDARG00000117011	ENSDARG00000117011	ewsr1b	3.82819983946128	-0.000265186740221688	0.0280201285154883	0.541504329414082	1	FALSE	FALSE	not DE
ENSDARG00000096689	ENSDARG00000096689	si:dkey-66i24.9	18.5771601243723	-0.000265163072593653	0.0243404720013373	0.585996581192088	1	FALSE	FALSE	not DE
ENSDARG00000074996	ENSDARG00000074996	tbrg1	10.1343322743006	-0.000265021124674242	0.022957098778544	0.661529895908035	1	FALSE	FALSE	not DE
ENSDARG00000075795	ENSDARG00000075795	nol7	14.4309622358714	-0.000264888989178594	0.0229811957064713	0.659311098479125	1	FALSE	FALSE	not DE
ENSDARG00000018241	ENSDARG00000018241	mfap1	96.9854311764757	-0.000264743463464224	0.0225077064510847	0.726328723414726	1	FALSE	FALSE	not DE
ENSDARG00000010381	ENSDARG00000010381	rnf2	22.6765597303531	-0.000264725215278779	0.0225301652161723	0.721649079995001	1	FALSE	FALSE	not DE
ENSDARG00000019842	ENSDARG00000019842	cnot3b	42.2156385530117	-0.000264326725229544	0.0224918444257412	0.730174257767312	1	FALSE	FALSE	not DE
ENSDARG00000100715	ENSDARG00000100715	tlk1b	29.5357841667616	-0.000263973033642906	0.0224099868947901	0.750922477847201	1	FALSE	FALSE	not DE
ENSDARG00000009851	ENSDARG00000009851	wdr41	3.22499018527227	-0.000263829665463468	0.0270493450688421	0.547127015427335	1	FALSE	FALSE	not DE
ENSDARG00000045666	ENSDARG00000045666	NA	28.6883253076752	-0.000263743329896204	0.0248275426404334	0.574967268030104	1	FALSE	FALSE	not DE
ENSDARG00000067850	ENSDARG00000067850	jund	25.2077424065174	-0.000263636258770335	0.0238930138909771	0.603647672761949	1	FALSE	FALSE	not DE
ENSDARG00000073765	ENSDARG00000073765	gna13a	4.80903401677962	-0.000263590510086063	0.0269350519630837	0.548123389851244	1	FALSE	FALSE	not DE
ENSDARG00000002215	ENSDARG00000002215	rtca	16.7526965323817	-0.000263576994635578	0.022565445182795	0.715810173303976	1	FALSE	FALSE	not DE
ENSDARG00000036811	ENSDARG00000036811	ifrd2	24.3761793452919	-0.000263424150313563	0.0237952246879982	0.608075628428097	1	FALSE	FALSE	not DE
ENSDARG00000094336	ENSDARG00000094336	si:dkeyp-82a1.6	25.9428456584446	-0.00026321216977664	0.0233054332474279	0.6350535855682	1	FALSE	FALSE	not DE
ENSDARG00000088347	ENSDARG00000088347	sp1	56.5653470173819	-0.000263151638193137	0.0227892729185519	0.682114524762406	1	FALSE	FALSE	not DE
ENSDARG00000110809	ENSDARG00000110809	hist1h2a3	56.713426900382	-0.000263113166410867	0.0253972891453752	0.564909567657561	1	FALSE	FALSE	not DE
ENSDARG00000004632	ENSDARG00000004632	egln1b	4.1894980887639	-0.000262981678294259	0.0261477621626011	0.555332031253565	1	FALSE	FALSE	not DE
ENSDARG00000094107	ENSDARG00000094107	si:ch73-37h15.2	10.3811729464378	-0.000262904176905253	0.0233019660724076	0.635626314680391	1	FALSE	FALSE	not DE
ENSDARG00000098968	ENSDARG00000098968	NA	67.5992433781411	-0.000262891650052335	0.0226154968919029	0.707548311395212	1	FALSE	FALSE	not DE
ENSDARG00000036482	ENSDARG00000036482	hexim1	46.2531094348945	-0.000262803236351172	0.0224681322455724	0.736968742380134	1	FALSE	FALSE	not DE
ENSDARG00000060197	ENSDARG00000060197	atp2c1	23.6342816468977	-0.000262709754588351	0.0233376462995037	0.633472776585544	1	FALSE	FALSE	not DE
ENSDARG00000034013	ENSDARG00000034013	rgmd	21.1038288355754	-0.000262615235730313	0.0240100516686795	0.600215160526752	1	FALSE	FALSE	not DE
ENSDARG00000115421	ENSDARG00000115421	n6amt1	13.5392393530364	-0.000262598207194184	0.025055083474884	0.571611271631851	1	FALSE	FALSE	not DE
ENSDARG00000053884	ENSDARG00000053884	med13a	110.206569864846	-0.000262552688513329	0.0223744896431492	0.762617041187417	1	FALSE	FALSE	not DE
ENSDARG00000079631	ENSDARG00000079631	si:ch211-113e8.10	40.379679597071	-0.000262032532314048	0.0240830208381819	0.598211206519799	1	FALSE	FALSE	not DE
ENSDARG00000002798	ENSDARG00000002798	cog8	70.7843671410605	-0.000261971407425177	0.0227449521073524	0.689022457581187	1	FALSE	FALSE	not DE
ENSDARG00000097255	ENSDARG00000097255	si:dkey-77f5.13	18.6471332236936	-0.000261781705899495	0.0282077776594419	0.545695301773692	1	FALSE	FALSE	not DE
ENSDARG00000034105	ENSDARG00000034105	mtus1b	18.2526610942627	-0.00026136020581625	0.0230194620869513	0.659436361939083	1	FALSE	FALSE	not DE
ENSDARG00000102758	ENSDARG00000102758	FO704661.1	4.08351983821476	-0.000261025618162086	0.0364443261575327	0.582760446949334	1	FALSE	FALSE	not DE
ENSDARG00000088202	ENSDARG00000088202	sh3d19	13.5894272483835	-0.000260932489902162	0.0232648093074585	0.640346217103413	1	FALSE	FALSE	not DE
ENSDARG00000037455	ENSDARG00000037455	ugt8	8.72639987257146	-0.000260656231524001	0.0302653094996619	0.548583907175825	1	FALSE	FALSE	not DE
ENSDARG00000025977	ENSDARG00000025977	blmh	4.0323341856981	-0.000260466936350416	0.0278282445813672	0.548319960904965	1	FALSE	FALSE	not DE
ENSDARG00000076229	ENSDARG00000076229	mrtfab	44.6211218850615	-0.000260308686580091	0.0225821114391968	0.715799664693909	1	FALSE	FALSE	not DE
ENSDARG00000078805	ENSDARG00000078805	ap5b1	27.6095625098893	-0.000260138520269276	0.0234953078125926	0.626801809060037	1	FALSE	FALSE	not DE
ENSDARG00000077012	ENSDARG00000077012	eif4ea	18.7142564887852	-0.000260034255276341	0.0259273381935183	0.561530489604864	1	FALSE	FALSE	not DE
ENSDARG00000042094	ENSDARG00000042094	eef2a.1	27.9049457413175	-0.000260033660624728	0.0228827645256715	0.674412217541983	1	FALSE	FALSE	not DE
ENSDARG00000013892	ENSDARG00000013892	sorl1	20.3079186689314	-0.000260017055155168	0.0226295806588419	0.707951388939572	1	FALSE	FALSE	not DE
ENSDARG00000003058	ENSDARG00000003058	fgfr1op	4.07961964974024	-0.000259816309767052	0.0350292603093371	0.574361576462956	1	FALSE	FALSE	not DE
ENSDARG00000029795	ENSDARG00000029795	prxl2b	27.8784538828802	-0.000259734598465249	0.0227130685679047	0.69560455332794	1	FALSE	FALSE	not DE
ENSDARG00000006385	ENSDARG00000006385	triobpb	9.41950292480734	-0.000259523617258616	0.0236375186112146	0.619975579591251	1	FALSE	FALSE	not DE
ENSDARG00000090714	ENSDARG00000090714	gaa	3.52059454073484	-0.000259119073044137	0.0316057269841977	0.555491694213119	1	FALSE	FALSE	not DE
ENSDARG00000061445	ENSDARG00000061445	adcy6a	7.48047445575311	-0.000258912417318619	0.0292485423554854	0.549235053785541	1	FALSE	FALSE	not DE
ENSDARG00000095515	ENSDARG00000095515	entr1	2.95984520365645	-0.000258662980491893	0.0371470436017695	0.591461431614239	1	FALSE	FALSE	not DE
ENSDARG00000070981	ENSDARG00000070981	ash1l	31.9826265462545	-0.000258643860886914	0.0231429668300905	0.651881766381323	1	FALSE	FALSE	not DE
ENSDARG00000052641	ENSDARG00000052641	kpna3	9.39785588524678	-0.000258551930335822	0.0265655117112737	0.557306404223691	1	FALSE	FALSE	not DE
ENSDARG00000037060	ENSDARG00000037060	kmt2d	40.579438857553	-0.000258515223625179	0.0226690618372734	0.703205695302992	1	FALSE	FALSE	not DE
ENSDARG00000001767	ENSDARG00000001767	slc29a2	15.6357375677031	-0.000258356974739827	0.0236382685838425	0.621279158337424	1	FALSE	FALSE	not DE
ENSDARG00000004745	ENSDARG00000004745	lmbr1l	13.8094607778337	-0.000258049049274449	0.0240375298719461	0.604577332661923	1	FALSE	FALSE	not DE
ENSDARG00000060954	ENSDARG00000060954	tmcc1b	9.89880642984738	-0.000258005519299973	0.0232341397408141	0.645736194681183	1	FALSE	FALSE	not DE
ENSDARG00000102417	ENSDARG00000102417	psmd7	10.3926650290287	-0.000257993896036772	0.0234033748299707	0.634595166190698	1	FALSE	FALSE	not DE
ENSDARG00000036415	ENSDARG00000036415	glb1	12.8147948745336	-0.000257987130728125	0.0288653989546113	0.550347495259649	1	FALSE	FALSE	not DE
ENSDARG00000095750	ENSDARG00000095750	fdxacb1	37.1721692643025	-0.000257922876971102	0.02323032296053	0.646100795366309	1	FALSE	FALSE	not DE
ENSDARG00000017423	ENSDARG00000017423	patl1	26.3847328149973	-0.000257799845310755	0.0224031763547932	0.758020515194355	1	FALSE	FALSE	not DE
ENSDARG00000111091	ENSDARG00000111091	FO082779.1	73.1764469958933	-0.00025719875529292	0.0222617238762446	0.810575426275549	1	FALSE	FALSE	not DE
ENSDARG00000070025	ENSDARG00000070025	dchs1a	12.2141641258508	-0.000257185032055559	0.0286938250313918	0.55148134390911	1	FALSE	FALSE	not DE
ENSDARG00000029331	ENSDARG00000029331	atxn7l3	13.9454980478686	-0.000257069851372046	0.0232536603488523	0.645388873293598	1	FALSE	FALSE	not DE
ENSDARG00000093738	ENSDARG00000093738	pth1a	3.92626268388649	-0.000256901913786218	0.0307202524846818	0.555234776264457	1	FALSE	FALSE	not DE
ENSDARG00000101982	ENSDARG00000101982	spryd3	4.54574149786825	-0.000256827265257251	0.0264788769250926	0.560264858328316	1	FALSE	FALSE	not DE
ENSDARG00000076752	ENSDARG00000076752	tmem67	36.4166882902599	-0.000256770794921583	0.0227850673745481	0.68907851331902	1	FALSE	FALSE	not DE
ENSDARG00000114885	ENSDARG00000114885	pxmp4	12.4794231390662	-0.00025674835386045	0.0284866232268439	0.552205402043659	1	FALSE	FALSE	not DE
ENSDARG00000070971	ENSDARG00000070971	furinb	29.1012587123542	-0.000256704500970251	0.023122754121522	0.65559783655267	1	FALSE	FALSE	not DE
ENSDARG00000057414	ENSDARG00000057414	phb	30.6960622804752	-0.000256131135587549	0.0229655693580208	0.670030914105048	1	FALSE	FALSE	not DE
ENSDARG00000041481	ENSDARG00000041481	smg5	22.735653808783	-0.000256036901302065	0.0226063122822953	0.715625413231312	1	FALSE	FALSE	not DE
ENSDARG00000105376	ENSDARG00000105376	hist1h4l	72.8011925944358	-0.000255989353998696	0.0247783920221146	0.58562316911196	1	FALSE	FALSE	not DE
ENSDARG00000037410	ENSDARG00000037410	med28	37.2590552584977	-0.000255917394372812	0.0226905870779799	0.702573686272865	1	FALSE	FALSE	not DE
ENSDARG00000007818	ENSDARG00000007818	palm1b	68.1885700219508	-0.000255810580354053	0.0225608330905011	0.723903869925713	1	FALSE	FALSE	not DE
ENSDARG00000042563	ENSDARG00000042563	mis18bp1	25.5720736651973	-0.000254853891896984	0.0223755053355164	0.768590217163773	1	FALSE	FALSE	not DE
ENSDARG00000104860	ENSDARG00000104860	si:ch211-128m15.3	3.45102808723889	-0.000254760454899605	0.029017058642255	0.554865369187462	1	FALSE	FALSE	not DE
ENSDARG00000069278	ENSDARG00000069278	trmt5	7.33014665696164	-0.000254759971241676	0.023420165858098	0.637241787746705	1	FALSE	FALSE	not DE
ENSDARG00000010238	ENSDARG00000010238	rbm22	26.2137024520667	-0.000254416281907008	0.0224473725834229	0.749318186380451	1	FALSE	FALSE	not DE
ENSDARG00000114910	ENSDARG00000114910	FO704772.2	4.1017648886506	-0.000254345546812561	0.0281985308325387	0.555855121265394	1	FALSE	FALSE	not DE
ENSDARG00000075850	ENSDARG00000075850	gnal2	7.44257793474876	-0.000254333507786876	0.0232232345305948	0.65057833738312	1	FALSE	FALSE	not DE
ENSDARG00000112895	ENSDARG00000112895	FO834857.1	59.6324858109248	-0.000254103088082167	0.0229431769571022	0.674363869001616	1	FALSE	FALSE	not DE
ENSDARG00000036571	ENSDARG00000036571	sema3e	105.827659840816	-0.000253960210713656	0.0227649650801138	0.694453076690667	1	FALSE	FALSE	not DE
ENSDARG00000107441	ENSDARG00000107441	NA	18.8772167340447	-0.000253886964627099	0.0240807971204085	0.607991766379668	1	FALSE	FALSE	not DE
ENSDARG00000040280	ENSDARG00000040280	NA	7.94874185561845	-0.0002537631803919	0.0228371909513564	0.68596106760022	1	FALSE	FALSE	not DE
ENSDARG00000038524	ENSDARG00000038524	pik3r1	21.3666303037605	-0.000253750341474948	0.0241124703061565	0.607049546571587	1	FALSE	FALSE	not DE
ENSDARG00000068587	ENSDARG00000068587	rabggtb	21.4851013539806	-0.000253178301313506	0.0234804197805686	0.635565705528846	1	FALSE	FALSE	not DE
ENSDARG00000061061	ENSDARG00000061061	dpagt1	19.4073892840956	-0.000253160809673559	0.026945596786272	0.561884540323029	1	FALSE	FALSE	not DE
ENSDARG00000103251	ENSDARG00000103251	sh3pxd2b	73.1659203032764	-0.000253038308528231	0.0227063492411249	0.703189465463396	1	FALSE	FALSE	not DE
ENSDARG00000096229	ENSDARG00000096229	si:dkey-260c8.8	75.6906890601983	-0.000252917574078049	0.0228369132460112	0.686867627810855	1	FALSE	FALSE	not DE
ENSDARG00000035329	ENSDARG00000035329	capns1a	22.3944633462854	-0.00025277129724167	0.022598956256622	0.719995619559282	1	FALSE	FALSE	not DE
ENSDARG00000075672	ENSDARG00000075672	pms2	78.1862703663254	-0.000252766806937605	0.0224606628670106	0.74758069517237	1	FALSE	FALSE	not DE
ENSDARG00000077822	ENSDARG00000077822	si:dkey-6i22.5	6.61038509006156	-0.000252760839197711	0.0247740035899926	0.589749533453599	1	FALSE	FALSE	not DE
ENSDARG00000115644	ENSDARG00000115644	zgc:173552	164.233873946684	-0.000252568313532862	0.0235196675235826	0.634102133542069	1	FALSE	FALSE	not DE
ENSDARG00000063079	ENSDARG00000063079	ago3b	74.5160850950472	-0.000252482540231116	0.0232433451973195	0.651212573323645	1	FALSE	FALSE	not DE
ENSDARG00000093841	ENSDARG00000093841	zgc:152936	9.94447757882187	-0.000252441102860229	0.0236889438182418	0.62569799265947	1	FALSE	FALSE	not DE
ENSDARG00000086104	ENSDARG00000086104	slco5a1a	113.759108783083	-0.000252356994422666	0.0223170098589141	0.790424568949966	1	FALSE	FALSE	not DE
ENSDARG00000087229	ENSDARG00000087229	exoc7	14.6188346411144	-0.000252282547008677	0.0246076076017431	0.594290749617322	1	FALSE	FALSE	not DE
ENSDARG00000078042	ENSDARG00000078042	il10rb	10.7358628932548	-0.000251969345298852	0.0283873598321681	0.55890772175616	1	FALSE	FALSE	not DE
ENSDARG00000074842	ENSDARG00000074842	snx8a	7.53360413117235	-0.000251863457378586	0.0339382952773437	0.578752706424362	1	FALSE	FALSE	not DE
ENSDARG00000020448	ENSDARG00000020448	adi1	57.2711949600358	-0.000251807435609638	0.0228479809930381	0.686771490640052	1	FALSE	FALSE	not DE
ENSDARG00000074908	ENSDARG00000074908	col6a1	4.87345746379149	-0.00025179360662887	0.0396557678258819	0.620829371897097	1	FALSE	FALSE	not DE
ENSDARG00000025974	ENSDARG00000025974	magi3b	20.6689511878088	-0.000251498754559837	0.0256424150188477	0.576119203774446	1	FALSE	FALSE	not DE
ENSDARG00000074131	ENSDARG00000074131	kif5ba	25.959398768995	-0.000251480537261905	0.0225609283070837	0.727949735086816	1	FALSE	FALSE	not DE
ENSDARG00000004754	ENSDARG00000004754	hspa4a	28.4569938938853	-0.000251461273488995	0.0227937306163719	0.69343484635762	1	FALSE	FALSE	not DE
ENSDARG00000074796	ENSDARG00000074796	dbf4	5.03770560064591	-0.000251363800028937	0.0275907965394241	0.561407922921633	1	FALSE	FALSE	not DE
ENSDARG00000014685	ENSDARG00000014685	esco2	51.6195278467245	-0.000251181222088457	0.0227186210228816	0.703354429120982	1	FALSE	FALSE	not DE
ENSDARG00000077431	ENSDARG00000077431	usf3	137.957432196507	-0.000251164446637102	0.0222774318625589	0.807516733364368	1	FALSE	FALSE	not DE
ENSDARG00000016594	ENSDARG00000016594	haus4	24.9997064144008	-0.000251064054494832	0.0255015804632967	0.578650436584157	1	FALSE	FALSE	not DE
ENSDARG00000016233	ENSDARG00000016233	sdr16c5a	5.03522943242882	-0.000251041393778364	0.0243657598700312	0.6023313257588	1	FALSE	FALSE	not DE
ENSDARG00000099116	ENSDARG00000099116	nagk	10.7887141649988	-0.000250995995561933	0.0261241748020205	0.571173491088353	1	FALSE	FALSE	not DE
ENSDARG00000037675	ENSDARG00000037675	npm1b	24.7512575327232	-0.000250763345146975	0.0230627081439179	0.667019197742546	1	FALSE	FALSE	not DE
ENSDARG00000099240	ENSDARG00000099240	acap3b	57.8475738682269	-0.000250737581289979	0.0224214424633571	0.759070062685688	1	FALSE	FALSE	not DE
ENSDARG00000098201	ENSDARG00000098201	mtmr3	20.0241881393442	-0.000250550633477318	0.0230052041707204	0.672290930735608	1	FALSE	FALSE	not DE
ENSDARG00000074287	ENSDARG00000074287	sptlc2b	16.4110579343527	-0.000250353641018349	0.0251787268390931	0.584733523138551	1	FALSE	FALSE	not DE
ENSDARG00000005915	ENSDARG00000005915	tcf3a	24.2187112378449	-0.000249820547356574	0.0226356068147078	0.716847178930254	1	FALSE	FALSE	not DE
ENSDARG00000006585	ENSDARG00000006585	NA	16.8291642063781	-0.000249814891974526	0.023914233852349	0.619102740730874	1	FALSE	FALSE	not DE
ENSDARG00000027915	ENSDARG00000027915	zc2hc1a	16.8051733482671	-0.000249579801490808	0.0239323899926538	0.618674199246776	1	FALSE	FALSE	not DE
ENSDARG00000022795	ENSDARG00000022795	golt1ba	3.82739085096323	-0.000249565279471307	0.0293734491745529	0.562498393053138	1	FALSE	FALSE	not DE
ENSDARG00000038768	ENSDARG00000038768	mrpl12	2.94847493891354	-0.000249554303811845	0.0252395004438597	0.584713510026607	1	FALSE	FALSE	not DE
ENSDARG00000014565	ENSDARG00000014565	eif4e1b	8.94737877508956	-0.000249548427401663	0.0231061278998789	0.664764024662254	1	FALSE	FALSE	not DE
ENSDARG00000069242	ENSDARG00000069242	pdia5	14.9808733624985	-0.000249423272066531	0.0228716531046321	0.686669714219419	1	FALSE	FALSE	not DE
ENSDARG00000098903	ENSDARG00000098903	tfe3a	26.5691976343352	-0.000249417956468723	0.0233053177331587	0.650464393762209	1	FALSE	FALSE	not DE
ENSDARG00000061963	ENSDARG00000061963	vrtn	45.3540043408674	-0.000249411254416282	0.022392978025256	0.767955669145053	1	FALSE	FALSE	not DE
ENSDARG00000079219	ENSDARG00000079219	mfn1b	37.3292197706519	-0.000248873703490243	0.0226168317791881	0.720773271155757	1	FALSE	FALSE	not DE
ENSDARG00000044332	ENSDARG00000044332	zranb2	24.8354149067084	-0.000248744784516912	0.0224103477477464	0.763719196293706	1	FALSE	FALSE	not DE
ENSDARG00000055899	ENSDARG00000055899	lzic	12.6176553893074	-0.000248518482566777	0.0243637291907445	0.605508115832538	1	FALSE	FALSE	not DE
ENSDARG00000006978	ENSDARG00000006978	zak	6.09545787400256	-0.000248477137748381	0.035612350798513	0.595058882664972	1	FALSE	FALSE	not DE
ENSDARG00000054374	ENSDARG00000054374	alg13	6.95440846554331	-0.000248464155360719	0.0248223052143328	0.594099950622825	1	FALSE	FALSE	not DE
ENSDARG00000100752	ENSDARG00000100752	rab21	4.26289076841624	-0.000248429414726203	0.0240378079922461	0.616122025068655	1	FALSE	FALSE	not DE
ENSDARG00000059658	ENSDARG00000059658	mrm1	11.0409206117113	-0.000248303443710684	0.0240827196008519	0.614685516616182	1	FALSE	FALSE	not DE
ENSDARG00000011934	ENSDARG00000011934	gyg1a	38.7907542077974	-0.00024829423949598	0.0223810107072671	0.772353734450781	1	FALSE	FALSE	not DE
ENSDARG00000021346	ENSDARG00000021346	pdhb	19.5762488821194	-0.000248082127150135	0.0237026577984676	0.63019523545627	1	FALSE	FALSE	not DE
ENSDARG00000105359	ENSDARG00000105359	FP325123.1	93.3008676146854	-0.000247777651747013	0.0238007307363548	0.626202735297669	1	FALSE	FALSE	not DE
ENSDARG00000042881	ENSDARG00000042881	nthl1	28.8497948753757	-0.000247768225418955	0.0239819974185018	0.618970526671053	1	FALSE	FALSE	not DE
ENSDARG00000104483	ENSDARG00000104483	gipc1	22.8502289584407	-0.000247685070465941	0.0235526075397778	0.638021997201583	1	FALSE	FALSE	not DE
ENSDARG00000076176	ENSDARG00000076176	ptcd1	8.75551738232067	-0.000247667505785646	0.0236388456914641	0.633705115044521	1	FALSE	FALSE	not DE
ENSDARG00000040033	ENSDARG00000040033	trmt11	16.2583317290883	-0.000247491580077802	0.0226626261237405	0.715002406812358	1	FALSE	FALSE	not DE
ENSDARG00000070052	ENSDARG00000070052	tdrd6	123.866788817628	-0.000247473702006637	0.0223716802426273	0.775823282969917	1	FALSE	FALSE	not DE
ENSDARG00000092360	ENSDARG00000092360	si:ch211-51h9.6	17.7034872247502	-0.000247324509116785	0.0267273037261546	0.571126633825434	1	FALSE	FALSE	not DE
ENSDARG00000102199	ENSDARG00000102199	NA	12.3769559885014	-0.000246887858103732	0.026035957975309	0.57752685791501	1	FALSE	FALSE	not DE
ENSDARG00000058162	ENSDARG00000058162	pcyt1ba	6.58304068660612	-0.000246836437915241	0.0317512647504133	0.573951242822603	1	FALSE	FALSE	not DE
ENSDARG00000102525	ENSDARG00000102525	lck	7.17612051046912	-0.000246634169312806	0.0269205853637861	0.570875619635815	1	FALSE	FALSE	not DE
ENSDARG00000075569	ENSDARG00000075569	gpbp1l1	20.7075137582456	-0.000246607618871075	0.0229622559715515	0.680524697055621	1	FALSE	FALSE	not DE
ENSDARG00000011855	ENSDARG00000011855	aak1a	41.6755140383927	-0.000246593507869174	0.0231123824140436	0.667527551285327	1	FALSE	FALSE	not DE
ENSDARG00000061580	ENSDARG00000061580	kctd7	6.00995332248202	-0.000246380545913266	0.0305174945109328	0.569710110919737	1	FALSE	FALSE	not DE
ENSDARG00000063177	ENSDARG00000063177	manf	24.1080398746637	-0.000246315250585425	0.0226078338035317	0.724727378332442	1	FALSE	FALSE	not DE
ENSDARG00000075284	ENSDARG00000075284	kansl1l	3.06885984325267	-0.000246199920200167	0.0325624980272653	0.578988830137837	1	FALSE	FALSE	not DE
ENSDARG00000075625	ENSDARG00000075625	lrig1	59.7847295772001	-0.000246036896662986	0.022729257805994	0.707122415999814	1	FALSE	FALSE	not DE
ENSDARG00000012987	ENSDARG00000012987	gpia	5.77867607726797	-0.000245997253620509	0.0232929903579507	0.655159690797949	1	FALSE	FALSE	not DE
ENSDARG00000043371	ENSDARG00000043371	mdh2	31.8108675038563	-0.000245778947251757	0.0225746799140765	0.730884493749188	1	FALSE	FALSE	not DE
ENSDARG00000074688	ENSDARG00000074688	fbrs	48.2601206532892	-0.000245448500245334	0.0227266076194812	0.708070884052923	1	FALSE	FALSE	not DE
ENSDARG00000060395	ENSDARG00000060395	si:dkey-57k2.7	63.6149735212259	-0.00024542656891458	0.0224743778900417	0.751005384649708	1	FALSE	FALSE	not DE
ENSDARG00000006124	ENSDARG00000006124	kdm5c	34.6670562033944	-0.000245036647085704	0.0224356079158916	0.760426009030557	1	FALSE	FALSE	not DE
ENSDARG00000043019	ENSDARG00000043019	exoc1	14.7887229326358	-0.000245009496643389	0.0237659080404836	0.631021605179534	1	FALSE	FALSE	not DE
ENSDARG00000054362	ENSDARG00000054362	ccdc47	25.8014294808226	-0.000244955912200591	0.0226248616320097	0.72330032165607	1	FALSE	FALSE	not DE
ENSDARG00000027899	ENSDARG00000027899	sem1	22.8561594706345	-0.000244946720931498	0.0233014687441167	0.655804486723459	1	FALSE	FALSE	not DE
ENSDARG00000070826	ENSDARG00000070826	bpgm	29.8960872138571	-0.000244755643897652	0.0233333669893675	0.65398134314647	1	FALSE	FALSE	not DE
ENSDARG00000055283	ENSDARG00000055283	id2a	39.3258626857277	-0.000244741383521769	0.022576669961731	0.731528446073989	1	FALSE	FALSE	not DE
ENSDARG00000021177	ENSDARG00000021177	cept1b	11.6578748028056	-0.000244597813147898	0.0241090825715016	0.618321227244595	1	FALSE	FALSE	not DE
ENSDARG00000116181	ENSDARG00000116181	znf1119	5.48438559729083	-0.000244398929273462	0.0278633927342254	0.570318039817308	1	FALSE	FALSE	not DE
ENSDARG00000090340	ENSDARG00000090340	si:dkey-27o4.1	5.08982180379266	-0.000244247825860126	0.0405362459653909	0.638461430707086	1	FALSE	FALSE	not DE
ENSDARG00000062519	ENSDARG00000062519	abcc13	3.16168682359892	-0.000244142277479548	0.0412877755186082	0.644386975361129	1	FALSE	FALSE	not DE
ENSDARG00000011727	ENSDARG00000011727	b9d1	9.46615723923792	-0.000243845088013526	0.0293118881203057	0.570610286232052	1	FALSE	FALSE	not DE
ENSDARG00000063309	ENSDARG00000063309	tjp2a	63.4939048896552	-0.000243844353801646	0.0234354654064731	0.648903488683228	1	FALSE	FALSE	not DE
ENSDARG00000005762	ENSDARG00000005762	col14a1a	3.48648924742825	-0.000243674144296457	0.0362654508040275	0.606873614465945	1	FALSE	FALSE	not DE
ENSDARG00000102325	ENSDARG00000102325	ehmt2	47.6149967927029	-0.000243499964690606	0.0233361620513191	0.655249862966901	1	FALSE	FALSE	not DE
ENSDARG00000063212	ENSDARG00000063212	prmt2	36.7959003838452	-0.000243459526761529	0.0234002555069117	0.651397746707497	1	FALSE	FALSE	not DE
ENSDARG00000103505	ENSDARG00000103505	fbxl3a	6.25698037696414	-0.000243295013946423	0.0266808792213295	0.576931532681619	1	FALSE	FALSE	not DE
ENSDARG00000039958	ENSDARG00000039958	utp11	7.75973178718922	-0.000243223947007771	0.0239760971309994	0.624727812723606	1	FALSE	FALSE	not DE
ENSDARG00000060115	ENSDARG00000060115	lrrn1	4.95648527626676	-0.00024311484888412	0.0265470564727639	0.578116755989813	1	FALSE	FALSE	not DE
ENSDARG00000100131	ENSDARG00000100131	cdh29	4.06209729640402	-0.000243046893863237	0.0372997002235953	0.615450111761915	1	FALSE	FALSE	not DE
