gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000103815	ENSDARG00000103815	BX950855.1	15.7938053946408	0.406450642400936	0.987542648126521	0.0315562806951691	0.367742044905115	FALSE	FALSE	not DE
ENSDARG00000105483	ENSDARG00000105483	zgc:112234	38.6651789220146	0.407526224178789	0.813112396836287	0.042881536181891	0.418231171400149	FALSE	FALSE	not DE
ENSDARG00000003151	ENSDARG00000003151	skp1	21.8956607386953	0.408160065071681	0.716495984944306	0.031622409082846	0.367742044905115	FALSE	FALSE	not DE
ENSDARG00000099374	ENSDARG00000099374	sp9	9.47216676029057	0.408548410015237	0.941057377487685	0.0413361497294047	0.413317455181176	FALSE	FALSE	not DE
ENSDARG00000102062	ENSDARG00000102062	si:dkeyp-82h4.3	42.4601527003046	0.409108735430752	0.897481769850508	0.0452292156588414	0.427671534631705	FALSE	FALSE	not DE
ENSDARG00000078520	ENSDARG00000078520	ikbip	10.9460309863766	0.409810143733777	0.870788647480191	0.0454462433792245	0.428817319189026	FALSE	FALSE	not DE
ENSDARG00000055043	ENSDARG00000055043	depdc7a	44.1865797990334	0.410452783286925	0.907476982554755	0.0445521742057056	0.424509546421032	FALSE	FALSE	not DE
ENSDARG00000040725	ENSDARG00000040725	NA	393.428117573756	0.41194101172355	0.564381501454526	0.0139659200918938	0.248882493444867	FALSE	FALSE	not DE
ENSDARG00000102632	ENSDARG00000102632	ubc	299.627530863112	0.412950929675595	0.587653728589878	0.0159900989936698	0.263107367091635	FALSE	FALSE	not DE
ENSDARG00000102791	ENSDARG00000102791	zgc:174704	9.59929315461116	0.413129012102572	1.00278065063174	0.0284536761683104	0.345950352326923	FALSE	FALSE	not DE
ENSDARG00000023214	ENSDARG00000023214	mob2a	43.9825216668446	0.413169161833586	0.811169873041419	0.0413491164081593	0.413317455181176	FALSE	FALSE	not DE
ENSDARG00000105285	ENSDARG00000105285	NA	8.06683685892159	0.414437594040019	0.987636040983988	0.0325526711343357	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000111026	ENSDARG00000111026	BX927193.2	760.557169764956	0.415294435732925	0.923798135305527	0.0428514251575244	0.418231171400149	FALSE	FALSE	not DE
ENSDARG00000099920	ENSDARG00000099920	zgc:163040	13.0269115265411	0.416377210713128	0.975328314944101	0.0354476582193432	0.386401045173936	FALSE	FALSE	not DE
ENSDARG00000096461	ENSDARG00000096461	CR382294.1	6.67584166448197	0.417925826988931	1.01163938568189	0.02683540948915	0.33382752452475	FALSE	FALSE	not DE
ENSDARG00000111619	ENSDARG00000111619	hist1h4l	45.2810602062889	0.418119240693161	0.765504314296328	0.0354225827570005	0.386401045173936	FALSE	FALSE	not DE
ENSDARG00000006617	ENSDARG00000006617	napga	5.89250999175233	0.41875965552782	1.03204966598271	0.0210890753003384	0.29721033832026	FALSE	FALSE	not DE
ENSDARG00000088000	ENSDARG00000088000	znf1057	7.28731249003685	0.418776457752288	0.974067200149666	0.0358205585235001	0.38745363578246	FALSE	FALSE	not DE
ENSDARG00000112541	ENSDARG00000112541	znf1093	24.8744477858338	0.42200493408076	0.88478394933362	0.0433030802514225	0.420055511319755	FALSE	FALSE	not DE
ENSDARG00000115506	ENSDARG00000115506	si:dkey-122c11.8	78.7121651132245	0.422427519803313	0.982273647806973	0.0343956941484705	0.382696605287537	FALSE	FALSE	not DE
ENSDARG00000104566	ENSDARG00000104566	foxi1	76.4693736253808	0.423243841252813	0.872445786971043	0.0428699155877624	0.418231171400149	FALSE	FALSE	not DE
ENSDARG00000077782	ENSDARG00000077782	acer2	9.1292737271559	0.423782663867078	0.944703927123306	0.0401829736761128	0.408596595147455	FALSE	FALSE	not DE
ENSDARG00000097971	ENSDARG00000097971	BX957251.1	12.1942886941047	0.426971188240078	1.02370199057864	0.0251424440217396	0.324373197828838	FALSE	FALSE	not DE
ENSDARG00000033539	ENSDARG00000033539	paics	177.63695811638	0.427126172328059	0.845172277987572	0.0408304522412947	0.412836971485828	FALSE	FALSE	not DE
ENSDARG00000111939	ENSDARG00000111939	atf4a	34.1455229957499	0.42817510523431	0.835479363099591	0.0399491182134432	0.406988741761221	FALSE	FALSE	not DE
ENSDARG00000042322	ENSDARG00000042322	si:dkey-177p2.6	42.7935940750916	0.428847833753675	0.914866193591245	0.0417997980059914	0.41500987045135	FALSE	FALSE	not DE
ENSDARG00000101849	ENSDARG00000101849	adipor2	29.5933204605662	0.430030263156737	0.780663794156998	0.0345204751529489	0.382895837919396	FALSE	FALSE	not DE
ENSDARG00000096834	ENSDARG00000096834	si:ch211-155k24.9	21.7385783804723	0.430080672051451	0.975660996366197	0.0358505451229699	0.38745363578246	FALSE	FALSE	not DE
ENSDARG00000042577	ENSDARG00000042577	batf3	11.1392369954482	0.43026840653925	0.994870080350715	0.0323628377920038	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000056338	ENSDARG00000056338	szrd1	67.6092750969677	0.431566732254227	0.63230418723958	0.0181292457990366	0.274961923912279	FALSE	FALSE	not DE
ENSDARG00000041811	ENSDARG00000041811	rps25	5.13101164711796	0.433684641549106	0.959378770737185	0.0380374615669474	0.397246996391072	FALSE	FALSE	not DE
ENSDARG00000083266	ENSDARG00000083266	CU929070.4	6.94445039515095	0.434111415343653	1.06176456717669	0.0160388484752508	0.263184035743504	FALSE	FALSE	not DE
ENSDARG00000015922	ENSDARG00000015922	stk17al	52.0849871602223	0.434265356444405	0.73791219915621	0.029000410712508	0.349827625519681	FALSE	FALSE	not DE
ENSDARG00000056950	ENSDARG00000056950	epyc	38.2272906000679	0.435375282154948	0.941143963455985	0.0396414709055429	0.405943659011038	FALSE	FALSE	not DE
ENSDARG00000091061	ENSDARG00000091061	slc38a3b	24.5921065264969	0.43553899870434	0.948068899801603	0.0390721763937895	0.404560352394795	FALSE	FALSE	not DE
ENSDARG00000097478	ENSDARG00000097478	qkia	81.7593621599465	0.436382993544767	0.63988086624816	0.0182817655541515	0.275972494629241	FALSE	FALSE	not DE
ENSDARG00000008829	ENSDARG00000008829	chga	8.40276237040534	0.43651348055745	1.03394806826578	0.0240794033012025	0.317376009297378	FALSE	FALSE	not DE
ENSDARG00000093448	ENSDARG00000093448	mpc1	24.346842147075	0.43663650307436	0.875093874892118	0.0404282172954794	0.409926867445106	FALSE	FALSE	not DE
ENSDARG00000059001	ENSDARG00000059001	pim2	194.204908967442	0.436661612925408	0.851155475837739	0.0392513688384139	0.404869205638457	FALSE	FALSE	not DE
ENSDARG00000116570	ENSDARG00000116570	FO834825.3	1271.83505921661	0.437288457124705	0.937235892681532	0.039726642117005	0.406007190949217	FALSE	FALSE	not DE
ENSDARG00000090116	ENSDARG00000090116	znf1136	12.1020895304849	0.437297980494265	0.974514197656071	0.0360215072927069	0.387935030442899	FALSE	FALSE	not DE
ENSDARG00000105102	ENSDARG00000105102	crsp7	58.726042632894	0.437595529256145	0.80786089724157	0.0356577993429311	0.387253916927525	FALSE	FALSE	not DE
ENSDARG00000040085	ENSDARG00000040085	ccsapb	15.8364714347012	0.438574023764305	0.907934135502098	0.0405720284254018	0.410997324708971	FALSE	FALSE	not DE
ENSDARG00000058471	ENSDARG00000058471	plk1	95.7148507121258	0.438919706753919	0.635785974707414	0.0175969340014114	0.270927767018097	FALSE	FALSE	not DE
ENSDARG00000036292	ENSDARG00000036292	cdx4	42.2629658982962	0.442155750369893	0.931537386787012	0.0395015797458913	0.405838123074264	FALSE	FALSE	not DE
ENSDARG00000093313	ENSDARG00000093313	ubb	84.5176492506059	0.44246366006205	0.670380689020817	0.0204994033476857	0.293426945427781	FALSE	FALSE	not DE
ENSDARG00000071418	ENSDARG00000071418	gbx1	15.6048780046898	0.442559903841491	1.03528009730261	0.0246805785920556	0.32231696076235	FALSE	FALSE	not DE
ENSDARG00000100407	ENSDARG00000100407	si:ch211-166e11.5	5.30216056205908	0.442884820472754	1.05445925672873	0.019907362560604	0.289924570191561	FALSE	FALSE	not DE
ENSDARG00000042751	ENSDARG00000042751	riok3	14.0238114298569	0.444978012352644	0.838407108364155	0.0367412529454942	0.391372632961518	FALSE	FALSE	not DE
ENSDARG00000097394	ENSDARG00000097394	si:dkey-77f5.6	5.38323653104105	0.44589519719212	1.01072116939278	0.0303103261515054	0.358388762900308	FALSE	FALSE	not DE
ENSDARG00000113399	ENSDARG00000113399	FP236630.1	66.0269145769791	0.446487416345322	0.69976185003301	0.0229065547615514	0.309602002711435	FALSE	FALSE	not DE
ENSDARG00000079347	ENSDARG00000079347	zgc:194659	7.54504863701035	0.447043696959873	1.06811709582174	0.0171590560334814	0.269611560442966	FALSE	FALSE	not DE
ENSDARG00000093381	ENSDARG00000093381	tgm2l	6.81963644695288	0.4485968392412	0.99505838551776	0.0330688703972789	0.37401778477755	FALSE	FALSE	not DE
ENSDARG00000020761	ENSDARG00000020761	arrdc2	48.8182578086115	0.449182791785087	0.961768545660752	0.0369515280546209	0.392193906839213	FALSE	FALSE	not DE
ENSDARG00000078069	ENSDARG00000078069	rrm2	101.957729621757	0.449292003199235	0.581446029657857	0.0121075328492751	0.229890250791614	FALSE	FALSE	not DE
ENSDARG00000040295	ENSDARG00000040295	apoeb	459.407156198103	0.449659680504801	0.945471280865034	0.0380344747809757	0.397246996391072	FALSE	FALSE	not DE
ENSDARG00000093420	ENSDARG00000093420	creb1b	10.1403732141943	0.450381916818214	0.84702860652971	0.0363256624316159	0.38887272889941	FALSE	FALSE	not DE
ENSDARG00000013144	ENSDARG00000013144	atp1b1a	13.8641587432625	0.450428359434856	0.985012086845988	0.034456425662916	0.382895837919396	FALSE	FALSE	not DE
ENSDARG00000094563	ENSDARG00000094563	znf1144	11.4037718800482	0.451082367465681	0.963241391777665	0.036703814926793	0.391361709159893	FALSE	FALSE	not DE
ENSDARG00000096011	ENSDARG00000096011	si:dkeyp-4f2.3	6.88164914684351	0.451667806653895	1.07074243926696	0.0174034883998185	0.270229126984509	FALSE	FALSE	not DE
ENSDARG00000036956	ENSDARG00000036956	asxl1	72.0766621779439	0.452496098530049	0.744839537780529	0.0265985123468082	0.332806531668794	FALSE	FALSE	not DE
ENSDARG00000001452	ENSDARG00000001452	adam8a	19.9486483864226	0.452521661083032	0.874965969564966	0.0375535462420818	0.395323716953864	FALSE	FALSE	not DE
ENSDARG00000012389	ENSDARG00000012389	adar	99.1569132726654	0.452523004628901	0.733451869026985	0.0254368132823282	0.324373197828838	FALSE	FALSE	not DE
ENSDARG00000028688	ENSDARG00000028688	exosc2	7.08519182986307	0.452665573215553	0.893274580077905	0.0381961255465893	0.39780228427785	FALSE	FALSE	not DE
ENSDARG00000020101	ENSDARG00000020101	psmc2	13.6162669305891	0.453640210465227	0.932189384182382	0.0381185051624925	0.397378946155644	FALSE	FALSE	not DE
ENSDARG00000033999	ENSDARG00000033999	cyp26a1	60.7911565903087	0.454685781062394	0.930898462918209	0.0380207988068643	0.397246996391072	FALSE	FALSE	not DE
ENSDARG00000059794	ENSDARG00000059794	kdm6al	27.6034523662285	0.454939835097738	0.785005439502467	0.0301852609831937	0.357303067232782	FALSE	FALSE	not DE
ENSDARG00000100961	ENSDARG00000100961	zgc:174653	10.3374755315676	0.455601483420798	1.03443338052202	0.0264305921126555	0.332641690897917	FALSE	FALSE	not DE
ENSDARG00000102321	ENSDARG00000102321	si:ch73-299h12.1	101.956133459946	0.455683414559539	0.91653207255826	0.0380446190965698	0.397246996391072	FALSE	FALSE	not DE
ENSDARG00000105502	ENSDARG00000105502	si:ch73-368j24.12	79.4046655136837	0.456752532196007	1.01841841197206	0.0295440490442406	0.353214059096216	FALSE	FALSE	not DE
ENSDARG00000104697	ENSDARG00000104697	si:dkey-57k17.1	13.4299977824377	0.456803133285173	0.982784887066948	0.0345573639787538	0.382909843343965	FALSE	FALSE	not DE
ENSDARG00000070127	ENSDARG00000070127	nfxl1	11.0032740219329	0.456826589850305	0.846214516185391	0.0350795564127255	0.385090756846929	FALSE	FALSE	not DE
ENSDARG00000114895	ENSDARG00000114895	si:ch211-113a14.22	83.0879545995979	0.457114044796027	0.829618723447764	0.0337747778790141	0.378860836824648	FALSE	FALSE	not DE
ENSDARG00000077712	ENSDARG00000077712	zgc:113886	1712.84567848428	0.4577470070175	0.962231401482028	0.0363064351214155	0.38887272889941	FALSE	FALSE	not DE
ENSDARG00000100317	ENSDARG00000100317	ahsa1b	32.9350487389825	0.458008708303286	0.644871103229124	0.0163464707120976	0.264578006354309	FALSE	FALSE	not DE
ENSDARG00000041429	ENSDARG00000041429	ints14	22.3750069332037	0.458243785337516	0.86011542800204	0.0357398746693489	0.387276599361926	FALSE	FALSE	not DE
ENSDARG00000098228	ENSDARG00000098228	thrap3b	84.6458425076144	0.460054514874268	0.805896706612712	0.03122943477341	0.364873257669718	FALSE	FALSE	not DE
ENSDARG00000095635	ENSDARG00000095635	drll.3	1189.95928758497	0.460885535028192	0.973943673767186	0.0352077953953595	0.385090756846929	FALSE	FALSE	not DE
ENSDARG00000044628	ENSDARG00000044628	dtd1	13.5332291366808	0.460963614655141	0.857801799743667	0.035115536684442	0.385090756846929	FALSE	FALSE	not DE
ENSDARG00000006691	ENSDARG00000006691	rpl12	56.1448053242376	0.461455572359802	0.757451730021762	0.0264275170601384	0.332641690897917	FALSE	FALSE	not DE
ENSDARG00000006110	ENSDARG00000006110	chrd	98.7411513172824	0.462249387657531	0.923289717100525	0.0371263208468578	0.392363516678494	FALSE	FALSE	not DE
ENSDARG00000043126	ENSDARG00000043126	blf	947.317406324579	0.462443893093304	0.890288308241154	0.0365038872905406	0.389616465341341	FALSE	FALSE	not DE
ENSDARG00000067613	ENSDARG00000067613	dnajc25	12.4932554635235	0.464093079163971	0.820206304061264	0.0317638815478602	0.36828284668436	FALSE	FALSE	not DE
ENSDARG00000038569	ENSDARG00000038569	fzd8b	65.7210295107682	0.466164629575698	0.874105879562655	0.0351664360991386	0.385090756846929	FALSE	FALSE	not DE
ENSDARG00000040224	ENSDARG00000040224	krcp	108.803853692626	0.466270987093063	0.766717639463711	0.0265661915226232	0.332806531668794	FALSE	FALSE	not DE
ENSDARG00000034409	ENSDARG00000034409	pik3r3b	59.5322224394976	0.46813585364409	0.803368217414738	0.0296309076164838	0.353466143243028	FALSE	FALSE	not DE
ENSDARG00000074848	ENSDARG00000074848	smim7	5.89349699406228	0.468580121596937	0.974151512275358	0.0347035731002422	0.383641854970174	FALSE	FALSE	not DE
ENSDARG00000077732	ENSDARG00000077732	alyref	145.256235752185	0.468767124690319	0.755980958357356	0.0251780619826402	0.324373197828838	FALSE	FALSE	not DE
ENSDARG00000100591	ENSDARG00000100591	sox32	9.69369207101709	0.473882787663186	1.02857500518087	0.0286139088884528	0.347113197215677	FALSE	FALSE	not DE
ENSDARG00000018328	ENSDARG00000018328	rhocb	15.9346550768784	0.473927070460735	0.798775206737658	0.0282942417029354	0.344791961250737	FALSE	FALSE	not DE
ENSDARG00000008639	ENSDARG00000008639	kifap3a	9.84674547558853	0.475598917964748	0.968242528791513	0.0345136738642659	0.382895837919396	FALSE	FALSE	not DE
ENSDARG00000105353	ENSDARG00000105353	hist1h4l	79.9488594937738	0.476101930889385	0.878979796295999	0.0337990622503286	0.378860836824648	FALSE	FALSE	not DE
ENSDARG00000096901	ENSDARG00000096901	si:dkey-7i4.10	23.9270640537346	0.47626957542408	0.922954516007373	0.0352199678061529	0.385090756846929	FALSE	FALSE	not DE
ENSDARG00000057648	ENSDARG00000057648	dnttip2	101.743763481723	0.477534901983105	0.777799360423229	0.0258889673309877	0.327358377498183	FALSE	FALSE	not DE
ENSDARG00000091062	ENSDARG00000091062	si:dkey-199k11.6	455.534179670134	0.477632752291272	0.920026759022369	0.0349941326962397	0.385090756846929	FALSE	FALSE	not DE
ENSDARG00000090462	ENSDARG00000090462	mrpl20	11.4196155218006	0.478899513159356	1.00170984354091	0.031906258685745	0.368415631626576	FALSE	FALSE	not DE
ENSDARG00000057882	ENSDARG00000057882	arpc3	18.6080737703591	0.479235377323088	0.943491814117506	0.0348587063884999	0.384268078219074	FALSE	FALSE	not DE
ENSDARG00000115766	ENSDARG00000115766	si:ch73-36p18.1	43.5374015946428	0.479261410198951	0.949785398082614	0.0347662045721018	0.383641854970174	FALSE	FALSE	not DE
ENSDARG00000042485	ENSDARG00000042485	foxd5	219.455353512334	0.48025054145296	0.929218828254304	0.0347495248264418	0.383641854970174	FALSE	FALSE	not DE
ENSDARG00000016154	ENSDARG00000016154	zfp36l1a	46.2139501245656	0.48333305707909	0.762636699379585	0.0237330702991626	0.315668137081535	FALSE	FALSE	not DE
ENSDARG00000117659	ENSDARG00000117659	CABZ01079280.1	24.269966058298	0.484454647889107	0.982114174371614	0.0330936837852112	0.37401778477755	FALSE	FALSE	not DE
ENSDARG00000075113	ENSDARG00000075113	nanog	1562.84355559482	0.486695198884306	0.680492545584518	0.0164300802843063	0.265150905248835	FALSE	FALSE	not DE
ENSDARG00000099889	ENSDARG00000099889	dusp27	9.60118200895879	0.489317630637441	1.09005112787171	0.0189074252492925	0.282170347686672	FALSE	FALSE	not DE
ENSDARG00000000489	ENSDARG00000000489	upf3b	13.7801666484888	0.490805337851724	0.987295419591444	0.032358005060875	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000059360	ENSDARG00000059360	srsf3b	91.5607435980514	0.492416707217976	0.784816079059462	0.0244109261960138	0.319961749700922	FALSE	FALSE	not DE
ENSDARG00000011262	ENSDARG00000011262	traip	21.3291333243662	0.492578745144614	0.886052781068788	0.0316488082933785	0.367742044905115	FALSE	FALSE	not DE
ENSDARG00000070280	ENSDARG00000070280	hist1h2a3	15.3678602364691	0.493997031481447	0.920898629892584	0.0327925853753724	0.372180261472548	FALSE	FALSE	not DE
ENSDARG00000057683	ENSDARG00000057683	mcm6	32.2119024210904	0.49596101376061	0.980470085431511	0.0322834375222078	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000041170	ENSDARG00000041170	aagab	13.1206657035032	0.497653037815177	0.832145018519076	0.0274450408644887	0.337048409122799	FALSE	FALSE	not DE
ENSDARG00000114169	ENSDARG00000114169	CR354435.2	41.797243202057	0.49850363650154	0.936457043856606	0.0325138203935095	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000006219	ENSDARG00000006219	gnl3	9.68334519343416	0.498749875613547	0.959632263161301	0.0325256417269673	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000104737	ENSDARG00000104737	si:ch211-223a21.3	13.3140786598813	0.498930843861605	0.92850319615489	0.0323237983622955	0.370239269155387	FALSE	FALSE	not DE
ENSDARG00000015805	ENSDARG00000015805	cgnl1	158.43405004819	0.499467124887428	0.823464338463227	0.0265395309507957	0.332806531668794	FALSE	FALSE	not DE
ENSDARG00000017119	ENSDARG00000017119	vps37a	17.8291786657463	0.50091146731766	0.897394141854718	0.0310067668471997	0.363821757722383	FALSE	FALSE	not DE
ENSDARG00000101627	ENSDARG00000101627	ssr1	18.0992772756778	0.502364059028919	0.883122346498519	0.0300936998851786	0.357121345638131	FALSE	FALSE	not DE
ENSDARG00000056647	ENSDARG00000056647	klhl3	17.3701405067597	0.503305626743537	1.01214198213198	0.0300699574133676	0.357121345638131	FALSE	FALSE	not DE
ENSDARG00000015546	ENSDARG00000015546	alpl	17.025388195336	0.503751240709028	1.04438555516826	0.0270502724101697	0.335336018298159	FALSE	FALSE	not DE
ENSDARG00000055647	ENSDARG00000055647	ftr82	35.4232015796271	0.503981144660795	1.02330551371125	0.0291681070344214	0.351062502134336	FALSE	FALSE	not DE
ENSDARG00000070657	ENSDARG00000070657	pa2g4b	44.4870366025993	0.507655649747707	0.802084165664408	0.0238190229971274	0.315668137081535	FALSE	FALSE	not DE
ENSDARG00000111501	ENSDARG00000111501	hist1h4l	21.6206348184391	0.508669781105965	0.987435016757868	0.0309990403918582	0.363821757722383	FALSE	FALSE	not DE
ENSDARG00000032997	ENSDARG00000032997	rnf185	11.7603012182733	0.509051996031314	0.954183185813543	0.0314321791912947	0.366811142180278	FALSE	FALSE	not DE
ENSDARG00000041232	ENSDARG00000041232	rps29	6.46735839221481	0.509535499874666	1.07075127317749	0.0238020088106549	0.315668137081535	FALSE	FALSE	not DE
ENSDARG00000077205	ENSDARG00000077205	zgc:153116	59.8584820564793	0.510064073969628	0.894172956102546	0.0296074202233424	0.353466143243028	FALSE	FALSE	not DE
ENSDARG00000099761	ENSDARG00000099761	vox	1681.59998739741	0.51045167017761	1.01720667414911	0.02939028358948	0.352552196450593	FALSE	FALSE	not DE
ENSDARG00000112375	ENSDARG00000112375	CR762436.1	44.1639231934855	0.510966057820674	0.960226504624837	0.0312321731537161	0.364873257669718	FALSE	FALSE	not DE
ENSDARG00000113713	ENSDARG00000113713	znf1103	9.2926307649448	0.512367549834352	1.12383804585088	0.0152414377506518	0.258791426451825	FALSE	FALSE	not DE
ENSDARG00000006003	ENSDARG00000006003	mycla	328.380169762697	0.513439797334506	0.811079918585108	0.0237806912586263	0.315668137081535	FALSE	FALSE	not DE
ENSDARG00000079783	ENSDARG00000079783	isg20	19.5650750973679	0.514363388913311	1.0219514999764	0.0288922184262332	0.349306595776327	FALSE	FALSE	not DE
ENSDARG00000015978	ENSDARG00000015978	NA	18.4792365100447	0.515117103578305	0.958913973342581	0.0307898640709569	0.362463810552733	FALSE	FALSE	not DE
ENSDARG00000109896	ENSDARG00000109896	CABZ01004903.1	13.7125252336249	0.516566131638599	1.02277409204361	0.0287408077198224	0.34825952804132	FALSE	FALSE	not DE
ENSDARG00000079645	ENSDARG00000079645	sc:d217	15.0854730225251	0.519124760425953	0.876307576196416	0.0274552863147402	0.337048409122799	FALSE	FALSE	not DE
ENSDARG00000018425	ENSDARG00000018425	ddx61	60.7487597220886	0.51931315353895	0.782522312555392	0.0209626616424044	0.296570079621895	FALSE	FALSE	not DE
ENSDARG00000098507	ENSDARG00000098507	lyar	21.2505142866982	0.520186144760844	0.895609328861534	0.0283557855826213	0.345150604124591	FALSE	FALSE	not DE
ENSDARG00000089302	ENSDARG00000089302	hnrnpa0a	33.0561085803422	0.521277337351456	0.926204165416417	0.0294784871024966	0.353074201393017	FALSE	FALSE	not DE
ENSDARG00000020850	ENSDARG00000020850	eef1a1l1	512.177747409577	0.521572658011217	0.78611942873274	0.0209809340839477	0.296570079621895	FALSE	FALSE	not DE
ENSDARG00000105831	ENSDARG00000105831	znf1009	14.6914512329052	0.522029835301079	1.07793238519034	0.0232882261794238	0.312820992652799	FALSE	FALSE	not DE
ENSDARG00000105093	ENSDARG00000105093	NA	5.42505058763839	0.522238347690557	1.03589362121677	0.027588450041258	0.337584665302878	FALSE	FALSE	not DE
ENSDARG00000009942	ENSDARG00000009942	cdc6	252.438544252487	0.522260470805132	0.721254726833359	0.0162150253000095	0.264204027352687	FALSE	FALSE	not DE
ENSDARG00000058454	ENSDARG00000058454	dynll1	22.1550494023728	0.523373273068341	0.876348237386373	0.0269160453726086	0.33444353256046	FALSE	FALSE	not DE
ENSDARG00000100371	ENSDARG00000100371	eef2b	140.254531637156	0.523919882042691	0.697115897182855	0.0144361293473682	0.253377906802839	FALSE	FALSE	not DE
ENSDARG00000019223	ENSDARG00000019223	arglu1a	46.5406724325375	0.524269284834166	0.798907288882305	0.0216170089374356	0.299021379742031	FALSE	FALSE	not DE
ENSDARG00000033182	ENSDARG00000033182	arl4ab	54.4905683673899	0.52472549404455	0.986051064457828	0.0296775807522481	0.353630418985768	FALSE	FALSE	not DE
ENSDARG00000034013	ENSDARG00000034013	rgmd	21.1038288355754	0.525000509781287	0.87393636075376	0.0265719612897966	0.332806531668794	FALSE	FALSE	not DE
ENSDARG00000105384	ENSDARG00000105384	si:dkey-23a13.22	56.4129454029681	0.525276395381991	0.819240056976557	0.0229564902164095	0.309602002711435	FALSE	FALSE	not DE
ENSDARG00000043484	ENSDARG00000043484	ube2d2	107.691971728756	0.527022137636447	0.755457905331927	0.0181971796621699	0.275253946158088	FALSE	FALSE	not DE
ENSDARG00000058105	ENSDARG00000058105	rpl36a	7.78258389589769	0.529532969805501	1.03371273247608	0.0274739763473325	0.337048409122799	FALSE	FALSE	not DE
ENSDARG00000034734	ENSDARG00000034734	med6	15.0850339601359	0.53056603512432	0.897110773928808	0.0271392740940372	0.336051748804967	FALSE	FALSE	not DE
ENSDARG00000077473	ENSDARG00000077473	mych	197.799674381157	0.531284061971333	0.970428928414828	0.0291645842670363	0.351062502134336	FALSE	FALSE	not DE
ENSDARG00000099444	ENSDARG00000099444	znf1122	8.14840390926774	0.534319514772011	1.10909149453704	0.0196142335456614	0.287996970148591	FALSE	FALSE	not DE
ENSDARG00000029043	ENSDARG00000029043	nup42	24.1128931445705	0.535132115597352	0.95442456147233	0.0286029420236879	0.347113197215677	FALSE	FALSE	not DE
ENSDARG00000101249	ENSDARG00000101249	zgc:165555	68.1233390333322	0.539860423863262	0.935129111420257	0.0276085709714579	0.337584665302878	FALSE	FALSE	not DE
ENSDARG00000055383	ENSDARG00000055383	NA	40.2400352256236	0.540072643459022	0.888234796281171	0.0255563747051827	0.324680750982629	FALSE	FALSE	not DE
ENSDARG00000070437	ENSDARG00000070437	rpl22	9.92256635315534	0.540148773980644	1.0336123787628	0.0270004631966228	0.335105055932219	FALSE	FALSE	not DE
ENSDARG00000071044	ENSDARG00000071044	zgc:153722	9.263729154072	0.541278356010072	0.936735822559796	0.0275019961667933	0.337048409122799	FALSE	FALSE	not DE
ENSDARG00000105562	ENSDARG00000105562	si:dkey-23i12.7	24.3162936063114	0.543122413692537	1.02209906617239	0.0273452489850481	0.337048409122799	FALSE	FALSE	not DE
ENSDARG00000098859	ENSDARG00000098859	nop14	13.6857305282206	0.5434631719716	0.917384533971636	0.0265529037718303	0.332806531668794	FALSE	FALSE	not DE
ENSDARG00000088640	ENSDARG00000088640	znf1115	5.30396739960416	0.543498879003373	1.1795793089467	0.00940480146055151	0.199346408194172	FALSE	FALSE	not DE
ENSDARG00000010946	ENSDARG00000010946	cbsb	29.5524527527011	0.544077091272624	0.845977974212374	0.0226280951403157	0.308095871387388	FALSE	FALSE	not DE
ENSDARG00000101766	ENSDARG00000101766	ptmab	245.786700605606	0.544649991562089	0.761372177983597	0.0170032034799844	0.269543408558808	FALSE	FALSE	not DE
ENSDARG00000036028	ENSDARG00000036028	arrdc3b	13.6384590386175	0.545446705525918	0.952434433799383	0.0274764419184687	0.337048409122799	FALSE	FALSE	not DE
ENSDARG00000014577	ENSDARG00000014577	rhpn2	14.8024481977194	0.547910500570746	0.882080267417595	0.0243375233139215	0.319779585058714	FALSE	FALSE	not DE
ENSDARG00000016112	ENSDARG00000016112	bbs12	5.66859372249623	0.54853977605878	1.11973967758664	0.0189286212022786	0.282170347686672	FALSE	FALSE	not DE
ENSDARG00000035095	ENSDARG00000035095	tdgf1	113.68122834039	0.549938086607781	0.838936923985539	0.0215652934595361	0.299021379742031	FALSE	FALSE	not DE
ENSDARG00000089814	ENSDARG00000089814	znf1042	97.8994492757698	0.551927120146595	1.02040816286363	0.0268345713115673	0.33382752452475	FALSE	FALSE	not DE
ENSDARG00000016200	ENSDARG00000016200	trib3	71.2416627904209	0.552184088213812	0.836854077590619	0.0212049530851555	0.297533728145236	FALSE	FALSE	not DE
ENSDARG00000067984	ENSDARG00000067984	gas1b	8.48294748710791	0.553003483513391	1.12694732549537	0.0182085556120581	0.275253946158088	FALSE	FALSE	not DE
ENSDARG00000055381	ENSDARG00000055381	bambia	35.0066066890498	0.553265985174306	1.04589713398336	0.0257559206827365	0.326444145634495	FALSE	FALSE	not DE
ENSDARG00000092954	ENSDARG00000092954	mrpl34	7.21254754092892	0.553722084846722	1.03397790170679	0.0262720399100876	0.331422400180307	FALSE	FALSE	not DE
