Experiment;Embryo_Number;Genotype;Signal_type;Area;Mean;Min;Max;Signal_norm;Signal_ratio;Signal_ratio_log
With_Rescue_2;1;miR430+/+;RFP;25619;19.540;2;32;17.332;0.14060697;-0.851993151
With_Rescue_2;1;miR430+/+;GFP;25619;4.498;2;6;2.437
With_Rescue_2;1;miR430+/+;RFP_Background;20150;2.208;1;3
With_Rescue_2;1;miR430+/+;GFP_Background;20150;2.061;2;3
With_Rescue_2;2;miR430+/-;RFP;9576;14.096;8;21;11.714;0.199248762;-0.700604368
With_Rescue_2;2;miR430+/-;GFP;9576;4.436;3;6;2.334
With_Rescue_2;2;miR430+/-;RFP_Background;15552;2.382;2;3
With_Rescue_2;2;miR430+/-;GFP_Background;15552;2.102;2;3
With_Rescue_2;3;miR430-/-;RFP;17745;15.747;8;24;13.206;0.180448281;-0.743647251
With_Rescue_2;3;miR430-/-;GFP;17745;4.531;3;6;2.383
With_Rescue_2;3;miR430-/-;RFP_Background;15990;2.541;2;3
With_Rescue_2;3;miR430-/-;GFP_Background;15990;2.148;1;3
With_Rescue_2;4;miR430+/+;RFP;14670;9.441;3;15;6.939;0.293702263;-0.532092708
With_Rescue_2;4;miR430+/+;GFP;14670;4.267;2;6;2.038
With_Rescue_2;4;miR430+/+;RFP_Background;14950;2.502;2;4
With_Rescue_2;4;miR430+/+;GFP_Background;14950;2.229;2;4
With_Rescue_2;5;miR430+/-;RFP;18753;16.899;3;27;14.523;0.167458514;-0.776092767
With_Rescue_2;5;miR430+/-;GFP;18753;4.588;2;6;2.432
With_Rescue_2;5;miR430+/-;RFP_Background;12992;2.376;1;3
With_Rescue_2;5;miR430+/-;GFP_Background;12992;2.156;2;3
With_Rescue_2;6;miR430-/-;RFP;13433;10.858;3;16;8.342;0.33085591;-0.480361103
With_Rescue_2;6;miR430-/-;GFP;13433;4.888;2;9;2.760
With_Rescue_2;6;miR430-/-;RFP_Background;13284;2.516;1;21
With_Rescue_2;6;miR430-/-;GFP_Background;13284;2.128;1;20
With_Rescue_2;7;miR430-/-;RFP;13677;12.781;6;19;10.278;0.229227476;-0.639733327
With_Rescue_2;7;miR430-/-;GFP;13677;4.547;3;6;2.356
With_Rescue_2;7;miR430-/-;RFP_Background;13664;2.503;2;3
With_Rescue_2;7;miR430-/-;GFP_Background;13664;2.191;2;3
With_Rescue_2;8;miR430+/+;RFP;19092;20.074;2;32;17.927;0.140123836;-0.853487983
With_Rescue_2;8;miR430+/+;GFP;19092;4.563;2;7;2.512
With_Rescue_2;8;miR430+/+;RFP_Background;16758;2.147;1;6
With_Rescue_2;8;miR430+/+;GFP_Background;16758;2.051;1;6
With_Rescue_2;9;miR430+/+;RFP;14356;9.366;3;15;7.089;0.442375511;-0.354208922
With_Rescue_2;9;miR430+/+;GFP;14356;5.253;3;10;3.136
With_Rescue_2;9;miR430+/+;RFP_Background;19276;2.277;1;3
With_Rescue_2;9;miR430+/+;GFP_Background;19276;2.117;2;3
With_Rescue_2;10;miR430+/-;RFP;14647;10.883;5;17;8.424;0.234924027;-0.629072564
With_Rescue_2;10;miR430+/-;GFP;14647;4.085;3;5;1.979
With_Rescue_2;10;miR430+/-;RFP_Background;10528;2.459;1;3
With_Rescue_2;10;miR430+/-;GFP_Background;10528;2.106;1;3
With_Rescue_2;11;miR430-/-;RFP;20687;28.066;3;49;25.325;0.160078973;-0.79566571
With_Rescue_2;11;miR430-/-;GFP;20687;6.316;2;11;4.054
With_Rescue_2;11;miR430-/-;RFP_Background;17810;2.741;2;3
With_Rescue_2;11;miR430-/-;GFP_Background;17810;2.262;2;4
